date,open,high,low,close,volume,date_ordinal,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,srl_input
2023-03-28 06:00:00,1724.4,1729.5,1724.4,1728.6,722793000000.0,1679983200.0,0.0033609581385822614,0.0033609581385822614,0.21600913747728007,0.21600913747728007
2023-03-28 07:00:00,1732.1,1732.2,1728.5,1728.5,1412780000000.0,1679986800.0,-5.7851956858573785e-05,-5.7851956858573785e-05,0.010244695940811245,0.010244695940811245
2023-03-28 08:00:00,1727.0,1728.0,1720.9,1728.0,30465800000000.0,1679990400.0,-0.00028930999767826527,-0.00028930999767826527,-0.0036858334477326248,-0.0036858334477326248
2023-03-28 09:00:00,1723.9,1724.0,1717.2,1719.5,17109600000000.0,1679994000.0,-0.004931119491680062,-0.004931119491680062,-0.2830576942965294,-0.2830576942965294
2023-03-28 10:00:00,1719.0,1720.5,1710.0,1710.0,852060000000.0,1679997600.0,-0.005540180375615356,-0.005540180375615356,-0.3197146214571748,-0.3197146214571748
2023-03-28 11:00:00,1719.5,1750.3,1717.8,1747.8,67438300000000.0,1680001200.0,0.021864483696738286,0.016387095480446524,0.9999999999999998,0.9999999999999998
2023-03-28 12:00:00,1745.9,1750.0,1729.9,1741.1,3.1741e+16,1680004800.0,-0.003840756820891213,-0.003840756820891213,-0.2174331466428667,-0.2174331466428667
2023-03-28 13:00:00,1737.9,1744.4,1731.5,1738.5,2003860000000.0,1680008400.0,-0.0014944249246366817,-0.0014944249246366817,-0.07621685828106334,-0.07621685828106334
2023-03-28 14:00:00,1742.0,1747.9,1737.1,1738.6,3801180000000000.0,1680012000.0,5.751919704776966e-05,5.751919704776966e-05,0.017188422088284118,0.017188422088284118
2023-03-28 15:00:00,1742.2,1745.5,1739.0,1739.6,128434000000000.0,1680015600.0,0.0005750100785193973,0.0005750100785193973,0.048334118764511554,0.048334118764511554
2023-03-28 16:00:00,1744.8,1746.6,1736.2,1737.1,24718900000000.0,1680019200.0,-0.0014381456156056624,-0.0014381456156056624,-0.07282963282263002,-0.07282963282263002
2023-03-28 17:00:00,1735.8,1738.2,1729.2,1734.8,3.82054e+16,1680022800.0,-0.0013249231466664624,-0.0013249231466664624,-0.06601522738907796,-0.06601522738907796
2023-03-28 18:00:00,1736.9,1780.0,1736.8,1778.9,4.38643e+16,1680026400.0,0.025103062770012986,0.016387095480446524,0.9999999999999998,0.9999999999999998
2023-03-28 19:00:00,1780.0,1792.6,1768.9,1786.5,12751100000000.0,1680030000.0,0.004263202732240406,0.004263202732240406,0.27031161400001535,0.27031161400001535
2023-03-28 20:00:00,1783.0,1784.0,1772.3,1774.6,7140350000000.0,1680033600.0,-0.0066833530622271925,-0.0066833530622271925,-0.3885175917520482,-0.3885175917520482
2023-03-28 21:00:00,1774.2,1774.2,1764.3,1768.8,3336450000000.0,1680037200.0,-0.003273694858000841,-0.003273694858000841,-0.18330396577192226,-0.18330396577192226
2023-03-28 22:00:00,1767.2,1773.1,1767.2,1768.8,588622000000.0,1680040800.0,0.0,0.0,0.013726572752474686,0.013726572752474686
2023-03-28 23:00:00,1773.0,1776.5,1772.3,1772.7,7578620000000000.0,1680044400.0,0.0022024574765021213,0.0022024574765021213,0.146283637932734,0.146283637932734
2023-03-29 00:00:00,1773.5,1777.0,1773.5,1775.0,221196000000.0,1680048000.0,0.0012966148897775288,0.0012966148897775288,0.09176461266546417,0.09176461266546417
2023-03-29 01:00:00,1775.0,1783.3,1775.0,1779.6,18162000000000.0,1680051600.0,0.0025881970223705563,0.0025881970223705563,0.1694997511470935,0.1694997511470935
2023-03-29 02:00:00,1778.3,1781.3,1778.3,1780.5,695276000000.0,1680055200.0,0.0005056037859456804,0.0005056037859456804,0.0441568329159666,0.0441568329159666
2023-03-29 03:00:00,1780.2,1780.2,1775.1,1775.4,1.48046e+16,1680058800.0,-0.002868474083613453,-0.002868474083613453,-0.158915355696157,-0.158915355696157
2023-03-29 04:00:00,1779.5,1796.8,1779.5,1790.7,42542500000000.0,1680062400.0,0.008580855208494933,0.008580855208494933,0.5301737665395257,0.5301737665395257
2023-03-29 05:00:00,1791.4,1793.8,1788.5,1788.5,5304340000000.0,1680066000.0,-0.0012293251436414627,-0.0012293251436414627,-0.060261567736945604,-0.060261567736945604
2023-03-29 06:00:00,1788.8,1816.4,1788.8,1804.3,2.71932e+16,1680069600.0,0.008795425215180367,0.008795425215180367,0.5430878730162155,0.5430878730162155
2023-03-29 07:00:00,1806.4,1810.4,1803.7,1805.4,3.00079e+16,1680073200.0,0.0006094689498019401,0.0006094689498019401,0.050408059757866205,0.050408059757866205
2023-03-29 08:00:00,1803.5,1824.0,1803.5,1821.7,149586000000000.0,1680076800.0,0.008987957172728708,0.008987957172728708,0.5546755978727929,0.5546755978727929
2023-03-29 09:00:00,1819.9,1823.6,1817.8,1817.8,1641370000000.0,1680080400.0,-0.002143152352113289,-0.002143152352113289,-0.11526115530186704,-0.11526115530186704
2023-03-29 10:00:00,1816.3,1816.5,1814.7,1815.8,133258000000.0,1680084000.0,-0.0011008367470132082,-0.0011008367470132082,-0.052528367460221825,-0.052528367460221825
2023-03-29 11:00:00,1812.0,1812.0,1806.7,1810.5,9996400000000.0,1680087600.0,-0.0029230917319608557,-0.0029230917319608557,-0.16220257247524206,-0.16220257247524206
2023-03-29 12:00:00,1810.7,1811.8,1801.3,1810.2,1.50088e+16,1680091200.0,-0.00016571381262542797,-0.00016571381262542797,0.0037529242730748712,0.0037529242730748712
2023-03-29 13:00:00,1810.1,1812.9,1804.7,1809.1,948921000000.0,1680094800.0,-0.0006078523658550618,-0.0006078523658550618,-0.02285761856121702,-0.02285761856121702
2023-03-29 14:00:00,1808.3,1815.4,1792.6,1795.5,1642250000000.0,1680098400.0,-0.007545949361077856,-0.007545949361077856,-0.44043379673258404,-0.44043379673258404
2023-03-29 15:00:00,1796.2,1807.3,1795.7,1807.3,3.11815e+16,1680102000.0,0.006550484175455476,0.006550484175455476,0.4079738928810513,0.4079738928810513
2023-03-29 16:00:00,1804.4,1804.4,1795.4,1796.2,54951000000000.0,1680105600.0,-0.006160696604743574,-0.006160696604743574,-0.3570609998129517,-0.3570609998129517
2023-03-29 17:00:00,1801.8,1803.4,1798.1,1798.1,4.0513e+16,1680109200.0,0.0010572296007424727,0.0010572296007424727,0.07735697406160276,0.07735697406160276
2023-03-29 18:00:00,1801.9,1803.9,1801.9,1803.9,1945080000000.0,1680112800.0,0.0032204358760408807,0.0032204358760408807,0.20755166716799694,0.20755166716799694
2023-03-29 19:00:00,1802.3,1808.3,1802.3,1808.3,6093170000000.0,1680116400.0,0.0024361896773011696,0.0024361896773011696,0.16035103987197644,0.16035103987197644
2023-03-29 20:00:00,1806.7,1808.7,1802.7,1802.9,8369230000000.0,1680120000.0,-0.0029906978427793763,-0.0029906978427793763,-0.1662715126177719,-0.1662715126177719
2023-03-29 21:00:00,1801.2,1803.0,1798.0,1798.0,7712660000000.0,1680123600.0,-0.002721543516589015,-0.002721543516589015,-0.15007219529109744,-0.15007219529109744
2023-03-29 22:00:00,1787.4,1792.7,1781.2,1788.8,453365000000.0,1680127200.0,-0.005129932070785584,-0.005129932070785584,-0.29502342452665437,-0.29502342452665437
2023-03-29 23:00:00,1795.0,1795.7,1792.0,1792.9,3.34369e+16,1680130800.0,0.0022894166406015643,0.0022894166406015643,0.1515173605841505,0.1515173605841505
2023-03-30 00:00:00,1792.7,1798.4,1777.3,1785.0,134062000000.0,1680134400.0,-0.004416005387642128,-0.004416005387642128,-0.25205504630322023,-0.25205504630322023
2023-03-30 01:00:00,1785.8,1790.8,1783.1,1790.8,44302400000000.0,1680138000.0,0.0032440321530709157,0.0032440321530709157,0.20897183226341998,0.20897183226341998
2023-03-30 02:00:00,1792.3,1829.6,1792.3,1817.4,111516000000000.0,1680141600.0,0.014744460894436295,0.014744460894436295,0.9011364250124277,0.9011364250124277
2023-03-30 03:00:00,1817.0,1817.0,1770.0,1789.6,6179940000000000.0,1680145200.0,-0.015414777085326823,-0.015414777085326823,-0.9140269174461214,-0.9140269174461214
2023-03-30 04:00:00,1787.5,1798.7,1787.5,1798.5,12375100000000.0,1680148800.0,0.004960852959758804,0.004960852959758804,0.3123003777645038,0.3123003777645038
2023-03-30 05:00:00,1796.4,1798.2,1792.3,1798.2,20681400000000.0,1680152400.0,-0.00016681958500609464,-0.00016681958500609464,0.0036863722769058683,0.0036863722769058683
2023-03-30 06:00:00,1797.0,1800.8,1793.0,1796.3,1.28434e+16,1680156000.0,-0.0010571707758826234,-0.0010571707758826234,-0.04990028812472021,-0.04990028812472021
2023-03-30 07:00:00,1796.4,1811.1,1796.4,1805.8,19148500000000.0,1680159600.0,0.0052747130985888405,0.0052747130985888405,0.3311903583086246,0.3311903583086246
2023-03-30 08:00:00,1805.8,1808.3,1798.2,1799.8,5.75796e+16,1680163200.0,-0.0033281592735306892,-0.0033281592735306892,-0.18658196008346775,-0.18658196008346775
2023-03-30 09:00:00,1798.7,1801.1,1792.8,1801.1,8215180000000000.0,1680166800.0,0.0007220417431636766,0.0007220417431636766,0.057183363829059794,0.057183363829059794
2023-03-30 10:00:00,1802.1,1803.7,1799.4,1801.3,7896000000000000.0,1680170400.0,0.00011103708650101383,0.00011103708650101383,0.020409448798788584,0.020409448798788584
2023-03-30 11:00:00,1803.4,1805.5,1803.3,1805.2,5552830000000.0,1680174000.0,0.002162762523333359,0.002162762523333359,0.14389455821126046,0.14389455821126046
2023-03-30 12:00:00,1801.6,1805.5,1799.0,1805.1,106641000000000.0,1680177600.0,-5.539705843047577e-05,-5.539705843047577e-05,0.010392446412462175,0.010392446412462175
2023-03-30 13:00:00,1802.0,1803.2,1794.1,1798.3,1.79039e+16,1680181200.0,-0.0037742177232645588,-0.0037742177232645588,-0.21342842573668147,-0.21342842573668147
2023-03-30 14:00:00,1791.2,1792.6,1787.7,1792.3,419554000000.0,1680184800.0,-0.003342062933599521,-0.003342062933599521,-0.18741876551269915,-0.18741876551269915
2023-03-30 15:00:00,1792.6,1793.6,1782.6,1787.5,6901950000000.0,1680188400.0,-0.0026817156693888754,-0.0026817156693888754,-0.14767511721189522,-0.14767511721189522
2023-03-30 16:00:00,1788.9,1789.3,1779.9,1788.7,6493340000000000.0,1680192000.0,0.000671103431037418,0.000671103431037418,0.05411759151212201,0.05411759151212201
2023-03-30 17:00:00,1785.5,1785.9,1765.7,1769.3,92674900000000.0,1680195600.0,-0.010905110880243004,-0.010905110880243004,-0.6426082301541887,-0.6426082301541887
2023-03-30 18:00:00,1769.9,1776.3,1769.3,1774.6,2.97846e+16,1680199200.0,0.0029910572822801447,0.0029910572822801447,0.19374629134190488,0.19374629134190488
2023-03-30 19:00:00,1776.0,1782.3,1776.0,1781.4,1861820000000.0,1680202800.0,0.003824526596531856,0.003824526596531856,0.2439094601629778,0.2439094601629778
2023-03-30 20:00:00,1781.3,1795.0,1781.3,1794.3,1.37733e+16,1680206400.0,0.007215401720851869,0.007215401720851869,0.44799260804125873,0.44799260804125873
2023-03-30 21:00:00,1796.9,1796.9,1792.4,1793.5,209952000000.0,1680210000.0,-0.00044595574628370134,-0.00044595574628370134,-0.013113711592775804,-0.013113711592775804
2023-03-30 22:00:00,1794.4,1794.9,1785.3,1785.3,1345760000000.0,1680213600.0,-0.004582549653421248,-0.004582549653421248,-0.2620786764208571,-0.2620786764208571
2023-03-30 23:00:00,1782.7,1793.0,1782.7,1792.9,6634640000000.0,1680217200.0,0.004247952282465636,0.004247952282465636,0.26939375071030813,0.26939375071030813
2023-03-31 00:00:00,1796.8,1808.3,1791.3,1807.3,8337360000000.0,1680220800.0,0.007999598240211252,0.007999598240211252,0.4951902453350084,0.4951902453350084
2023-03-31 01:00:00,1808.1,1816.3,1802.3,1802.3,9014460000000.0,1680224400.0,-0.0027703918428334346,-0.0027703918428334346,-0.15301217975618317,-0.15301217975618317
2023-03-31 02:00:00,1802.3,1804.2,1801.4,1802.0,1.36734e+16,1680228000.0,-0.00016646783047624369,-0.00016646783047624369,0.003707542968571143,0.003707542968571143
2023-03-31 03:00:00,1804.5,1807.5,1803.0,1803.0,596698000000.0,1680231600.0,0.0005547850350340533,0.0005547850350340533,0.04711685466921644,0.04711685466921644
2023-03-31 04:00:00,1802.5,1802.5,1800.0,1800.9,5.36031e+16,1680235200.0,-0.0011654042774100727,-0.0011654042774100727,-0.05641442765736965,-0.05641442765736965
2023-03-31 05:00:00,1807.0,1807.0,1794.5,1795.7,1.23739e+16,1680238800.0,-0.0028916218780550137,-0.0028916218780550137,-0.16030852842675716,-0.16030852842675716
2023-03-31 06:00:00,1796.7,1799.4,1795.7,1799.4,15709800000000.0,1680242400.0,0.0020583579351661735,0.0020583579351661735,0.13761086558770286,0.13761086558770286
2023-03-31 07:00:00,1797.1,1798.7,1781.3,1793.8,20205000000000.0,1680246000.0,-0.0031170012991157425,-0.0031170012991157425,-0.17387321011826648,-0.17387321011826648
2023-03-31 08:00:00,1794.5,1798.1,1787.7,1790.8,977620000000.0,1680249600.0,-0.001673827317092231,-0.001673827317092231,-0.0870143673744026,-0.0870143673744026
2023-03-31 09:00:00,1791.0,1792.4,1787.1,1787.1,3.69284e+16,1680253200.0,-0.0020682530640590683,-0.0020682530640590683,-0.11075326812834194,-0.11075326812834194
2023-03-31 10:00:00,1791.0,1796.5,1790.5,1794.6,1312750000000.0,1680256800.0,0.004187961561205902,0.004187961561205902,0.26578315026372573,0.26578315026372573
2023-03-31 11:00:00,1791.1,1794.1,1791.1,1794.1,660993000000.0,1680260400.0,-0.00027865243861861214,-0.00027865243861861214,-0.0030443977941478073,-0.0030443977941478073
2023-03-31 12:00:00,1792.4,1810.8,1792.0,1806.8,37446400000000.0,1680264000.0,0.007053821355110385,0.007053821355110385,0.43826773512000694,0.43826773512000694
2023-03-31 13:00:00,1807.7,1837.7,1806.8,1824.1,106348000000000.0,1680267600.0,0.009529389912419741,0.009529389912419741,0.587262258787552,0.587262258787552
2023-03-31 14:00:00,1828.8,1845.0,1825.8,1837.4,62312400000000.0,1680271200.0,0.0072648141444974,0.0072648141444974,0.45096654326215463,0.45096654326215463
2023-03-31 15:00:00,1840.0,1841.5,1826.4,1828.5,100197000000000.0,1680274800.0,-0.004855570247930167,-0.004855570247930167,-0.2785106889014563,-0.2785106889014563
2023-03-31 16:00:00,1829.4,1832.4,1824.3,1830.7,20463900000000.0,1680278400.0,0.0012024487675331816,0.0012024487675331816,0.08609713216366563,0.08609713216366563
2023-03-31 17:00:00,1831.9,1831.9,1824.0,1825.0,950807000000.0,1680282000.0,-0.0031184203403771863,-0.0031184203403771863,-0.1739586165095333,-0.1739586165095333
2023-03-31 18:00:00,1821.5,1823.9,1821.5,1823.8,1.12906e+16,1680285600.0,-0.0006577505170267227,-0.0006577505170267227,-0.02586078777006867,-0.02586078777006867
2023-03-31 19:00:00,1821.9,1830.3,1820.5,1829.0,852432000000.0,1680289200.0,0.002847132891300565,0.002847132891300565,0.1850840605930013,0.1850840605930013
2023-03-31 20:00:00,1825.1,1826.5,1817.0,1817.0,19721600000000.0,1680292800.0,-0.006582579994694486,-0.006582579994694486,-0.38245246576261815,-0.38245246576261815
2023-03-31 21:00:00,1819.4,1827.1,1815.2,1824.0,2596390000000.0,1680296400.0,0.0038451022381054186,0.0038451022381054186,0.24514782534836335,0.24514782534836335
2023-03-31 22:00:00,1822.7,1828.5,1822.7,1827.2,4977680000000000.0,1680300000.0,0.0017528488274143868,0.0017528488274143868,0.11922350004649239,0.11922350004649239
2023-03-31 23:00:00,1824.7,1826.3,1822.1,1822.3,2314490000000.0,1680303600.0,-0.002685300969681688,-0.002685300969681688,-0.14789090202938915,-0.14789090202938915
2023-04-01 00:00:00,1821.3,1827.2,1819.9,1822.8,939557000000.0,1680307200.0,0.0002743408977179763,0.0002743408977179763,0.030238048977735472,0.030238048977735472
2023-04-01 01:00:00,1822.4,1832.4,1822.4,1832.4,5.55821e+16,1680310800.0,0.005252802622859556,0.005252802622859556,0.3298716548192887,0.3298716548192887
2023-04-01 02:00:00,1834.2,1839.3,1824.1,1829.5,4.40157e+16,1680314400.0,-0.0015838775533255586,-0.0015838775533255586,-0.08160065254640772,-0.08160065254640772
2023-04-01 03:00:00,1828.7,1829.0,1824.1,1826.0,1237870000000.0,1680318000.0,-0.0019149233043477202,-0.0019149233043477202,-0.10152496602990135,-0.10152496602990135
2023-04-01 04:00:00,1825.6,1827.7,1824.7,1826.8,33386900000000.0,1680321600.0,0.00043802015593013676,0.00043802015593013676,0.04008924580263133,0.04008924580263133
2023-04-01 05:00:00,1827.0,1827.0,1822.8,1824.9,1235420000000.0,1680325200.0,-0.0010406113160744996,-0.0010406113160744996,-0.04890364078121667,-0.04890364078121667
2023-04-01 06:00:00,1824.8,1824.8,1815.4,1822.7,24314000000000.0,1680328800.0,-0.0012062727638816435,-0.0012062727638816435,-0.05887413763262617,-0.05887413763262617
2023-04-01 07:00:00,1823.5,1826.1,1819.1,1824.5,19889600000000.0,1680332400.0,0.0009870586456145346,0.0009870586456145346,0.07313366624663065,0.07313366624663065
2023-04-01 08:00:00,1822.9,1827.7,1822.3,1824.9,4501480000000000.0,1680336000.0,0.00021921411826710294,0.00021921411826710294,0.02692018964341921,0.02692018964341921
2023-04-01 09:00:00,1824.5,1826.8,1824.3,1826.2,2.40203e+16,1680339600.0,0.0007121141874702604,0.0007121141874702604,0.05658586414465144,0.05658586414465144
2023-04-01 10:00:00,1823.7,1828.4,1821.8,1827.4,42756400000000.0,1680343200.0,0.0006568863822804376,0.0006568863822804376,0.05326192447706851,0.05326192447706851
2023-04-01 11:00:00,1827.5,1828.0,1823.8,1823.8,2.20759e+16,1680346800.0,-0.0019719550649551208,-0.0019719550649551208,-0.10495747852507409,-0.10495747852507409
2023-04-01 12:00:00,1824.6,1826.7,1823.1,1826.6,2934310000000.0,1680350400.0,0.0015340787580132899,0.0015340787580132899,0.10605660867243179,0.10605660867243179
2023-04-01 13:00:00,1827.2,1827.2,1824.6,1824.9,993003000000.0,1680354000.0,-0.0009311242628090632,-0.0009311242628090632,-0.04231405500671603,-0.04231405500671603
2023-04-01 14:00:00,1824.6,1824.6,1814.6,1817.7,86004000000000.0,1680357600.0,-0.003953225375716311,-0.003953225375716311,-0.22420217701541098,-0.22420217701541098
2023-04-01 15:00:00,1816.0,1822.4,1813.8,1819.9,14036800000000.0,1680361200.0,0.0012095888873080388,0.0012095888873080388,0.08652686728113712,0.08652686728113712
2023-04-01 16:00:00,1820.8,1824.2,1807.4,1814.2,5.07443e+16,1680364800.0,-0.003136955325517377,-0.003136955325517377,-0.17507416278434512,-0.17507416278434512
2023-04-01 17:00:00,1815.6,1819.3,1815.2,1816.2,2.85429e+16,1680368400.0,0.0011018070748841148,0.0011018070748841148,0.08003991310056643,0.08003991310056643
2023-04-01 18:00:00,1814.4,1815.2,1812.7,1814.6,2149630000000.0,1680372000.0,-0.0008813485201995003,-0.0008813485201995003,-0.03931825307733186,-0.03931825307733186
2023-04-01 19:00:00,1815.5,1816.0,1812.3,1813.5,223112000000.0,1680375600.0,-0.0006063780125714219,-0.0006063780125714219,-0.022768883161599418,-0.022768883161599418
2023-04-01 20:00:00,1815.4,1823.6,1815.4,1816.6,30833900000000.0,1680379200.0,0.0017079423451561158,0.0017079423451561158,0.11652075933107134,0.11652075933107134
2023-04-01 21:00:00,1816.6,1816.6,1816.6,1816.6,0.0,1680382800.0,0.0,0.0,0.013726572752474686,0.013726572752474686
2023-04-01 22:00:00,1822.6,1824.7,1822.6,1823.6,14031400000000.0,1680386400.0,0.0038459472711731735,0.0038459472711731735,0.24519868449304014,0.24519868449304014
2023-04-01 23:00:00,1824.4,1824.6,1819.7,1820.1,3.90073e+16,1680390000.0,-0.0019211247229244935,-0.0019211247229244935,-0.10189820449432653,-0.10189820449432653
2023-04-02 00:00:00,1820.5,1822.3,1812.0,1814.7,1481020000000.0,1680393600.0,-0.0029712798353834714,-0.0029712798353834714,-0.16510282078171537,-0.16510282078171537
2023-04-02 01:00:00,1813.4,1816.0,1813.4,1814.1,5781760000000.0,1680397200.0,-0.00033068783370140194,-0.00033068783370140194,-0.006176199125733365,-0.006176199125733365
2023-04-02 02:00:00,1812.6,1814.8,1810.4,1813.0,2456290000000.0,1680400800.0,-0.000606545192425773,-0.000606545192425773,-0.02277894504523916,-0.02277894504523916
2023-04-02 03:00:00,1814.1,1817.3,1812.7,1816.8,1551570000000.0,1680404400.0,0.0020937800364976404,0.0020937800364976404,0.13974277952706943,0.13974277952706943
2023-04-02 04:00:00,1818.0,1818.8,1815.3,1815.4,7168060000000000.0,1680408000.0,-0.0007708826988217122,-0.0007708826988217122,-0.03266975918321955,-0.03266975918321955
2023-04-02 05:00:00,1816.1,1822.8,1816.1,1820.3,2.43073e+16,1680411600.0,0.0026954935593260887,0.0026954935593260887,0.17595749854724718,0.17595749854724718
2023-04-02 06:00:00,1820.4,1824.4,1820.4,1823.9,54704100000000.0,1680415200.0,0.001975742918098843,0.001975742918098843,0.13263859968967756,0.13263859968967756
2023-04-02 07:00:00,1823.5,1823.6,1820.9,1820.9,1.41744e+16,1680418800.0,-0.0016461812321543385,-0.0016461812321543385,-0.08535046061470827,-0.08535046061470827
2023-04-02 08:00:00,1820.4,1820.4,1816.7,1817.8,817843000000.0,1680422400.0,-0.0017039056531276723,-0.0017039056531276723,-0.08882466155392789,-0.08882466155392789
2023-04-02 09:00:00,1817.9,1821.9,1817.9,1821.3,1735070000000.0,1680426000.0,0.001923553119828105,0.001923553119828105,0.1294975054506614,0.1294975054506614
2023-04-02 10:00:00,1820.2,1820.3,1816.7,1817.5,1.1629e+16,1680429600.0,-0.002088601396823577,-0.002088601396823577,-0.1119779525099257,-0.1119779525099257
2023-04-02 11:00:00,1815.5,1819.0,1815.5,1817.1,22932300000000.0,1680433200.0,-0.0002201067526633143,-0.0002201067526633143,0.00047923178417423953,0.00047923178417423953
2023-04-02 12:00:00,1816.3,1817.9,1810.2,1812.2,4.1115e+16,1680436800.0,-0.0027002468670509023,-0.0027002468670509023,-0.14879043553361593,-0.14879043553361593
2023-04-02 13:00:00,1812.6,1817.7,1806.5,1813.5,19230900000000.0,1680440400.0,0.0007171029349968235,0.0007171029349968235,0.05688611681154821,0.05688611681154821
2023-04-02 14:00:00,1813.7,1815.9,1811.8,1813.2,9624060000000.0,1680444000.0,-0.00016543965626279484,-0.00016543965626279484,0.00376942464287491,0.00376942464287491
2023-04-02 15:00:00,1813.2,1813.2,1790.0,1798.5,4087880000000.0,1680447600.0,-0.008140255931015604,-0.008140255931015604,-0.47620272102228695,-0.47620272102228695
2023-04-02 16:00:00,1796.3,1796.6,1787.1,1794.4,27675392323.0,1680451200.0,-0.0022822799296799957,-0.0022822799296799957,-0.12363468512691095,-0.12363468512691095
2023-04-02 17:00:00,1796.4,1804.3,1796.4,1802.3,31753100000000.0,1680454800.0,0.0043929227927607725,0.0043929227927607725,0.27811894317710095,0.27811894317710095
2023-04-02 18:00:00,1800.6,1800.7,1798.1,1798.1,4633540000000000.0,1680458400.0,-0.002333075161167516,-0.002333075161167516,-0.12669184599515673,-0.12669184599515673
2023-04-02 19:00:00,1794.0,1794.0,1772.7,1779.2,34466100000000.0,1680462000.0,-0.010566726781328705,-0.010566726781328705,-0.6222422509994021,-0.6222422509994021
2023-04-02 20:00:00,1779.1,1789.0,1779.0,1789.0,702485000000.0,1680465600.0,0.005492979452455956,0.005492979452455956,0.3443269330688197,0.3443269330688197
2023-04-02 21:00:00,1792.4,1792.4,1782.5,1787.6,4289980000000.0,1680469200.0,-0.0007828664494227288,-0.0007828664494227288,-0.03339101297652583,-0.03339101297652583
2023-04-02 22:00:00,1784.0,1788.8,1778.5,1788.8,520563000000.0,1680472800.0,0.0006710659014836228,0.0006710659014836228,0.05411533275908741,0.05411533275908741
2023-04-02 23:00:00,1792.9,1796.1,1792.8,1793.9,3.9065e+16,1680476400.0,0.00284701674426484,0.00284701674426484,0.18507707016964495,0.18507707016964495
2023-04-03 00:00:00,1793.6,1793.6,1787.8,1791.2,9010280000000.0,1680480000.0,-0.0015062344204998695,-0.0015062344204998695,-0.07692762438192298,-0.07692762438192298
2023-04-03 01:00:00,1791.5,1792.2,1763.1,1768.3,62383100000000.0,1680483600.0,-0.012867153223613561,-0.012867153223613561,-0.7606956745527317,-0.7606956745527317
2023-04-03 02:00:00,1771.9,1777.4,1770.6,1773.8,1017060000000.0,1680487200.0,0.003105504881420269,0.003105504881420269,0.20063443243920112,0.20063443243920112
2023-04-03 03:00:00,1774.4,1779.1,1772.8,1778.0,4285540000000.0,1680490800.0,0.0023649991314978833,0.0023649991314978833,0.15606636699136683,0.15606636699136683
2023-04-03 04:00:00,1777.7,1778.4,1773.5,1775.0,19764244227.0,1680494400.0,-0.0016887141643336665,-0.0016887141643336665,-0.08791034688872473,-0.08791034688872473
2023-04-03 05:00:00,1778.3,1778.3,1778.3,1778.3,9999985522.0,1680498000.0,0.0018574288400987425,0.0018574288400987425,0.1255177507668146,0.1255177507668146
2023-04-03 06:00:00,1780.6,1784.5,1780.3,1784.5,1291370000000.0,1680501600.0,0.0034804121806001438,0.0034804121806001438,0.2231985962535547,0.2231985962535547
2023-04-03 07:00:00,1788.1,1793.7,1787.9,1793.7,32075700000000.0,1680505200.0,0.00514226162475341,0.00514226162475341,0.3232186363399859,0.3232186363399859
2023-04-03 08:00:00,1796.4,1817.5,1794.7,1811.4,3.36911e+16,1680508800.0,0.009819501385879786,0.009819501385879786,0.6047229025944233,0.6047229025944233
2023-04-03 09:00:00,1812.6,1815.2,1808.9,1809.6,35030500000000.0,1680512400.0,-0.0009942005789921825,-0.0009942005789921825,-0.04611036501261699,-0.04611036501261699
2023-04-03 10:00:00,1808.3,1814.7,1808.3,1811.4,28145000000000.0,1680516000.0,0.0009942005789921147,0.0009942005789921147,0.07356351051756227,0.07356351051756227
2023-04-03 11:00:00,1804.6,1808.4,1802.8,1807.2,60510900000000.0,1680519600.0,-0.0023213407870546253,-0.0023213407870546253,-0.12598560117057905,-0.12598560117057905
2023-04-03 12:00:00,1806.5,1806.5,1796.4,1804.2,464484000000000.0,1680523200.0,-0.001661405931255127,-0.001661405931255127,-0.08626677407482475,-0.08626677407482475
2023-04-03 13:00:00,1801.0,1820.5,1799.7,1806.5,649816000000000.0,1680526800.0,0.0012739913651564968,0.0012739913651564968,0.09040299362864167,0.09040299362864167
2023-04-03 14:00:00,1807.6,1808.1,1791.5,1794.0,6.36314e+16,1680530400.0,-0.00694350796895345,-0.00694350796895345,-0.40417527018434446,-0.40417527018434446
2023-04-03 15:00:00,1794.2,1799.3,1791.2,1796.3,8798710000000.0,1680534000.0,0.00128123015604854,0.00128123015604854,0.09083866736415767,0.09083866736415767
2023-04-03 16:00:00,1796.2,1802.7,1793.5,1793.9,69054300000000.0,1680537600.0,-0.0013369730697449954,-0.0013369730697449954,-0.06674046383789921,-0.06674046383789921
2023-04-03 17:00:00,1793.1,1807.3,1791.5,1799.7,73160800000000.0,1680541200.0,0.00322796362211209,0.00322796362211209,0.20800473195461272,0.20800473195461272
2023-04-03 18:00:00,1801.4,1840.0,1797.8,1833.0,1.80791e+16,1680544800.0,0.01833398451254795,0.016387095480446524,0.9999999999999998,0.9999999999999998
2023-04-03 19:00:00,1837.3,1837.3,1814.8,1819.1,77843400000000.0,1680548400.0,-0.007612095571534659,-0.007612095571534659,-0.4444148713387894,-0.4444148713387894
2023-04-03 20:00:00,1819.0,1819.0,1777.9,1781.1,64372600000000.0,1680552000.0,-0.021110722323431013,-0.016843234015866373,-1.0,-1.0
2023-04-03 21:00:00,1770.8,1797.8,1770.0,1794.3,183818000000000.0,1680555600.0,0.007383822773881648,0.007383822773881648,0.45812919444185196,0.45812919444185196
