date,ae_embedding_0,ae_embedding_1,ae_embedding_2,ae_embedding_3,ae_embedding_4,ae_embedding_5,ae_embedding_6,ae_embedding_7,ae_embedding_8,ae_embedding_9,ae_embedding_10,ae_embedding_11,ae_embedding_12,ae_embedding_13,ae_embedding_14,ae_embedding_15,ae_embedding_16,ae_embedding_17,ae_embedding_18,ae_embedding_19,ae_embedding_20,ae_embedding_21,ae_embedding_22,ae_embedding_23,ae_embedding_24,ae_embedding_25,ae_embedding_26,ae_embedding_27,ae_embedding_28,ae_embedding_29,ae_embedding_30,ae_embedding_31
2024-03-29 19:00:00,0.00093930867,0.029761363,0.1546422,0.03218828,-0.010086298,0.010133331,0.024139194,0.12096842,0.10795996,0.1205082,-0.07174419,0.049847882,0.0514891,0.020330034,-0.066504724,-0.080020204,0.028908633,-0.030430876,0.49964446,0.117502004,-0.17079301,-0.032528948,0.037915092,0.08336893,0.06585998,-0.00782161,0.0049596895,-0.019285008,0.047868446,-5.58421e-05,0.04670364,-0.02139251
2024-03-29 20:00:00,-0.008381193,0.032676134,0.1476626,0.025705086,-0.003220491,0.005577241,0.021035645,0.11835784,0.112839855,0.11445881,-0.07173292,0.047980513,0.048166677,0.013800571,-0.066246025,-0.08522315,0.027571805,-0.026659153,0.4981621,0.11763205,-0.16840474,-0.024785701,0.042023983,0.07802309,0.07006451,-0.0042172056,0.0016290564,-0.02230779,0.037097037,0.00031587295,0.04758927,-0.024886481
2024-03-29 21:00:00,-0.0054536527,0.03134023,0.13577735,0.026503833,-0.00051213056,0.0037763389,0.01592919,0.14137955,0.105959274,0.099924035,-0.059467897,0.057671424,0.03921692,0.0034742076,-0.08223254,-0.08689043,0.019437708,-0.034813754,0.49867517,0.12507138,-0.16873999,-0.020054413,0.06031881,0.08487405,0.077396,-0.012331815,-0.0027982173,-0.022011317,0.029416755,-0.001724571,0.05250411,-0.03159167
2024-03-29 22:00:00,-0.010729707,0.039383292,0.13739708,0.01504053,-0.0045095235,-0.009560796,0.030323783,0.09438212,0.12295363,0.119655944,-0.07948189,0.029489096,0.051856726,0.025197964,-0.07170841,-0.07368596,0.028977893,-0.0035468042,0.49455696,0.113477856,-0.15875646,-0.018723084,0.014928993,0.07273261,0.08233743,-0.00021791272,-0.02089189,-0.00826519,0.026064396,0.0037597502,0.045146618,-0.017217025
2024-03-29 23:00:00,-0.00049726013,0.039595023,0.13318099,0.015458787,-0.006741278,-0.013088259,0.030370967,0.10151009,0.11737976,0.1183561,-0.07744545,0.033937406,0.05243233,0.029644944,-0.086850554,-0.0676021,0.024084337,-0.010787219,0.4962489,0.114072055,-0.15512042,-0.02072321,0.014273461,0.078430966,0.08864609,-0.008937793,-0.025868047,-0.007918268,0.027114958,0.0012567658,0.040370632,-0.01292754
2024-03-30 00:00:00,-0.005218434,0.04368128,0.12791485,0.011596596,-0.004863955,-0.019315843,0.03209348,0.09274317,0.12412707,0.11932384,-0.08000369,0.026271645,0.052002758,0.031920638,-0.08236077,-0.067846194,0.02658189,-0.0020349622,0.49566758,0.11272922,-0.15287815,-0.017649107,0.00750741,0.07180548,0.091910444,-0.0050044376,-0.033010237,-0.0056166127,0.019978866,0.0022677667,0.04142489,-0.013924032
2024-03-30 01:00:00,0.002882599,0.03981098,0.120720185,0.014286159,-0.0017326325,-0.014808844,0.02364157,0.119067125,0.1145067,0.105330594,-0.06812724,0.04659072,0.044721454,0.023468927,-0.106245264,-0.07028373,0.016689785,-0.02168797,0.49882716,0.117752776,-0.15247901,-0.016849231,0.030511718,0.08394195,0.098734654,-0.01642933,-0.03205824,-0.014423929,0.018705659,-0.0019670883,0.03988949,-0.017110229
2024-03-30 02:00:00,-0.0047253603,0.044247072,0.11466728,0.012308963,0.0029681772,-0.018682435,0.02390379,0.1229748,0.11532939,0.101978935,-0.0671314,0.041173767,0.044298574,0.018302668,-0.09665136,-0.073412746,0.015824623,-0.018602647,0.50156283,0.119941086,-0.15092021,-0.015496636,0.035772037,0.078476205,0.102578364,-0.014448313,-0.03430786,-0.013526201,0.0142324865,0.0034357002,0.045409236,-0.021553934
2024-03-30 03:00:00,-0.0058039324,0.046167307,0.10866818,0.011624342,0.001970403,-0.021119028,0.021395445,0.12227374,0.119789906,0.095285185,-0.06774163,0.041859213,0.037162483,0.014978964,-0.1009973,-0.073281184,0.014130332,-0.017013468,0.5021929,0.11872953,-0.14805341,-0.008409827,0.03828117,0.07425675,0.10721635,-0.012618801,-0.038007475,-0.012208663,0.012216903,-0.0034288298,0.046057638,-0.02492179
2024-03-30 04:00:00,-0.008620149,0.051382598,0.11398823,-0.003396777,-0.002443172,-0.029027458,0.0389373,0.07209412,0.13645554,0.1212117,-0.08434555,0.012354951,0.050332204,0.042907123,-0.10630141,-0.051961362,0.019997485,0.021120075,0.49755818,0.10954544,-0.1407634,-0.0045697214,-0.015898902,0.071979254,0.1142704,-0.003518926,-0.059198346,0.0037418753,0.01353474,0.004875222,0.03807738,-0.0077837706
2024-03-30 05:00:00,-0.008309758,0.049762823,0.11017236,-0.006245447,-0.003160879,-0.029665787,0.040932942,0.06780368,0.13972798,0.11884635,-0.08422545,0.010416295,0.04916054,0.045182973,-0.12007262,-0.045585398,0.017163418,0.028317139,0.49768543,0.112384334,-0.14004019,-9.759632e-05,-0.022152621,0.075342566,0.120095305,-0.0039966237,-0.066866234,0.009095065,0.013260141,0.004580394,0.03829803,-0.0055943727
2024-03-30 06:00:00,0.00823577,0.043906793,0.102440536,0.0010443279,-0.008468494,-0.025782414,0.03927367,0.10089521,0.12598509,0.11000798,-0.06572877,0.024102274,0.042158604,0.043980174,-0.14580455,-0.040009804,0.00662335,0.018990636,0.5021877,0.12653407,-0.1433333,-0.005667052,-0.010454211,0.09429942,0.12934604,-0.019746492,-0.070865884,0.012784205,0.014649898,0.003234269,0.044436116,-0.012122169
2024-03-30 07:00:00,0.022610307,0.043220513,0.09584225,0.00095671276,-0.01227387,-0.034120135,0.03546779,0.11134027,0.11854286,0.09908948,-0.062065605,0.030273404,0.037492007,0.043894846,-0.17918226,-0.033984553,-0.0012695715,0.0125628635,0.5012053,0.12945083,-0.14253122,0.0007397251,-0.012479026,0.10324082,0.13769281,-0.030486627,-0.077851646,0.014586963,0.014409393,-0.006682122,0.03851087,-0.0089138
2024-03-30 08:00:00,0.025121357,0.04488619,0.08568306,-0.0005422472,-0.01086089,-0.04402066,0.039120167,0.13133882,0.107936926,0.09306156,-0.051819604,0.019249078,0.03674069,0.03856939,-0.1838919,-0.03012215,-0.007750772,0.018822446,0.5037788,0.14236876,-0.14553653,0.0019423941,-0.011060987,0.10607275,0.14595598,-0.039940253,-0.084097624,0.026031688,0.009223998,0.0024625934,0.048489597,-0.014692172
2024-03-30 09:00:00,0.033777468,0.04499904,0.07541305,0.0012509846,-0.018648744,-0.054902565,0.041009665,0.13669096,0.104776405,0.08278062,-0.051061276,0.012573894,0.031942368,0.037833914,-0.19568731,-0.022536278,-0.01062905,0.023952447,0.5047564,0.14738935,-0.14456491,0.006151948,-0.017532144,0.104372606,0.15331763,-0.045007713,-0.09363238,0.0402062,0.008896306,-0.003797885,0.051579524,-0.015389949
2024-03-30 10:00:00,0.046706963,0.04706551,0.06462449,0.005544352,-0.023439512,-0.06558692,0.03796969,0.16640362,0.09019356,0.06847576,-0.04273743,0.013396915,0.023505375,0.02862199,-0.20288116,-0.022732135,-0.018300079,0.012764551,0.5082168,0.15385233,-0.14436372,0.008895684,-0.004852537,0.10387249,0.16075793,-0.05936578,-0.0934826,0.046475433,0.00743407,-0.009444243,0.05596016,-0.02194383
2024-03-30 11:00:00,0.05684977,0.052385893,0.0558574,0.0040829987,-0.027895987,-0.0856084,0.0394723,0.16849563,0.08091224,0.061079584,-0.05005883,-0.00024660677,0.027558193,0.02925459,-0.20370828,-0.01986881,-0.019057281,0.011242285,0.509564,0.15234032,-0.1399927,0.009339238,-0.015931327,0.09355995,0.16719872,-0.06690562,-0.09849484,0.05404582,0.005898513,-0.011512128,0.050532896,-0.015908271
2024-03-30 12:00:00,0.06209002,0.05759881,0.042197835,0.014140373,-0.029760435,-0.101295575,0.032339,0.20243938,0.058793984,0.03847348,-0.05296339,-0.0066424496,0.027499996,0.010043044,-0.16812554,-0.03657865,-0.019934945,-0.014114097,0.52065945,0.15585566,-0.13899872,-0.0007611795,0.007845532,0.07006854,0.16895914,-0.07686407,-0.083087415,0.05362653,0.0062461942,-0.010983494,0.055319745,-0.023918271
2024-03-30 13:00:00,0.059599098,0.06389157,0.036056705,0.02086989,-0.032093793,-0.10653089,0.025940996,0.21937239,0.054509588,0.024622016,-0.05655137,-0.0078028776,0.0171054,-0.006227808,-0.13721737,-0.05066776,-0.020081691,-0.028508104,0.5286329,0.15186697,-0.136497,0.0027592515,0.028625023,0.050760474,0.16940513,-0.07707391,-0.070056275,0.053630315,0.006782055,-0.020179413,0.061842013,-0.035228066
2024-03-30 14:00:00,0.05933014,0.067573756,0.029794268,0.02494279,-0.03366655,-0.109844185,0.023008803,0.23815025,0.046247177,0.014736377,-0.056240037,-0.009923577,0.0107969865,-0.018467356,-0.11377925,-0.060096163,-0.022572301,-0.03907232,0.5357072,0.1519011,-0.13418606,0.0020983934,0.044141855,0.03955621,0.17303497,-0.08116927,-0.060903177,0.055983447,0.006400898,-0.021809384,0.06830008,-0.043766923
2024-03-30 15:00:00,0.040906824,0.08672358,0.038326778,0.0101586785,-0.03134069,-0.12937126,0.03046915,0.1743994,0.06872706,0.035266377,-0.09898631,-0.049385488,0.024908602,-0.0069055483,-0.060770914,-0.06322588,-0.0072359666,-0.018004231,0.5362,0.12098473,-0.117506,0.012686403,0.004399549,-0.005358223,0.16999593,-0.058013164,-0.057189178,0.055420406,0.007870428,-0.024656914,0.050961096,-0.02861198
2024-03-30 16:00:00,0.026087146,0.09628135,0.039385017,0.00084608654,-0.026779607,-0.1357773,0.03782244,0.15059747,0.076097585,0.04541561,-0.113918565,-0.0739171,0.03237365,-0.004625071,-0.02931063,-0.06354031,-0.0033233538,-0.0014892742,0.53887135,0.112653896,-0.11062662,0.016638393,-0.013521884,-0.023209635,0.17351285,-0.04813402,-0.05684001,0.061630867,0.0068355054,-0.01561175,0.051102225,-0.02571164
2024-03-30 17:00:00,0.01745518,0.10510153,0.043116517,-0.009011554,-0.027423263,-0.14484903,0.044677317,0.10829049,0.09286092,0.058593065,-0.13729128,-0.09609506,0.039257184,0.0076269247,-0.01180877,-0.057707533,0.004395373,0.016440269,0.5390216,0.09545945,-0.1011235,0.024736488,-0.04292016,-0.043507334,0.17453864,-0.034929246,-0.062300242,0.06598847,0.008905858,-0.018533222,0.04118577,-0.014715411
2024-03-30 18:00:00,0.01569648,0.10929772,0.044014324,-0.011340486,-0.026646748,-0.14387465,0.0431252,0.10336161,0.0915129,0.0582167,-0.14627002,-0.098843135,0.040408224,0.0055959634,0.0019152034,-0.061988864,0.0029279962,0.011575438,0.54395485,0.08713332,-0.093854725,0.025951,-0.044823114,-0.0516255,0.17984056,-0.033510022,-0.055058237,0.06211161,0.012798995,-0.020231206,0.03555836,-0.012742266
2024-03-30 19:00:00,0.015884299,0.109748475,0.041945897,-0.011403466,-0.026748866,-0.13659294,0.044503793,0.11693214,0.08882862,0.058410414,-0.13805476,-0.09488745,0.032036297,0.0016104318,0.0010596234,-0.059299923,-0.0037979707,0.009909943,0.54783434,0.09020214,-0.09338194,0.030287178,-0.035503704,-0.044860344,0.18569595,-0.03951235,-0.05471604,0.0683287,0.014433883,-0.019963387,0.04338144,-0.018756323
2024-03-30 20:00:00,0.022437029,0.10984311,0.040525958,-0.0070656477,-0.0327971,-0.13170123,0.04542599,0.12158111,0.08655956,0.06125793,-0.13698137,-0.093378045,0.029081643,0.0060515143,0.009361336,-0.057896648,-0.004702918,0.006688446,0.5543681,0.089054644,-0.090223,0.024267146,-0.036508594,-0.04590595,0.19008702,-0.042232737,-0.052816417,0.069914155,0.019578993,-0.022825833,0.04446161,-0.0216709
2024-03-30 21:00:00,0.013395618,0.110682055,0.04067863,-0.00745107,-0.03055355,-0.12373639,0.04298725,0.12306759,0.09032461,0.055651523,-0.14103892,-0.090247795,0.023392148,-0.0031424575,0.020598779,-0.0627154,-0.007844485,0.003156513,0.5587804,0.08632724,-0.08718747,0.029809939,-0.025530998,-0.050508875,0.19335961,-0.038289957,-0.04531598,0.069201864,0.023772046,-0.025893234,0.0479918,-0.026097223
2024-03-30 22:00:00,0.017452206,0.11013442,0.038845766,-0.005112817,-0.033866853,-0.11557276,0.04400074,0.13694339,0.08765195,0.055982023,-0.1345868,-0.084195346,0.014881849,-0.004784081,0.022479793,-0.060782515,-0.012243904,-0.0012344569,0.56393707,0.08769712,-0.086130366,0.02982173,-0.01658373,-0.045668017,0.19798076,-0.04453983,-0.04400658,0.07381188,0.027299747,-0.02809842,0.053675134,-0.031676635
2024-03-30 23:00:00,0.015037621,0.11333862,0.040433567,-0.008247962,-0.03567648,-0.113957934,0.04741961,0.124256134,0.095495775,0.062811986,-0.14138561,-0.09018289,0.01292257,0.00037506595,0.029085929,-0.056959063,-0.011156581,0.0057738423,0.5659205,0.081283644,-0.08214381,0.03428115,-0.025262434,-0.051249553,0.20039308,-0.041003592,-0.045793373,0.07720531,0.030353814,-0.031160273,0.05232543,-0.030219361
2024-03-31 00:00:00,0.008747983,0.11520994,0.040464006,-0.00984473,-0.035000145,-0.10832635,0.047577806,0.121703155,0.09827591,0.060739458,-0.14680605,-0.091770366,0.010006823,-0.004399549,0.041666254,-0.05945127,-0.012815125,0.0062133744,0.57001436,0.07712881,-0.07772659,0.037658755,-0.022675905,-0.056410003,0.20487529,-0.037578344,-0.040945835,0.078489415,0.03425213,-0.03196223,0.053819682,-0.03223656
2024-03-31 01:00:00,0.0024331314,0.11661333,0.040494107,-0.01277733,-0.034459323,-0.10524111,0.050667457,0.11102105,0.10555341,0.06380964,-0.15294689,-0.09799788,0.009615794,-0.0028758831,0.052075632,-0.058347147,-0.011098303,0.013609566,0.5730169,0.07341118,-0.07496722,0.039949507,-0.027642984,-0.06285888,0.20718777,-0.032379635,-0.041785836,0.081228636,0.036144756,-0.030504674,0.054809082,-0.03195715
2024-03-31 02:00:00,0.004450987,0.11552622,0.04166212,-0.012401348,-0.036113337,-0.09609389,0.049540818,0.11558962,0.10842282,0.06348892,-0.1509316,-0.089808404,0.0009950846,-0.0040667765,0.046173938,-0.05665114,-0.015336387,0.0103003755,0.5756554,0.070732415,-0.073003456,0.045932446,-0.020968068,-0.058451537,0.21098822,-0.034666516,-0.040028468,0.081126325,0.040382996,-0.036901765,0.055119876,-0.03459149
