date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2025-02-05,0.12427158,0.10006174,-0.2970478,0.34232762,-0.04770609,0.2289956,0.28145802,0.1421149,0.021148996,-0.19646606,-0.22827533,-0.07131343,0.13599852,0.15148163,-0.015925415,-0.23554114,-0.22287019,0.26680905,0.12778169,-0.07435797,0.044366952,-0.06404843,0.26361454,-0.22088793,-0.12935665,-0.15113908,-0.13205078,-0.27230427,0.14735332,-0.068038344,-0.252951,-0.1426233,-0.18873514,-0.0045832247,0.0016648095,-0.10536943,0.06867131,-0.06896519,0.1978488,0.08541173,-0.0710076,-0.23506105,-0.20639877,-0.12722719,0.10962894,-0.14296038,0.10647846,0.1235779,0.08803941,-0.08088753,0.17654523,0.10913274,-0.23686333,0.05056005,-0.34317786,0.012776667,-0.049623318,-0.119577795,-0.20152202,-0.4263627,0.13180676,0.23242578,0.23428635,-0.056416295
2025-02-06,0.06440015,0.02305396,-0.24386403,0.3195514,-0.0026428364,0.1919207,0.29417363,0.104497544,-0.115232736,-0.1587329,-0.2001069,-0.13546783,0.14752007,0.09049301,0.1032426,-0.18480068,-0.16414969,0.18530154,0.064036444,-0.098035276,0.029469574,-0.04940952,0.24482024,-0.22895257,-0.19686323,-0.029282052,-0.12604362,-0.24761498,0.123221725,-0.117084146,-0.2535306,-0.17221057,-0.12199884,-0.049985304,0.12655264,-0.08558192,0.096368454,-0.068239935,0.11920856,0.074763626,-0.057686716,-0.16803172,-0.1375043,-0.1445403,0.1488043,-0.09156869,0.12686834,0.1190465,0.064008564,-0.0085661,0.1013341,-0.0030460507,-0.22271575,0.06304261,-0.2702447,0.0063282195,-0.07807277,-0.094272405,-0.09478752,-0.3885354,0.09450841,0.22999647,0.19228469,0.05499342
2025-02-07,0.016140696,0.009604531,-0.21969876,0.31584704,0.02556211,0.15380709,0.27293527,0.08726047,-0.15679517,-0.13558006,-0.20490912,-0.15748335,0.16678074,0.064060874,0.1080244,-0.15012032,-0.11548564,0.13843773,0.019961532,-0.109482676,0.031503532,0.0059272163,0.20680183,-0.1998323,-0.21137205,-0.0016475953,-0.12540779,-0.2358637,0.115600824,-0.13921297,-0.24063498,-0.17474423,-0.10378681,-0.073213324,0.1528947,-0.0705387,0.079369195,-0.069333404,0.08127639,0.051310778,-0.039132725,-0.11388422,-0.116620824,-0.15288126,0.14353345,-0.050807677,0.13110676,0.103389665,0.060433984,0.02282282,0.07448351,-0.01537208,-0.21088511,0.041086324,-0.23355848,-0.017943671,-0.09884268,-0.10770786,-0.09125201,-0.3479235,0.08483847,0.21912405,0.15752955,0.060742337
2025-02-08,-0.057289753,-0.037228703,-0.16615765,0.27742764,0.059480622,0.07876752,0.23238465,0.051233847,-0.22877905,-0.0854432,-0.19461775,-0.1872602,0.17841083,0.00613074,0.14551908,-0.077818036,-0.034104273,0.046107203,-0.057265144,-0.14072323,0.030862475,0.06079424,0.14098,-0.17036012,-0.23577869,0.05459048,-0.1307826,-0.21582781,0.11019815,-0.19100799,-0.2105239,-0.17737192,-0.06755381,-0.11611875,0.21949872,-0.035365883,0.08919358,-0.07652254,0.021023558,0.0120361075,0.0072301943,-0.021691516,-0.05954563,-0.16902982,0.14403945,0.0073420554,0.13799432,0.08273315,0.05540032,0.066396594,0.028564615,-0.052946106,-0.16974857,0.013783344,-0.16630465,-0.054883085,-0.12471501,-0.12174914,-0.058700766,-0.2874811,0.051504824,0.19378586,0.09408127,0.08413085
2025-02-09,0.035361618,0.05853457,-0.22924486,0.29880694,-0.011810258,0.103873,0.17894635,0.10275437,-0.005565837,-0.12122424,-0.22215182,-0.100965336,0.15261325,0.069609314,-0.03153777,-0.11767257,-0.09068614,0.12663949,0.0056413747,-0.13220295,0.047974873,0.019984417,0.1341248,-0.14330378,-0.072889864,-0.13232434,-0.16006812,-0.24225381,0.19033852,-0.1475992,-0.20114738,-0.09359017,-0.18221414,-0.06033827,0.06123028,-0.051472694,0.061777707,-0.07722071,0.14802814,0.027292974,-0.0003516255,-0.10537471,-0.13845469,-0.13582125,0.034420475,-0.06074481,0.08450135,0.08135338,0.11205049,-0.04694216,0.13767387,0.1478711,-0.16405435,-0.03271113,-0.27289677,-0.047518313,-0.081434205,-0.18618144,-0.1875267,-0.32331207,0.07333784,0.17662852,0.16985655,-0.11853613
2025-02-10,-0.05335185,-0.06596619,-0.12219778,0.2219725,0.02852538,0.052778482,0.17775707,0.03723037,-0.19527985,-0.053357877,-0.18072018,-0.16386704,0.14304136,-0.016087137,0.1348429,-0.03585826,-0.020419193,0.006405875,-0.087298766,-0.16872968,0.025087584,0.015062271,0.10117166,-0.17476249,-0.19417696,0.033693694,-0.15919605,-0.20126237,0.1425768,-0.22072613,-0.19048773,-0.13126263,-0.07579686,-0.11838159,0.23359337,-0.0057800673,0.12984197,-0.10120793,0.04088348,0.0016989782,0.035777833,-0.0115683,-0.02417871,-0.17792171,0.11467308,0.01910606,0.12155414,0.07632686,0.08296482,0.04350203,0.027696796,-0.026159532,-0.10201548,-0.009624998,-0.15844283,-0.06668842,-0.11535931,-0.13869311,-0.044915386,-0.26760808,0.02341438,0.15361229,0.08489032,0.061694875
2025-02-11,-0.07832246,-0.03807255,-0.115168095,0.23001422,0.032910604,0.0266212,0.14847645,0.046509236,-0.18299986,-0.05507899,-0.20572768,-0.15539306,0.16075537,0.0031872839,0.07367596,-0.021832349,-0.0047999863,0.0030920524,-0.10045266,-0.15884659,0.041754685,0.071326256,0.077637754,-0.16071348,-0.19093692,0.0040680785,-0.15266642,-0.194549,0.12711352,-0.2034224,-0.18732493,-0.11791225,-0.08086314,-0.10997495,0.19721013,-0.0031885796,0.08901427,-0.11728713,0.04052159,-0.03147965,0.04752305,0.0036332803,-0.03990729,-0.18634456,0.10093978,0.05143603,0.11963652,0.06840257,0.097730085,0.04956279,0.022018587,-0.0027003977,-0.10255596,-0.03725878,-0.1555997,-0.095667064,-0.12777351,-0.14692803,-0.091539994,-0.2510626,0.055412848,0.14330684,0.04892297,0.03610892
2025-02-12,-0.05452065,-0.00030895695,-0.12974948,0.23547277,0.015225011,0.03200026,0.13396464,0.068849236,-0.121842,-0.07485974,-0.22148825,-0.12413762,0.1625728,0.037466343,0.0133426525,-0.03355869,-0.021181542,0.043433473,-0.07345965,-0.14074837,0.056852974,0.06897639,0.084840685,-0.16429074,-0.16398412,-0.05176207,-0.1473896,-0.20328784,0.12800671,-0.1765764,-0.1866851,-0.09863911,-0.10616997,-0.087860376,0.13974795,-0.010615946,0.07129189,-0.12772177,0.07069826,-0.037622023,0.051616453,-0.027285066,-0.06909279,-0.18522616,0.09084108,0.03610678,0.11242631,0.07431583,0.114604585,0.01924144,0.049001034,0.04517866,-0.11110703,-0.04615298,-0.18469405,-0.100989774,-0.11746477,-0.15393242,-0.14301375,-0.27130634,0.08516499,0.14392939,0.051484194,-0.008917702
2025-02-13,-0.028294438,0.014823074,-0.14313312,0.23900782,-0.0020392044,0.052609555,0.13948144,0.08292808,-0.092221856,-0.09248659,-0.22241479,-0.10762613,0.15888569,0.059817925,-0.003245459,-0.053115167,-0.04691185,0.08276177,-0.045862015,-0.12774576,0.06069736,0.043089807,0.10630676,-0.18150745,-0.1591991,-0.07638891,-0.14157967,-0.20955676,0.12727445,-0.15860835,-0.193399,-0.09320497,-0.11769818,-0.07238689,0.11062573,-0.021377344,0.07510157,-0.13269389,0.091093265,-0.028527431,0.046560593,-0.06318543,-0.08440169,-0.18407519,0.09868403,0.010406443,0.11127777,0.08583747,0.11801519,-0.0017407658,0.065717824,0.059693024,-0.1223182,-0.035293404,-0.20467885,-0.092372745,-0.10667991,-0.14758016,-0.16132212,-0.29808033,0.10076258,0.15011482,0.06721794,-0.016181715
2025-02-14,-0.006177972,0.022726327,-0.15783826,0.24824603,-0.012744257,0.07558398,0.1547342,0.09273519,-0.07747996,-0.107973896,-0.2204794,-0.102031395,0.1569852,0.07507122,-0.0032431097,-0.07548465,-0.072754756,0.11572461,-0.022770086,-0.11807155,0.059374873,0.02100166,0.13040796,-0.19728515,-0.16096826,-0.08589233,-0.13661155,-0.21394894,0.1272266,-0.14502452,-0.20299914,-0.094357885,-0.12494963,-0.061295696,0.095314786,-0.033717833,0.07854235,-0.13171965,0.10457275,-0.014222779,0.034302216,-0.09370371,-0.09692171,-0.18179497,0.10618694,-0.013103304,0.1124562,0.096625745,0.11598347,-0.013170049,0.07644388,0.063639745,-0.13729051,-0.021073706,-0.21986292,-0.0802912,-0.098776385,-0.13953763,-0.16481142,-0.321372,0.1087728,0.1586317,0.08774271,-0.01251079
2025-02-15,0.013830785,0.030962735,-0.17564155,0.26194844,-0.019093435,0.09916017,0.17393495,0.10117396,-0.065741755,-0.12247008,-0.21945179,-0.09992446,0.15605864,0.0876842,-0.000565446,-0.09930688,-0.097343795,0.14383204,-0.0014052,-0.10985244,0.056557793,0.0046880944,0.15372209,-0.20813993,-0.16133988,-0.092175186,-0.13329154,-0.21905164,0.12871596,-0.13302158,-0.21260172,-0.09824859,-0.13240033,-0.051819738,0.08289571,-0.046125583,0.07819259,-0.12618506,0.11635942,0.0015739733,0.018568872,-0.11965793,-0.111245774,-0.17756428,0.10995317,-0.034356516,0.11338088,0.10511841,0.112414,-0.021269888,0.087227814,0.06789358,-0.15406542,-0.0082504535,-0.23529765,-0.06722783,-0.0919885,-0.13331933,-0.16615675,-0.3410551,0.11380226,0.16835995,0.11029923,-0.011221306
2025-02-16,0.0511695,0.05588869,-0.21055067,0.2825117,-0.034193233,0.13146742,0.19401638,0.11708534,-0.019656822,-0.14344205,-0.22272585,-0.08434111,0.14842404,0.11050794,-0.020203214,-0.13685125,-0.13626027,0.18604784,0.035085,-0.10034238,0.052757088,-0.019099407,0.1808774,-0.21381494,-0.13838461,-0.12589017,-0.13609119,-0.23074184,0.14215493,-0.114016525,-0.22214565,-0.09699983,-0.15857267,-0.032740716,0.045699157,-0.06202718,0.07329321,-0.11597513,0.15026203,0.025805589,-0.0027741808,-0.16072243,-0.14273661,-0.16515428,0.09869014,-0.069845304,0.10790891,0.11405594,0.11357072,-0.04716605,0.11907615,0.10201193,-0.17243347,0.0019550063,-0.27141207,-0.047966763,-0.07698349,-0.13579547,-0.1882414,-0.36840403,0.11976284,0.1786274,0.15247491,-0.042079233
2025-02-17,0.015371896,0.0038839933,-0.18456647,0.2717299,-0.0061730193,0.12268889,0.2156921,0.09147198,-0.11842123,-0.12205084,-0.20133148,-0.12790374,0.15384035,0.07140599,0.06883961,-0.11576003,-0.110016674,0.13784562,-0.00069810636,-0.11417285,0.04172601,-0.015197799,0.17891079,-0.22351268,-0.19188249,-0.040918324,-0.13112238,-0.21779904,0.123467304,-0.14327471,-0.2258719,-0.12467229,-0.11191617,-0.06219995,0.12789209,-0.053123914,0.09489642,-0.10971691,0.09865932,0.024295328,-0.0023222556,-0.12264091,-0.099183485,-0.17437269,0.13284816,-0.04400673,0.12293235,0.11253917,0.09115766,0.00044840388,0.0719392,0.017957266,-0.17048682,0.018782753,-0.22639184,-0.045051415,-0.09396657,-0.11184464,-0.11433378,-0.35030127,0.09549162,0.18311529,0.12894693,0.04024406
2025-02-18,0.07103051,0.067995176,-0.23876694,0.30351162,-0.033759028,0.1518232,0.21270037,0.12145817,0.0038233176,-0.1502308,-0.2232466,-0.08363099,0.14413902,0.11371148,-0.022282012,-0.16092111,-0.15596229,0.19871014,0.050519213,-0.101756506,0.046036474,-0.027024511,0.19374558,-0.20450486,-0.11524661,-0.13890946,-0.14325804,-0.23864342,0.16019472,-0.11057099,-0.22729623,-0.09992293,-0.17745656,-0.027363772,0.03441539,-0.07157133,0.06311884,-0.09789481,0.16786137,0.04729326,-0.023153631,-0.17597486,-0.16158426,-0.1509563,0.079898566,-0.089797944,0.10226095,0.11351856,0.11041541,-0.05779535,0.14005181,0.12835139,-0.18585558,0.0045657763,-0.29399234,-0.030855581,-0.06928506,-0.14583817,-0.19238919,-0.37676045,0.11108118,0.18770978,0.18663482,-0.068939514
2025-02-19,0.04417553,0.02384793,-0.21372613,0.29266837,-0.0151697155,0.15759489,0.23831657,0.10246664,-0.09006914,-0.13920043,-0.20685379,-0.11727528,0.14629324,0.089460745,0.055956762,-0.14811519,-0.14191684,0.16606247,0.032279253,-0.10533176,0.039679363,-0.03198269,0.20196755,-0.22473752,-0.17559698,-0.061867755,-0.13428885,-0.22937332,0.13137479,-0.12585095,-0.23622109,-0.12859732,-0.12795642,-0.04673994,0.103132136,-0.0660625,0.08752555,-0.09836169,0.12356734,0.044856887,-0.02612497,-0.15306464,-0.12662926,-0.16265124,0.12534231,-0.066562004,0.11803742,0.11472862,0.090133764,-0.016423505,0.09519626,0.035688262,-0.18560693,0.027040832,-0.2572453,-0.026026918,-0.08280452,-0.11038558,-0.12784049,-0.36763558,0.1034663,0.19546539,0.16210358,0.020797003
2025-02-20,0.07051693,0.063632056,-0.2440918,0.31496558,-0.024490342,0.17452112,0.2422384,0.11960614,-0.029790167,-0.1593451,-0.22294348,-0.096536696,0.14824553,0.115935735,0.006730534,-0.17631799,-0.16598094,0.20433198,0.062112216,-0.09256367,0.04307316,-0.029707627,0.21475957,-0.21295188,-0.14561923,-0.11060387,-0.13547754,-0.24216287,0.14223866,-0.103550024,-0.23857072,-0.12216526,-0.16062462,-0.027520038,0.050983865,-0.07859861,0.0644377,-0.09050695,0.1548951,0.05556999,-0.039399162,-0.18058047,-0.16395299,-0.15151407,0.10383968,-0.08857901,0.11088543,0.11547457,0.09710409,-0.043355748,0.12975648,0.089240074,-0.20129229,0.022291064,-0.2913715,-0.02036792,-0.07220744,-0.12605539,-0.17320147,-0.38268265,0.11762284,0.20263456,0.18815133,-0.031129625
2025-02-21,0.07932507,0.06619562,-0.2521989,0.32221982,-0.025907429,0.19252434,0.26068774,0.12363811,-0.03699258,-0.17086981,-0.2228242,-0.09761645,0.14846215,0.12403406,0.016529828,-0.19075502,-0.1793376,0.21987744,0.0787003,-0.08384629,0.04347577,-0.03957463,0.23354414,-0.22283211,-0.15896016,-0.10361748,-0.12959304,-0.24810086,0.1336554,-0.09362997,-0.24619801,-0.13335948,-0.15587544,-0.022838324,0.050351176,-0.086575344,0.06769353,-0.086732626,0.15494855,0.062396586,-0.04981633,-0.19331543,-0.17074865,-0.15030013,0.11813028,-0.09814581,0.114447705,0.1194639,0.09096961,-0.043251354,0.13137802,0.07297041,-0.21418281,0.03555471,-0.2973633,-0.011335756,-0.069192275,-0.11398248,-0.16830906,-0.39485323,0.12535799,0.21404234,0.19332267,-0.014897043
2025-02-22,0.0455888,0.029038657,-0.23006973,0.3137285,-0.0005251989,0.17396276,0.27018338,0.10338926,-0.110578544,-0.15306678,-0.20830944,-0.1315459,0.15768766,0.092565626,0.07733825,-0.16687319,-0.14794198,0.17782944,0.0467787,-0.095233686,0.037734613,-0.024547245,0.2249233,-0.2219053,-0.19573241,-0.041088227,-0.12383403,-0.23939247,0.118932985,-0.1178385,-0.24481961,-0.15412353,-0.12114716,-0.049315248,0.11167196,-0.07774747,0.07974412,-0.082013525,0.11175165,0.05531966,-0.042257305,-0.1561485,-0.1362828,-0.15648061,0.1408498,-0.07456824,0.12526304,0.11507669,0.07444373,-0.0055600405,0.09540759,0.014646284,-0.2128998,0.043293808,-0.2589071,-0.0141922,-0.08426691,-0.10158206,-0.11809466,-0.37606943,0.1064622,0.21686125,0.16918916,0.03987557
2025-02-23,0.046008155,0.048179977,-0.23838152,0.32450557,0.00088269013,0.17336366,0.2643303,0.108678,-0.089004725,-0.15911688,-0.22008339,-0.12394158,0.16600907,0.10205543,0.047648523,-0.17131035,-0.14674874,0.18638411,0.05210301,-0.08968972,0.04429219,-0.003523456,0.22146843,-0.20724538,-0.18365638,-0.062030554,-0.121845,-0.24479108,0.1196741,-0.109299645,-0.24189657,-0.15095036,-0.13264176,-0.046032824,0.088553995,-0.080591395,0.060792204,-0.07902746,0.11694776,0.050991736,-0.042997524,-0.15549238,-0.15008989,-0.15319964,0.13001272,-0.07414827,0.12247614,0.11043117,0.07779801,-0.012263417,0.10647391,0.038951498,-0.21984427,0.034179337,-0.2669085,-0.019822078,-0.08488823,-0.11307276,-0.1433409,-0.37330437,0.11509811,0.21880107,0.16866352,0.014144203
2025-02-24,0.057231944,0.061381802,-0.24766546,0.32818395,-0.005795506,0.18126704,0.26470125,0.11560112,-0.0678978,-0.167417,-0.2251637,-0.112743646,0.16527346,0.11270916,0.029937677,-0.18072218,-0.15592515,0.20166624,0.06599009,-0.083981074,0.04862971,-0.005927503,0.22728725,-0.20599292,-0.1745749,-0.08038481,-0.12070498,-0.25172025,0.12101963,-0.10036486,-0.24155712,-0.14901775,-0.14251876,-0.039887115,0.06899136,-0.08424872,0.05716063,-0.077652045,0.12804772,0.052464668,-0.044390813,-0.1666924,-0.16137935,-0.14979206,0.12759766,-0.084690705,0.12023665,0.11133117,0.08009204,-0.02465421,0.119762346,0.054002933,-0.2250245,0.034719106,-0.27902046,-0.018555442,-0.0800764,-0.116206825,-0.1602703,-0.38155934,0.12233696,0.22231251,0.1742676,-0.00199069
2025-02-25,0.09070386,0.08762113,-0.2742112,0.33741534,-0.025844576,0.20132798,0.2689199,0.1307584,-0.012768079,-0.18353695,-0.23010387,-0.08887836,0.1548275,0.13489081,-0.0031480435,-0.20780319,-0.1874912,0.23748937,0.09644067,-0.0773844,0.048630476,-0.028067367,0.24352664,-0.20835996,-0.14572307,-0.12460113,-0.1253734,-0.26320755,0.13536291,-0.08350068,-0.24459685,-0.14164697,-0.1715888,-0.021835996,0.02641269,-0.094474524,0.05550996,-0.07305457,0.1647299,0.0669125,-0.05447431,-0.20104009,-0.18783253,-0.13868168,0.11367511,-0.11519086,0.1125373,0.11745866,0.086412065,-0.05631314,0.1532729,0.09554923,-0.23298219,0.038513336,-0.3129068,-0.006901158,-0.06509638,-0.123976044,-0.19138083,-0.4042414,0.12898692,0.22630696,0.20383057,-0.042016156
2025-02-26,0.13063322,0.11153981,-0.30512863,0.34958354,-0.04931561,0.23116021,0.28400698,0.14736259,0.03884351,-0.20346472,-0.23174037,-0.066731595,0.13904798,0.15978244,-0.026025472,-0.24339592,-0.23073727,0.27963293,0.13360882,-0.069782175,0.0440733,-0.062890485,0.27042985,-0.2203966,-0.12253571,-0.16400255,-0.13105862,-0.2748744,0.14963637,-0.06280982,-0.25375763,-0.13964131,-0.19883911,0.0009554494,-0.013745872,-0.10949448,0.06026128,-0.06678832,0.20566939,0.08880718,-0.07373999,-0.24388653,-0.21677342,-0.12622987,0.104476795,-0.15119977,0.105886415,0.12762973,0.09018622,-0.08801903,0.18682593,0.12793,-0.24440157,0.05081433,-0.35145646,0.0134041365,-0.047169186,-0.12343048,-0.21420553,-0.4337446,0.13537274,0.23382287,0.24132544,-0.07071167
2025-02-27,0.07234585,0.028343447,-0.2507073,0.3244535,-0.0063574016,0.1987884,0.30023676,0.108731896,-0.10630038,-0.16536616,-0.20069508,-0.13189936,0.1470506,0.09725261,0.101267956,-0.1926783,-0.17375292,0.19544299,0.072224185,-0.09453868,0.02918065,-0.05432915,0.2541245,-0.23352505,-0.19395289,-0.035257544,-0.12498609,-0.25061914,0.1238592,-0.112369075,-0.25633788,-0.17192039,-0.12647551,-0.045257498,0.11898714,-0.089353256,0.094773985,-0.066122256,0.12578635,0.079250515,-0.06226193,-0.17802992,-0.14406455,-0.14348061,0.14831333,-0.09955379,0.12652542,0.12331806,0.06471188,-0.01391384,0.10817214,0.0026901588,-0.22904703,0.06701538,-0.2784437,0.01007706,-0.075010814,-0.09230156,-0.09798141,-0.39727002,0.09733017,0.23297374,0.19913848,0.050880484
2025-02-28,0.08089136,0.0681916,-0.26953077,0.34559387,-0.009597665,0.20442525,0.28843528,0.12177403,-0.054182902,-0.17795762,-0.22390471,-0.11358923,0.15687495,0.11914903,0.0383246,-0.20770551,-0.18151274,0.22068007,0.08594383,-0.08358314,0.037157685,-0.027408637,0.24927692,-0.20898509,-0.1659891,-0.08446227,-0.12621184,-0.25798726,0.13147129,-0.0933948,-0.25384158,-0.15934788,-0.15449074,-0.03132583,0.06566175,-0.09638333,0.058826834,-0.06340789,0.14655058,0.077020146,-0.06849566,-0.18786871,-0.17610985,-0.13754867,0.12157902,-0.10293949,0.11908862,0.11627492,0.07500891,-0.032663006,0.13386703,0.059754968,-0.23792124,0.048436012,-0.30146512,0.0029763484,-0.07273022,-0.11572955,-0.15232219,-0.395473,0.11492359,0.23300202,0.20811495,-0.0048226714
2025-03-01,0.07999476,0.069008596,-0.26910904,0.345076,-0.010171177,0.21010908,0.292501,0.12290369,-0.060937345,-0.18187103,-0.2246206,-0.11249378,0.1582139,0.12267562,0.039138526,-0.20914541,-0.18293259,0.2246095,0.091395944,-0.07830299,0.041634154,-0.026858332,0.2536825,-0.21255966,-0.17426383,-0.08184831,-0.121752374,-0.26082993,0.123444594,-0.08821649,-0.25462073,-0.16343641,-0.14841549,-0.030947227,0.06295252,-0.09764144,0.059056643,-0.065345906,0.14295483,0.073738925,-0.067962766,-0.19015387,-0.17688939,-0.13913746,0.13123767,-0.10369963,0.120661534,0.11604703,0.0727222,-0.031533808,0.13217115,0.050330102,-0.2415008,0.05147303,-0.30023053,0.0030858833,-0.07269512,-0.1085587,-0.15542422,-0.39858827,0.12302526,0.23686752,0.20173588,0.0025130487
2025-03-02,-0.07412524,-0.0927882,-0.12731119,0.24480289,0.082487434,0.036938474,0.2510669,0.015125468,-0.2623245,-0.0605865,-0.16392991,-0.21148546,0.16925153,-0.043429047,0.23391324,-0.04486978,0.0045174286,0.0025069565,-0.0822375,-0.16076027,-0.007960066,0.02586051,0.14888686,-0.17376265,-0.25626162,0.12890567,-0.13865109,-0.20333774,0.11707029,-0.2359987,-0.19325772,-0.186911,-0.049272075,-0.1353802,0.3163405,-0.021088116,0.13815832,-0.07036311,-0.013950512,0.03083841,0.012725823,0.017805435,-0.0048379526,-0.18256046,0.14756724,0.010046266,0.14833067,0.08349108,0.046518736,0.09361717,0.006154254,-0.08414708,-0.13024253,0.027580377,-0.12128911,-0.04526481,-0.11824861,-0.1189729,0.017539188,-0.26048642,-0.021470316,0.18453306,0.092167854,0.125714
2025-03-03,-0.16511472,-0.09945967,-0.07811353,0.21668433,0.09686812,-0.05335451,0.16080716,-0.0025719162,-0.30081284,-0.012875343,-0.18736082,-0.21599174,0.18526773,-0.07130967,0.17354716,0.033586364,0.08575556,-0.0966959,-0.17307623,-0.1915295,0.016887601,0.14675987,0.036999054,-0.12250157,-0.2492438,0.118886,-0.15010752,-0.18098319,0.11440086,-0.26442158,-0.16438656,-0.16461006,-0.028999044,-0.16431886,0.30939668,0.019563828,0.10415494,-0.09396364,-0.046981864,-0.051936448,0.071663655,0.11960551,0.021159522,-0.19817087,0.109279305,0.10041847,0.13994707,0.047389463,0.066187926,0.123357035,-0.028727954,-0.080703236,-0.0864154,-0.040028695,-0.07547385,-0.11622009,-0.15498857,-0.15254833,-0.0158135,-0.18436986,-0.010771902,0.13970952,-0.0031055957,0.09168649
2025-03-04,-0.31156945,-0.18713257,0.061561503,0.08956857,0.14597413,-0.25300664,0.04213288,-0.086534634,-0.39746308,0.093877,-0.16167386,-0.24790704,0.19129002,-0.17899391,0.22573301,0.19937986,0.24171743,-0.27124,-0.33645374,-0.25925764,-0.0010929387,0.22919255,-0.09986276,-0.07421238,-0.28379261,0.20801696,-0.17189318,-0.13108651,0.11693466,-0.36479694,-0.08371632,-0.14897999,0.027300246,-0.23506534,0.42229986,0.09526429,0.15021516,-0.12804097,-0.14077404,-0.16261707,0.18010846,0.3069868,0.1509695,-0.243202,0.0893144,0.21833101,0.1476481,0.007746799,0.076345176,0.19429916,-0.10795142,-0.12733424,0.037355877,-0.11025608,0.056326002,-0.20277688,-0.1948767,-0.18129933,0.03458187,-0.06028761,-0.09330477,0.0638275,-0.17573981,0.11875907
2025-03-05,-0.26332015,-0.08976215,0.04555382,0.10156709,0.081624836,-0.27807415,-0.05245754,-0.01564246,-0.2276705,0.060020108,-0.21488217,-0.15233448,0.18260136,-0.08697939,0.026220262,0.21401004,0.22616121,-0.23733296,-0.3106844,-0.23868862,0.060606226,0.25460178,-0.12962483,-0.0713996,-0.141789,0.02647163,-0.17875135,-0.14671396,0.13763839,-0.30303365,-0.084932566,-0.055764988,-0.045400158,-0.17483437,0.2810806,0.09705875,0.08474077,-0.16580206,-0.036538947,-0.2104545,0.20349388,0.26053193,0.08643167,-0.2317097,0.009658806,0.23318212,0.10278775,0.010903593,0.16762248,0.11126675,-0.049163006,0.018850066,0.036725357,-0.17027754,-0.03450811,-0.23366113,-0.18105918,-0.2186149,-0.087824985,-0.08862095,-0.011161946,0.038509604,-0.19778821,-0.03375365
2025-03-06,-0.23109531,-0.07355298,0.05887076,0.08238203,0.036194652,-0.25500736,-0.09014901,0.008538982,-0.18671855,0.045969535,-0.21598862,-0.1152302,0.16441214,-0.046341926,-0.024189956,0.21702352,0.19712977,-0.19405505,-0.2919113,-0.22450745,0.07622008,0.19003862,-0.11747286,-0.11194743,-0.14496906,-0.028363273,-0.17350908,-0.14671147,0.12845522,-0.27687073,-0.0981552,-0.030008156,-0.049547996,-0.14787441,0.22877443,0.091190375,0.100814015,-0.19879507,-0.0013828352,-0.21357128,0.21337375,0.20589843,0.0843376,-0.24029918,0.043300502,0.21725895,0.09871925,0.029141873,0.18419935,0.06996612,-0.03901362,0.03717508,0.041763395,-0.1613593,-0.06050204,-0.22645842,-0.16995667,-0.20396473,-0.12992202,-0.12556818,0.03165555,0.03145243,-0.20134474,-0.025943628
2025-03-07,-0.14495641,-0.026653059,0.017803237,0.1001522,-0.01589163,-0.2083641,-0.094804294,0.05029539,-0.06261028,0.011062335,-0.22069243,-0.0684437,0.13990045,0.006760549,-0.09638465,0.17317383,0.13141435,-0.09957649,-0.2233841,-0.20725052,0.07639405,0.11035244,-0.08186045,-0.14251119,-0.0783834,-0.12567094,-0.17970476,-0.15700923,0.16668606,-0.23847133,-0.1195156,0.010750327,-0.1065076,-0.102970496,0.14057818,0.066700205,0.10524986,-0.21214508,0.08021005,-0.16618645,0.19297582,0.098752856,0.033169117,-0.22528934,0.015438925,0.14962965,0.082127646,0.05484611,0.20592429,-0.00044742972,0.01790661,0.12779677,0.028000962,-0.15285777,-0.13201065,-0.19494943,-0.13589193,-0.21318209,-0.19034259,-0.18457276,0.057916254,0.03264774,-0.10451044,-0.0985235
