date,open,high,low,close,tradecount,date_ordinal,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,srl_input
2023-08-02 09:00:00,29489.54,29501.43,29419.8,29453.52,28880.0,1690966800.0,-0.0012225357276950816,-0.0012225357276950816,-0.08350791626566305,-0.08350791626566305
2023-08-02 10:00:00,29453.52,29534.33,29442.0,29531.47,21174.0,1690970400.0,0.0026430468286225265,0.0026430468286225265,0.2187808026146543,0.2187808026146543
2023-08-02 11:00:00,29531.46,29571.38,29501.7,29562.49,25515.0,1690974000.0,0.001049853583992976,0.001049853583992976,0.094193023714228,0.094193023714228
2023-08-02 12:00:00,29562.49,29603.8,29465.25,29466.01,31283.0,1690977600.0,-0.003268932326410957,-0.003268932326410957,-0.24353621656308255,-0.24353621656308255
2023-08-02 13:00:00,29466.01,29467.72,29350.0,29412.04,44353.0,1690981200.0,-0.0018332813371277484,-0.0018332813371277484,-0.131268248672857,-0.131268248672857
2023-08-02 14:00:00,29412.04,29412.05,29253.33,29275.14,63020.0,1690984800.0,-0.004665422612421132,-0.004665422612421132,-0.35274181580630803,-0.35274181580630803
2023-08-02 15:00:00,29275.13,29362.45,29169.04,29321.4,57564.0,1690988400.0,0.0015789331455622392,0.0015789331455622392,0.13556706773539307,0.13556706773539307
2023-08-02 16:00:00,29321.39,29364.0,28927.5,29025.91,81756.0,1690992000.0,-0.010128745480314602,-0.010128745480314602,-0.7799738944139615,-0.7799738944139615
2023-08-02 17:00:00,29025.91,29254.0,28969.71,29148.0,64285.0,1690995600.0,0.0041974204330380675,0.0041974204330380675,0.3403328840136757,0.3403328840136757
2023-08-02 18:00:00,29148.01,29160.0,29030.0,29148.1,38844.0,1690999200.0,3.4307612344374637e-06,3.4307612344374637e-06,0.012362714856425394,0.012362714856425394
2023-08-02 19:00:00,29148.09,29209.15,29132.56,29151.56,28833.0,1691002800.0,0.00011869709031105618,0.00011869709031105618,0.021376546649944407,0.021376546649944407
2023-08-02 20:00:00,29151.57,29169.47,29106.34,29137.46,17164.0,1691006400.0,-0.00048379610002096616,-0.00048379610002096616,-0.025738446235650074,-0.025738446235650074
2023-08-02 21:00:00,29137.45,29204.0,29066.35,29179.56,19564.0,1691010000.0,0.0014438326002822678,0.0014438326002822678,0.1250021993985443,0.1250021993985443
2023-08-02 22:00:00,29179.56,29233.06,29167.71,29186.0,16607.0,1691013600.0,0.0002206780857112086,0.0002206780857112086,0.02935146478984267,0.02935146478984267
2023-08-02 23:00:00,29186.0,29186.66,29134.16,29186.01,15858.0,1691017200.0,3.4262996942963405e-07,3.4262996942963405e-07,0.012121222861303516,0.012121222861303516
2023-08-03 00:00:00,29186.0,29225.01,29163.39,29170.68,19089.0,1691020800.0,-0.0005253896460759265,-0.0005253896460759265,-0.028991063290767595,-0.028991063290767595
2023-08-03 01:00:00,29170.68,29275.8,29159.96,29252.0,20806.0,1691024400.0,0.0027838521792573293,0.0027838521792573293,0.22979178697077038,0.22979178697077038
2023-08-03 02:00:00,29251.99,29271.55,29126.34,29176.98,21353.0,1691028000.0,-0.0025679052149924107,-0.0025679052149924107,-0.1887158668942472,-0.1887158668942472
2023-08-03 03:00:00,29176.98,29182.44,29131.0,29182.14,14665.0,1691031600.0,0.00017683611450769124,0.00017683611450769124,0.025923020793312455,0.025923020793312455
2023-08-03 04:00:00,29182.13,29192.0,29082.0,29136.43,17032.0,1691035200.0,-0.0015675970573522094,-0.0015675970573522094,-0.11049172679293244,-0.11049172679293244
2023-08-03 05:00:00,29136.43,29157.5,29092.36,29149.0,16206.0,1691038800.0,0.00043132563986851883,0.00043132563986851883,0.04582411240602612,0.04582411240602612
2023-08-03 06:00:00,29149.0,29157.83,29044.04,29085.2,26014.0,1691042400.0,-0.0021911531548857634,-0.0021911531548857634,-0.15925383990971695,-0.15925383990971695
2023-08-03 07:00:00,29085.19,29104.53,29013.04,29044.17,31392.0,1691046000.0,-0.001411679046714135,-0.001411679046714135,-0.09829893178739779,-0.09829893178739779
2023-08-03 08:00:00,29044.16,29122.04,28968.0,29122.03,42361.0,1691049600.0,0.0026771577480737747,0.0026771577480737747,0.22144827795388758,0.22144827795388758
2023-08-03 09:00:00,29122.04,29163.32,29105.14,29154.11,24747.0,1691053200.0,0.0011009652746532064,0.0011009652746532064,0.09818996007877079,0.09818996007877079
2023-08-03 10:00:00,29154.12,29197.78,29149.23,29176.0,20077.0,1691056800.0,0.0007505557945155072,0.0007505557945155072,0.07078792395843808,0.07078792395843808
2023-08-03 11:00:00,29176.01,29191.99,29129.52,29146.01,19419.0,1691060400.0,-0.0010284282946791848,-0.0010284282946791848,-0.06832870682008384,-0.06832870682008384
2023-08-03 12:00:00,29146.01,29163.31,29078.43,29106.0,27527.0,1691064000.0,-0.001373686720565357,-0.001373686720565357,-0.09532793028077426,-0.09532793028077426
2023-08-03 13:00:00,29105.99,29236.56,29105.99,29195.55,37147.0,1691067600.0,0.0030719619091851306,0.0030719619091851306,0.2523219799980781,0.2523219799980781
2023-08-03 14:00:00,29195.54,29427.33,29184.81,29392.57,61678.0,1691071200.0,0.00672562091652536,0.00672562091652536,0.5380382684134856,0.5380382684134856
2023-08-03 15:00:00,29392.58,29433.33,29204.07,29259.07,50333.0,1691074800.0,-0.004552310235457175,-0.004552310235457175,-0.34389642315881164,-0.34389642315881164
2023-08-03 16:00:00,29259.07,29330.0,29208.3,29302.55,29147.0,1691078400.0,0.0014849318714042117,0.0014849318714042117,0.12821616413306086,0.12821616413306086
2023-08-03 17:00:00,29302.55,29368.86,29228.0,29230.23,34530.0,1691082000.0,-0.0024710952324731943,-0.0024710952324731943,-0.18114532217965246,-0.18114532217965246
2023-08-03 18:00:00,29230.24,29271.03,29137.55,29269.76,32029.0,1691085600.0,0.0013514534281646928,0.0013514534281646928,0.1177781442441647,0.1177781442441647
2023-08-03 19:00:00,29269.76,29300.0,29220.0,29281.32,17992.0,1691089200.0,0.00039486889567892603,0.00039486889567892603,0.04297319347335232,0.04297319347335232
2023-08-03 20:00:00,29281.32,29361.14,29271.99,29304.0,27165.0,1691092800.0,0.0007742554323507497,0.0007742554323507497,0.07264123663635114,0.07264123663635114
2023-08-03 21:00:00,29304.0,29338.0,29230.73,29253.91,18144.0,1691096400.0,-0.0017107855187077248,-0.0017107855187077248,-0.12168907050788225,-0.12168907050788225
2023-08-03 22:00:00,29253.91,29269.31,29165.46,29235.25,30514.0,1691100000.0,-0.0006380669728574419,-0.0006380669728574419,-0.03780243499565497,-0.03780243499565497
2023-08-03 23:00:00,29235.25,29238.93,29193.64,29193.64,12603.0,1691103600.0,-0.0014242956535451474,-0.0014242956535451474,-0.09928555097350994,-0.09928555097350994
2023-08-04 00:00:00,29193.65,29251.68,29166.66,29232.94,20095.0,1691107200.0,0.001345278328014628,0.001345278328014628,0.1172952511520821,0.1172952511520821
2023-08-04 01:00:00,29232.95,29234.0,29191.04,29198.15,12615.0,1691110800.0,-0.0011908045566515956,-0.0011908045566515956,-0.08102653735224902,-0.08102653735224902
2023-08-04 02:00:00,29198.15,29209.91,29100.0,29166.0,20434.0,1691114400.0,-0.0011017038113925396,-0.0011017038113925396,-0.0740588553164269,-0.0740588553164269
2023-08-04 03:00:00,29166.0,29178.7,29136.17,29161.29,13012.0,1691118000.0,-0.00016150244629014305,-0.00016150244629014305,-0.0005350689257224775,-0.0005350689257224775
2023-08-04 04:00:00,29161.28,29209.21,29134.7,29205.98,12386.0,1691121600.0,0.001531337982165594,0.001531337982165594,0.13184512395112247,0.13184512395112247
2023-08-04 05:00:00,29205.98,29250.84,29198.7,29240.84,15086.0,1691125200.0,0.0011928794118723214,0.0011928794118723214,0.10537764948448454,0.10537764948448454
2023-08-04 06:00:00,29240.83,29253.02,29183.05,29196.0,17659.0,1691128800.0,-0.0015346486497351916,-0.0015346486497351916,-0.1079151599281485,-0.1079151599281485
2023-08-04 07:00:00,29195.99,29212.92,29168.0,29212.92,16352.0,1691132400.0,0.0005793635791684502,0.0005793635791684502,0.057400685500687415,0.057400685500687415
2023-08-04 08:00:00,29212.91,29263.52,29176.29,29186.27,21546.0,1691136000.0,-0.0009126839550319991,-0.0009126839550319991,-0.05927749457979316,-0.05927749457979316
2023-08-04 09:00:00,29186.28,29224.54,29175.0,29200.13,14812.0,1691139600.0,0.0004747681055980448,0.0004747681055980448,0.04922131505764672,0.04922131505764672
2023-08-04 10:00:00,29200.12,29200.13,29150.0,29161.91,14232.0,1691143200.0,-0.0013097556378680352,-0.0013097556378680352,-0.09032851691845434,-0.09032851691845434
2023-08-04 11:00:00,29161.91,29183.53,29137.0,29167.51,15011.0,1691146800.0,0.00019201288191115964,0.00019201288191115964,0.027109844644129234,0.027109844644129234
2023-08-04 12:00:00,29167.51,29263.17,29130.0,29222.53,37010.0,1691150400.0,0.0018845685423089238,0.0018845685423089238,0.15946776864683462,0.15946776864683462
2023-08-04 13:00:00,29222.54,29333.08,29208.27,29240.72,33537.0,1691154000.0,0.0006222712759542816,0.0006222712759542816,0.06075606919836478,0.06075606919836478
2023-08-04 14:00:00,29240.73,29286.0,29163.68,29257.13,31357.0,1691157600.0,0.0005610462753913668,0.0005610462753913668,0.05596827157304623,0.05596827157304623
2023-08-04 15:00:00,29257.12,29301.23,29232.0,29274.28,21489.0,1691161200.0,0.00058601016072522,0.00058601016072522,0.0579204484586524,0.0579204484586524
2023-08-04 16:00:00,29274.28,29286.7,29250.7,29265.38,20245.0,1691164800.0,-0.0003040673645378263,-0.0003040673645378263,-0.011683651543350698,-0.011683651543350698
2023-08-04 17:00:00,29265.39,29269.24,29197.2,29200.01,20127.0,1691168400.0,-0.00223619571307438,-0.00223619571307438,-0.16277616985909973,-0.16277616985909973
2023-08-04 18:00:00,29200.01,29200.01,28950.0,29062.51,60519.0,1691172000.0,-0.004720024306393482,-0.004720024306393482,-0.3570116705770002,-0.3570116705770002
2023-08-04 19:00:00,29062.5,29104.99,29015.01,29032.06,24641.0,1691175600.0,-0.0010482908398664844,-0.0010482908398664844,-0.06988195869115263,-0.06988195869115263
2023-08-04 20:00:00,29032.05,29081.59,28807.54,28967.51,47845.0,1691179200.0,-0.002225879490185714,-0.002225879490185714,-0.16196944079426523,-0.16196944079426523
2023-08-04 21:00:00,28967.5,29105.27,28958.18,29056.36,27308.0,1691182800.0,0.0030625351064851682,0.0030625351064851682,0.251584803629499,0.251584803629499
2023-08-04 22:00:00,29056.37,29094.99,29056.36,29057.62,13856.0,1691186400.0,4.336305997961178e-05,4.336305997961178e-05,0.015485422301878035,0.015485422301878035
2023-08-04 23:00:00,29057.62,29130.35,29056.67,29113.99,13676.0,1691190000.0,0.0019380593950952382,0.0019380593950952382,0.1636507555899447,0.1636507555899447
2023-08-05 00:00:00,29114.0,29152.23,29097.17,29118.48,14756.0,1691193600.0,0.00015420949888938487,0.00015420949888938487,0.024153618498003352,0.024153618498003352
2023-08-05 01:00:00,29118.47,29130.0,29065.11,29075.79,16878.0,1691197200.0,-0.0014671550191341176,-0.0014671550191341176,-0.10263715516955507,-0.10263715516955507
2023-08-05 02:00:00,29075.79,29102.37,29074.0,29086.05,12627.0,1691200800.0,0.000352808649328381,0.000352808649328381,0.039684080435443594,0.039684080435443594
2023-08-05 03:00:00,29086.04,29102.45,29082.25,29094.53,9781.0,1691204400.0,0.0002915062056807296,0.0002915062056807296,0.03489022675763358,0.03489022675763358
2023-08-05 04:00:00,29094.52,29096.23,29035.0,29056.01,15839.0,1691208000.0,-0.001324837417990373,-0.001324837417990373,-0.09150791275988195,-0.09150791275988195
2023-08-05 05:00:00,29056.01,29096.24,29045.28,29096.2,11579.0,1691211600.0,0.0013822348763298984,0.0013822348763298984,0.12018525478845607,0.12018525478845607
2023-08-05 06:00:00,29096.2,29097.72,29064.22,29066.84,11397.0,1691215200.0,-0.001009575926352902,-0.001009575926352902,-0.06685445082213648,-0.06685445082213648
2023-08-05 07:00:00,29066.83,29069.18,29046.22,29052.81,11001.0,1691218800.0,-0.00048279713565118444,-0.00048279713565118444,-0.02566032717981595,-0.02566032717981595
2023-08-05 08:00:00,29052.81,29090.39,29044.37,29088.39,13013.0,1691222400.0,0.0012239170998014453,0.0012239170998014453,0.10780479798911762,0.10780479798911762
2023-08-05 09:00:00,29088.38,29088.39,29058.05,29058.06,12295.0,1691226000.0,-0.001043228013085545,-0.001043228013085545,-0.06948604542343005,-0.06948604542343005
2023-08-05 10:00:00,29058.06,29077.5,29046.04,29058.0,13939.0,1691229600.0,-2.0648337138169526e-06,-2.0648337138169526e-06,0.011932959099772896,0.011932959099772896
2023-08-05 11:00:00,29058.0,29080.0,29048.0,29048.0,13379.0,1691233200.0,-0.0003441985371124042,-0.0003441985371124042,-0.01482191093064739,-0.01482191093064739
2023-08-05 12:00:00,29048.01,29052.84,28978.64,29014.77,21337.0,1691236800.0,-0.0011446234352257122,-0.0011446234352257122,-0.0774151717097092,-0.0774151717097092
2023-08-05 13:00:00,29014.77,29034.0,28997.03,29026.26,14950.0,1691240400.0,0.0003959268176355095,0.0003959268176355095,0.04305592301496004,0.04305592301496004
2023-08-05 14:00:00,29026.26,29082.13,29026.25,29068.19,22413.0,1691244000.0,0.0014435116359956476,0.0014435116359956476,0.12497709997779848,0.12497709997779848
2023-08-05 15:00:00,29068.18,29076.75,29014.0,29041.49,19666.0,1691247600.0,-0.0009189519501379911,-0.0009189519501379911,-0.05976765206134578,-0.05976765206134578
2023-08-05 16:00:00,29041.49,29049.37,29009.37,29032.73,15607.0,1691251200.0,-0.00030168291770226016,-0.00030168291770226016,-0.011497187700279101,-0.011497187700279101
2023-08-05 17:00:00,29032.72,29069.83,29031.39,29063.99,13538.0,1691254800.0,0.0010761365879786496,0.0010761365879786496,0.0962483557340217,0.0962483557340217
2023-08-05 18:00:00,29064.0,29099.0,29060.19,29076.86,12136.0,1691258400.0,0.0004427179929501438,0.0004427179929501438,0.04671499489732058,0.04671499489732058
2023-08-05 19:00:00,29076.86,29088.58,29066.0,29067.35,12573.0,1691262000.0,-0.0003271176987288795,-0.0003271176987288795,-0.01348618864891294,-0.01348618864891294
2023-08-05 20:00:00,29067.36,29076.4,29052.5,29053.73,12219.0,1691265600.0,-0.0004686767778337721,-0.0004686767778337721,-0.024556114603167895,-0.024556114603167895
2023-08-05 21:00:00,29053.72,29083.0,29053.72,29073.45,11276.0,1691269200.0,0.000678512212584817,0.000678512212584817,0.06515411281403882,0.06515411281403882
2023-08-05 22:00:00,29073.44,29092.38,29064.76,29090.6,10394.0,1691272800.0,0.0005897113594051138,0.0005897113594051138,0.058209882351465805,0.058209882351465805
2023-08-05 23:00:00,29090.59,29090.6,29072.12,29072.13,9331.0,1691276400.0,-0.0006351146385616054,-0.0006351146385616054,-0.037571562329247604,-0.037571562329247604
2023-08-06 00:00:00,29072.13,29072.13,29058.0,29067.5,10283.0,1691280000.0,-0.00015927173976818624,-0.00015927173976818624,-0.0003606275816569523,-0.0003606275816569523
2023-08-06 01:00:00,29067.5,29067.51,29036.56,29038.43,10122.0,1691283600.0,-0.0010005864263885745,-0.0010005864263885745,-0.06615147154592103,-0.06615147154592103
2023-08-06 02:00:00,29038.43,29078.95,29036.0,29068.58,16891.0,1691287200.0,0.0010377406342445402,0.0010377406342445402,0.09324579053320796,0.09324579053320796
2023-08-06 03:00:00,29068.59,29068.86,29055.0,29063.99,8360.0,1691290800.0,-0.00015791491790359788,-0.00015791491790359788,-0.00025452405464136685,-0.00025452405464136685
2023-08-06 04:00:00,29064.0,29080.0,29062.26,29073.84,10967.0,1691294400.0,0.00033884993967777576,0.00033884993967777576,0.038592508752255075,0.038592508752255075
2023-08-06 05:00:00,29073.84,29103.26,29073.83,29103.25,11275.0,1691298000.0,0.0010110509998110973,0.0010110509998110973,0.09115865999525481,0.09115865999525481
2023-08-06 06:00:00,29103.25,29105.51,29045.96,29070.18,13441.0,1691301600.0,-0.0011369452879884197,-0.0011369452879884197,-0.07681474027203564,-0.07681474027203564
2023-08-06 07:00:00,29070.18,29107.48,29068.0,29092.68,12845.0,1691305200.0,0.0007736896405150865,0.0007736896405150865,0.07259699169094802,0.07259699169094802
2023-08-06 08:00:00,29092.68,29142.0,29092.67,29112.25,15729.0,1691308800.0,0.0006724516544371194,0.0006724516544371194,0.06468017691137054,0.06468017691137054
2023-08-06 09:00:00,29112.24,29112.25,29074.0,29083.59,12940.0,1691312400.0,-0.000984950206646577,-0.000984950206646577,-0.06492871850286039,-0.06492871850286039
2023-08-06 10:00:00,29083.58,29083.59,29047.82,29070.0,12681.0,1691316000.0,-0.0004673830196000088,-0.0004673830196000088,-0.024454942654741643,-0.024454942654741643
2023-08-06 11:00:00,29070.0,29079.92,29063.49,29078.01,12011.0,1691319600.0,0.0002755038409970159,0.0002755038409970159,0.033638841164693734,0.033638841164693734
2023-08-06 12:00:00,29078.01,29078.01,29028.71,29033.13,17848.0,1691323200.0,-0.0015446266902751648,-0.0015446266902751648,-0.10869544311905716,-0.10869544311905716
2023-08-06 13:00:00,29033.14,29039.01,29014.08,29016.01,17777.0,1691326800.0,-0.0005898451035231544,-0.0005898451035231544,-0.034031482780638264,-0.034031482780638264
2023-08-06 14:00:00,29016.01,29061.81,28991.88,29038.0,18269.0,1691330400.0,0.000757570443512832,0.000757570443512832,0.07133646980577252,0.07133646980577252
2023-08-06 15:00:00,29038.0,29051.99,29001.0,29012.93,14686.0,1691334000.0,-0.0008637243730137587,-0.0008637243730137587,-0.05544885320178873,-0.05544885320178873
2023-08-06 16:00:00,29012.92,29089.99,29000.52,29089.31,15757.0,1691337600.0,0.0026291600460823634,0.0026291600460823634,0.21769485563453486,0.21769485563453486
2023-08-06 17:00:00,29089.3,29097.5,29052.43,29088.54,13070.0,1691341200.0,-2.6470555376161173e-05,-2.6470555376161173e-05,0.010024430636811393,0.010024430636811393
2023-08-06 18:00:00,29088.55,29102.91,29074.03,29087.82,13208.0,1691344800.0,-2.475232207856525e-05,-2.475232207856525e-05,0.010158796553125586,0.010158796553125586
2023-08-06 19:00:00,29087.82,29100.0,29076.0,29088.0,9957.0,1691348400.0,6.188137958393046e-06,6.188137958393046e-06,0.012578341832492092,0.012578341832492092
2023-08-06 20:00:00,29088.0,29170.0,29076.69,29135.78,15671.0,1691352000.0,0.0016412541654106537,0.0016412541654106537,0.14044057411504682,0.14044057411504682
2023-08-06 21:00:00,29135.78,29205.09,29038.13,29086.58,26806.0,1691355600.0,-0.0016900727387559023,-0.0016900727387559023,-0.12006933024238114,-0.12006933024238114
2023-08-06 22:00:00,29086.57,29160.0,29058.97,29100.0,18250.0,1691359200.0,0.00046127475572380533,0.00046127475572380533,0.04816613452858997,0.04816613452858997
2023-08-06 23:00:00,29100.0,29101.05,29072.82,29088.42,9810.0,1691362800.0,-0.00039801734272474043,-0.00039801734272474043,-0.019030543798579148,-0.019030543798579148
2023-08-07 00:00:00,29088.43,29096.0,29018.25,29055.99,19882.0,1691366400.0,-0.0011154985788941185,-0.0011154985788941185,-0.07513760671664962,-0.07513760671664962
2023-08-07 01:00:00,29055.98,29205.0,29055.98,29145.4,25836.0,1691370000.0,0.0030724376285483604,0.0030724376285483604,0.25235918127233936,0.25235918127233936
2023-08-07 02:00:00,29145.39,29229.62,29122.01,29197.0,18172.0,1691373600.0,0.0017688683857451637,0.0017688683857451637,0.1504200115255306,0.1504200115255306
2023-08-07 03:00:00,29197.0,29210.76,29149.02,29162.67,14930.0,1691377200.0,-0.0011764975353635591,-0.0011764975353635591,-0.07990772768432826,-0.07990772768432826
2023-08-07 04:00:00,29162.66,29197.82,29157.42,29183.27,14095.0,1691380800.0,0.0007061331381745191,0.0007061331381745191,0.06731407035967549,0.06731407035967549
2023-08-07 05:00:00,29183.27,29183.27,29125.05,29127.62,15485.0,1691384400.0,-0.0019087349514185959,-0.0019087349514185959,-0.13716872449159045,-0.13716872449159045
2023-08-07 06:00:00,29127.62,29127.62,29050.77,29052.0,20640.0,1691388000.0,-0.00259953717759234,-0.00259953717759234,-0.19118948770319236,-0.19118948770319236
2023-08-07 07:00:00,29052.0,29110.57,29051.99,29094.09,17334.0,1691391600.0,0.0014477330238879108,0.0014477330238879108,0.1253072126889508,0.1253072126889508
2023-08-07 08:00:00,29094.09,29094.1,29056.0,29063.01,16496.0,1691395200.0,-0.001068829187108974,-0.001068829187108974,-0.07148805831142968,-0.07148805831142968
2023-08-07 09:00:00,29063.0,29095.88,29045.14,29092.01,17956.0,1691398800.0,0.000997334448644398,0.000997334448644398,0.09008602511571735,0.09008602511571735
2023-08-07 10:00:00,29092.0,29153.86,29085.2,29143.23,18348.0,1691402400.0,0.0017590727953611502,0.0017590727953611502,0.14965399594451026,0.14965399594451026
2023-08-07 11:00:00,29143.23,29143.23,29088.18,29091.44,14098.0,1691406000.0,-0.0017786659958336603,-0.0017786659958336603,-0.12699732668102962,-0.12699732668102962
2023-08-07 12:00:00,29091.44,29150.0,29034.78,29079.25,31929.0,1691409600.0,-0.000419111417740935,-0.000419111417740935,-0.020680101354189885,-0.020680101354189885
2023-08-07 13:00:00,29079.25,29089.9,29030.0,29030.51,32682.0,1691413200.0,-0.001677515495839825,-0.001677515495839825,-0.11908735331691975,-0.11908735331691975
2023-08-07 14:00:00,29030.5,29074.56,28964.65,29023.99,41420.0,1691416800.0,-0.00022461652507245656,-0.00022461652507245656,-0.00547059254744316,-0.00547059254744316
2023-08-07 15:00:00,29024.0,29027.07,28788.73,28858.44,76813.0,1691420400.0,-0.005720231559521477,-0.005720231559521477,-0.43522791994120613,-0.43522791994120613
2023-08-07 16:00:00,28858.45,28976.04,28701.03,28938.0,85754.0,1691424000.0,0.0027531124841920517,0.0027531124841920517,0.22738794152065372,0.22738794152065372
2023-08-07 17:00:00,28937.99,28989.99,28868.0,28981.32,34817.0,1691427600.0,0.0014958741945824334,0.0014958741945824334,0.12907185426693557,0.12907185426693557
2023-08-07 18:00:00,28981.31,29186.74,28973.03,29094.43,54330.0,1691431200.0,0.0038952624122388204,0.0038952624122388204,0.3167041140479329,0.3167041140479329
2023-08-07 19:00:00,29094.42,29154.92,29050.78,29154.91,23250.0,1691434800.0,0.002076590798578462,0.002076590798578462,0.17448391718293577,0.17448391718293577
2023-08-07 20:00:00,29154.91,29199.0,29121.12,29198.99,19717.0,1691438400.0,0.001510781914636208,0.001510781914636208,0.130237638603663,0.130237638603663
2023-08-07 21:00:00,29199.0,29276.78,29135.82,29196.42,28443.0,1691442000.0,-8.802061674586864e-05,-8.802061674586864e-05,0.005211213242696822,0.005211213242696822
2023-08-07 22:00:00,29196.42,29205.0,29165.9,29181.18,15208.0,1691445600.0,-0.0005221180845464893,-0.0005221180845464893,-0.02873522704123376,-0.02873522704123376
2023-08-07 23:00:00,29181.19,29216.0,29163.48,29211.06,13803.0,1691449200.0,0.001023423749731644,0.001023423749731644,0.09212620956068733,0.09212620956068733
2023-08-08 00:00:00,29211.06,29260.1,29187.35,29260.1,16567.0,1691452800.0,0.0016774085377696095,0.0016774085377696095,0.14326784755781655,0.14326784755781655
2023-08-08 01:00:00,29260.09,29260.1,29147.38,29151.86,17252.0,1691456400.0,-0.0037060945700471163,-0.0037060945700471163,-0.27772232244656586,-0.27772232244656586
2023-08-08 02:00:00,29151.85,29205.05,29146.45,29173.04,12235.0,1691460000.0,0.0007262764593166248,0.0007262764593166248,0.06888927892224786,0.06888927892224786
2023-08-08 03:00:00,29173.03,29208.32,29173.03,29195.08,12529.0,1691463600.0,0.0007552068165814871,0.0007552068165814871,0.07115163408008882,0.07115163408008882
2023-08-08 04:00:00,29195.09,29233.0,29181.81,29225.63,13713.0,1691467200.0,0.0010458620850277384,0.0010458620850277384,0.0938808883268614,0.0938808883268614
2023-08-08 05:00:00,29225.62,29331.24,29225.62,29249.12,26521.0,1691470800.0,0.0008034237431897828,0.0008034237431897828,0.07492219977372457,0.07492219977372457
2023-08-08 06:00:00,29249.13,29272.0,29222.33,29224.01,18150.0,1691474400.0,-0.0008588560777745087,-0.0008588560777745087,-0.055068152308827875,-0.055068152308827875
2023-08-08 07:00:00,29224.0,29233.31,29185.43,29187.62,18954.0,1691478000.0,-0.001245984907727798,-0.001245984907727798,-0.08534164313285904,-0.08534164313285904
2023-08-08 08:00:00,29187.62,29204.0,29182.0,29182.01,15710.0,1691481600.0,-0.0001922232509363093,-0.0001922232509363093,-0.0029374371442681853,-0.0029374371442681853
2023-08-08 09:00:00,29182.01,29217.59,29171.47,29204.0,17211.0,1691485200.0,0.0007532626750748491,0.0007532626750748491,0.07099960213230304,0.07099960213230304
2023-08-08 10:00:00,29204.0,29318.6,29200.82,29300.21,22837.0,1691488800.0,0.003288997038992716,0.003288997038992716,0.26929413629941873,0.26929413629941873
2023-08-08 11:00:00,29300.21,29441.96,29285.0,29438.63,43561.0,1691492400.0,0.004713074218954748,0.004713074218954748,0.38065703181276656,0.38065703181276656
2023-08-08 12:00:00,29438.63,29600.0,29363.14,29578.57,64578.0,1691496000.0,0.0047423551869624474,0.0047423551869624474,0.38294680474547943,0.38294680474547943
2023-08-08 13:00:00,29578.56,29674.7,29354.0,29362.45,82718.0,1691499600.0,-0.007333465507445273,-0.007333465507445273,-0.5613828826841757,-0.5613828826841757
2023-08-08 14:00:00,29362.46,29540.0,29362.45,29439.12,41222.0,1691503200.0,0.0026077549782699562,0.0026077549782699562,0.21602097842914858,0.21602097842914858
2023-08-08 15:00:00,29439.12,29600.99,29436.7,29535.39,37137.0,1691506800.0,0.0032648032348664745,0.0032648032348664745,0.2674021797967151,0.2674021797967151
2023-08-08 16:00:00,29535.38,29836.0,29535.38,29748.0,72807.0,1691510400.0,0.007172697496613564,0.007172697496613564,0.5729996758255157,0.5729996758255157
2023-08-08 17:00:00,29748.0,29876.74,29696.0,29808.56,56730.0,1691514000.0,0.002033697744552233,0.002033697744552233,0.17112967854967664,0.17112967854967664
2023-08-08 18:00:00,29808.56,29950.0,29759.45,29847.49,66509.0,1691517600.0,0.0013051486153091427,0.0013051486153091427,0.11415710592661,0.11415710592661
2023-08-08 19:00:00,29847.49,29944.82,29834.0,29884.24,40965.0,1691521200.0,0.001230501933797708,0.001230501933797708,0.1083197322852476,0.1083197322852476
2023-08-08 20:00:00,29884.23,29999.0,29841.8,29980.0,36039.0,1691524800.0,0.0031992415397391243,0.0031992415397391243,0.26227525247361894,0.26227525247361894
2023-08-08 21:00:00,29979.99,30244.0,29816.41,29854.98,84746.0,1691528400.0,-0.004178832580258954,-0.004178832580258954,-0.3146904547761721,-0.3146904547761721
2023-08-08 22:00:00,29854.97,29882.04,29685.76,29768.01,41380.0,1691532000.0,-0.002917333118726516,-0.002917333118726516,-0.21604114369843472,-0.21604114369843472
2023-08-08 23:00:00,29768.01,29821.99,29760.0,29770.42,17097.0,1691535600.0,8.095611527938523e-05,8.095611527938523e-05,0.018425200811275817,0.018425200811275817
2023-08-09 00:00:00,29770.41,29864.35,29770.41,29782.01,21087.0,1691539200.0,0.0003892368504972646,0.0003892368504972646,0.042532767302694535,0.042532767302694535
2023-08-09 01:00:00,29782.01,29883.1,29762.4,29853.15,21317.0,1691542800.0,0.0023858419679098288,0.0023858419679098288,0.19866737166294351,0.19866737166294351
2023-08-09 02:00:00,29853.15,29866.2,29613.0,29692.19,37952.0,1691546400.0,-0.005406313644284076,-0.005406313644284076,-0.4106795257345925,-0.4106795257345925
2023-08-09 03:00:00,29692.18,29744.88,29676.68,29716.01,16061.0,1691550000.0,0.0008019095436815138,0.0008019095436815138,0.07480378930833798,0.07480378930833798
2023-08-09 04:00:00,29716.0,29766.41,29705.13,29762.1,15224.0,1691553600.0,0.001549814182911708,0.001549814182911708,0.13328996362844106,0.13328996362844106
2023-08-09 05:00:00,29762.1,29786.34,29733.75,29735.98,15771.0,1691557200.0,-0.000878011582155235,-0.000878011582155235,-0.056566113559013184,-0.056566113559013184
