date,ae_embedding_0,ae_embedding_1,ae_embedding_2,ae_embedding_3,ae_embedding_4,ae_embedding_5,ae_embedding_6,ae_embedding_7,ae_embedding_8,ae_embedding_9,ae_embedding_10,ae_embedding_11,ae_embedding_12,ae_embedding_13,ae_embedding_14,ae_embedding_15,ae_embedding_16,ae_embedding_17,ae_embedding_18,ae_embedding_19,ae_embedding_20,ae_embedding_21,ae_embedding_22,ae_embedding_23,ae_embedding_24,ae_embedding_25,ae_embedding_26,ae_embedding_27,ae_embedding_28,ae_embedding_29,ae_embedding_30,ae_embedding_31
2022-09-25 07:00:00,0.22704163,-0.01154279,-0.12065598,0.019012183,0.09590604,-0.05318059,0.16203782,-0.03582079,-0.12707147,-0.048910778,0.33224836,-0.3184748,0.17080006,0.23536217,-0.37044987,0.03835444,0.16943642,-0.15724611,-0.1075746,0.023304485,0.04067285,0.14631355,-0.07089865,0.06685466,-0.07520243,0.022971787,-0.41752297,0.071112394,0.0027357861,-0.008650351,-0.030473933,0.16872524
2022-09-25 08:00:00,0.23952112,-0.005892746,-0.1249792,0.020302936,0.10833695,-0.082375884,0.17297074,-0.027431756,-0.12579234,-0.020488996,0.32670748,-0.3208075,0.19041595,0.20867547,-0.35452318,0.0467351,0.20619053,-0.1860427,-0.13309096,0.016977686,0.001926464,0.15472384,-0.0657769,0.082396515,-0.038471133,0.04717062,-0.39002347,0.047789708,0.023217276,-0.03395279,-0.0029001795,0.17303535
2022-09-25 09:00:00,0.23939434,0.009602778,-0.1306629,0.016787097,0.11402718,-0.10669528,0.18286514,-0.024043858,-0.1244814,0.013849545,0.30982238,-0.3179415,0.19622129,0.18382019,-0.3385454,0.053046808,0.24526861,-0.21901697,-0.13599597,0.011626046,-0.033598635,0.1569235,-0.063212186,0.1040578,0.013342954,0.062926784,-0.3580848,0.023070581,0.03460999,-0.047683652,0.006783463,0.16725352
2022-09-25 10:00:00,0.22465691,0.02029746,-0.14114293,0.0040646642,0.1112477,-0.11432271,0.1764777,-0.007047355,-0.105598964,0.03713722,0.29028577,-0.29001194,0.21170843,0.16444388,-0.34102565,0.070852876,0.28340617,-0.25086814,-0.1323758,0.010179702,-0.05423792,0.14099447,-0.057955883,0.12531132,0.064019874,0.06884147,-0.32117635,0.0059932694,0.039507285,-0.07297501,0.008193411,0.16239527
2022-09-25 11:00:00,0.21360679,0.0275945,-0.15204313,-0.0070883185,0.108662374,-0.11844738,0.16149901,0.012554906,-0.08322433,0.055210833,0.27077857,-0.2596378,0.21769783,0.15265399,-0.3410745,0.09015889,0.31565344,-0.26823384,-0.11255804,0.012706943,-0.06771,0.12326214,-0.053358,0.14269501,0.116962224,0.06427725,-0.27716982,-0.01778496,0.038823888,-0.08875005,-0.004416965,0.15484907
2022-09-25 12:00:00,0.20151481,0.03131009,-0.16297013,-0.021364331,0.11218809,-0.12635656,0.15368372,0.020901486,-0.066974334,0.07982428,0.24339497,-0.2538713,0.21515065,0.14469235,-0.33556595,0.09575279,0.34163174,-0.2681878,-0.07490899,0.014749039,-0.081012055,0.123408094,-0.05565328,0.16075197,0.16899627,0.05235321,-0.24371408,-0.04193466,0.039634317,-0.09274228,-0.031799663,0.13456474
2022-09-25 13:00:00,0.1820033,0.03478322,-0.17528257,-0.041322842,0.11017891,-0.12392278,0.13976097,0.029286027,-0.046384983,0.09216511,0.2168644,-0.23725028,0.21057853,0.1452384,-0.34160006,0.10607971,0.3637687,-0.26486194,-0.03411395,0.016726632,-0.08102839,0.11355646,-0.057466343,0.17548707,0.21018836,0.036997665,-0.21581884,-0.057134487,0.034012593,-0.09932369,-0.06603386,0.116222814
2022-09-25 14:00:00,0.1775404,0.031891905,-0.18944925,-0.064629406,0.116602786,-0.123903766,0.113300815,0.035443023,-0.013731582,0.105158284,0.20032227,-0.2276118,0.20053467,0.14288169,-0.33858237,0.12521723,0.3815913,-0.24117678,0.018548757,0.024936143,-0.08279602,0.11199741,-0.060402848,0.18952075,0.2550196,0.016736962,-0.1813591,-0.081204094,0.027294502,-0.10481739,-0.11551,0.092667356
2022-09-25 15:00:00,0.17202479,0.035165034,-0.19506429,-0.07773185,0.10389792,-0.12235443,0.091095984,0.03442306,0.00035003014,0.10461415,0.1786254,-0.22135134,0.17657688,0.1515923,-0.34158814,0.13925026,0.39611435,-0.22228676,0.06785178,0.031087885,-0.073450655,0.090487264,-0.06265151,0.19157755,0.28346327,-0.00035062432,-0.15385337,-0.09391049,0.0063203424,-0.09855972,-0.1558429,0.07951678
2022-09-25 16:00:00,0.1532354,0.02473338,-0.20186755,-0.09774825,0.10208331,-0.11285202,0.06895365,0.032753058,0.014068166,0.105185345,0.15648988,-0.22030647,0.16357097,0.16832945,-0.34852755,0.14659998,0.4057343,-0.19940913,0.110143736,0.037573352,-0.061709706,0.08160886,-0.07199247,0.1995813,0.3030087,-0.016707659,-0.14250676,-0.09538663,-0.008523554,-0.09896724,-0.20686218,0.06320364
2022-09-25 17:00:00,0.14746243,0.018600456,-0.20592195,-0.11243281,0.10201155,-0.10457547,0.044846185,0.036012284,0.029786916,0.09765355,0.15049757,-0.21593471,0.15086901,0.18108602,-0.351236,0.16048008,0.40899917,-0.16802886,0.14536074,0.04611061,-0.04692935,0.068575114,-0.080777094,0.19983351,0.3132109,-0.026474357,-0.124784395,-0.102539204,-0.025616437,-0.09619944,-0.2436128,0.05505629
2022-09-25 18:00:00,0.14078307,0.008798659,-0.20640065,-0.12536468,0.10421653,-0.096697986,0.027244335,0.032865368,0.03477434,0.09525058,0.14213645,-0.23163487,0.13425851,0.19852732,-0.3501262,0.16363049,0.40717417,-0.12724447,0.18193503,0.05475721,-0.035968635,0.067068264,-0.0962601,0.20020205,0.31805474,-0.036872588,-0.11740084,-0.10497265,-0.040458933,-0.08301583,-0.28406057,0.040238738
2022-09-25 19:00:00,0.12427374,-0.001715295,-0.20784971,-0.14205484,0.106212,-0.08063224,0.011773441,0.029088654,0.032815494,0.089403644,0.12993404,-0.2463882,0.11977396,0.22026077,-0.35190883,0.16114956,0.40001512,-0.081434436,0.21878038,0.0618357,-0.023612652,0.067895874,-0.12177626,0.1953241,0.31329438,-0.048104174,-0.12655295,-0.099339105,-0.050877288,-0.067470565,-0.32446623,0.02252537
2022-09-25 20:00:00,0.106080875,-0.012718879,-0.20757376,-0.15381838,0.1052415,-0.063624635,-0.004010208,0.022361271,0.022052864,0.08172791,0.1189881,-0.26443112,0.10659938,0.24396609,-0.35347444,0.15609327,0.39233536,-0.034654893,0.24780281,0.067754164,-0.014291632,0.07223426,-0.14684306,0.1854158,0.2998124,-0.0585429,-0.14835428,-0.08794885,-0.056175098,-0.047954343,-0.36157888,0.003485009
2022-09-25 21:00:00,0.10232649,-0.017494708,-0.20178455,-0.15229087,0.10948414,-0.059772,0.0077938586,0.012681276,-0.008203393,0.074965954,0.11636604,-0.31666872,0.09266835,0.27073744,-0.35450667,0.12841463,0.36952502,0.0154519975,0.26203382,0.065338425,0.0028733881,0.100029595,-0.16338122,0.17780909,0.26508778,-0.06664305,-0.18198065,-0.079575054,-0.050112873,-0.012389533,-0.37361878,-0.019021139
2022-09-25 22:00:00,0.0832608,-0.034395374,-0.19848122,-0.15125392,0.086623386,-0.027517907,-0.044248894,-0.008071002,-0.032135755,0.06883331,0.12606588,-0.2911998,0.0784386,0.29741317,-0.3478409,0.14889222,0.3774747,0.031916387,0.24361832,0.07133703,-0.022679884,0.088554114,-0.18166542,0.13509402,0.23492453,-0.06665183,-0.2130213,-0.04402092,-0.03952363,-0.021876983,-0.40841043,-0.013041139
2022-09-25 23:00:00,0.09840936,-0.052999847,-0.18673864,-0.14322178,0.0807337,-0.020970382,-0.04721786,-0.013101544,-0.06954533,0.05550148,0.1469898,-0.34742054,0.06328433,0.33255264,-0.33757204,0.13288607,0.3497,0.09370344,0.24153514,0.060750052,-0.023282092,0.11606259,-0.19104281,0.10113224,0.19171521,-0.06954721,-0.24305432,-0.055599205,-0.025896385,-0.00086475536,-0.41433254,-0.027303234
2022-09-26 00:00:00,0.10772788,-0.046264917,-0.16451782,-0.12130435,0.09048157,-0.027941614,-0.010169014,-0.011878964,-0.1291818,0.03933515,0.16002679,-0.39918408,0.055925228,0.35627556,-0.34163776,0.09049244,0.31007227,0.14206722,0.22487961,0.04381003,-0.010458696,0.15699893,-0.1854822,0.07424791,0.12800343,-0.05833877,-0.28809378,-0.06555671,-0.0048941374,0.034635264,-0.36587116,-0.039331466
2022-09-26 01:00:00,0.12701675,-0.058965933,-0.14916213,-0.1043866,0.11026641,-0.029741138,0.022117976,-0.0017278679,-0.17188264,0.021479826,0.18108574,-0.43994567,0.06802154,0.37695345,-0.34660444,0.059593484,0.26720193,0.19879663,0.19327138,0.025830677,0.0008377107,0.20415445,-0.18822825,0.044822454,0.058074288,-0.055374518,-0.3309668,-0.06369511,0.022011422,0.05036697,-0.32650626,-0.04938735
2022-09-26 02:00:00,0.16863415,-0.060008448,-0.12720676,-0.075289264,0.09501784,-0.052224472,0.023000479,-0.044431247,-0.21639852,0.029512081,0.22502717,-0.5017429,0.017318495,0.39845473,-0.3219185,0.06649196,0.26317748,0.20767522,0.12332481,0.03552235,-0.008192915,0.21978085,-0.17164624,0.037623458,0.018671043,-0.020923577,-0.33104247,-0.03601844,0.015870437,0.06793012,-0.33328715,-0.034216434
2022-09-26 03:00:00,0.11293643,-0.03577991,-0.116321236,-0.07551898,0.07235701,-0.030545399,0.004161004,0.0068599917,-0.23415384,-0.03440646,0.20301062,-0.3629965,0.09148628,0.34184626,-0.36162862,0.08907873,0.28408834,0.17637935,0.10916126,-0.0026959814,-0.047259737,0.143673,-0.15202218,-0.049247183,0.012176551,0.013594858,-0.4034502,-0.07382358,0.060074218,0.0064819492,-0.20311913,0.010237172
2022-09-26 04:00:00,0.11741767,-0.033008687,-0.10219778,-0.05566144,0.072329484,-0.03783913,0.0076039657,-0.002174884,-0.26858926,-0.031076435,0.21586621,-0.35581774,0.09294347,0.33425495,-0.35706237,0.08852871,0.28951925,0.16692027,0.05474119,-0.007409144,-0.07290094,0.15060082,-0.14247245,-0.06914983,-0.012805991,0.039186165,-0.42574635,-0.055535577,0.07717728,-0.0006511435,-0.16926208,0.025277674
2022-09-26 05:00:00,0.12598217,-0.027103994,-0.088914186,-0.036286965,0.07018476,-0.05232361,0.010917485,-0.011155114,-0.3001807,-0.023943216,0.22990957,-0.3450273,0.09104813,0.32201883,-0.3482942,0.09516756,0.30554947,0.14770623,-0.0005747564,-0.014892105,-0.10421487,0.15054646,-0.12851503,-0.086143605,-0.025632337,0.06766639,-0.436039,-0.04549966,0.09249905,-0.00855694,-0.13353056,0.041294344
2022-09-26 06:00:00,0.10438978,-0.01325848,-0.07974243,-0.031181261,0.037734732,-0.056925476,-0.021085765,-0.014756728,-0.3125393,-0.03539545,0.2249144,-0.26813015,0.0958943,0.29693872,-0.3508538,0.13456908,0.35485718,0.10307048,-0.041671216,-0.02089258,-0.14494972,0.096248716,-0.10328942,-0.12049646,-0.0126907155,0.09755336,-0.44340354,-0.036065973,0.106524125,-0.049198993,-0.09538044,0.071407154
2022-09-26 07:00:00,0.10424629,-0.008003749,-0.07249424,-0.016555056,0.013905486,-0.06442523,-0.053366162,-0.021005016,-0.32389012,-0.026884444,0.23635879,-0.21412182,0.08923424,0.2840696,-0.3401884,0.17045614,0.39895952,0.054833494,-0.09514855,-0.014116418,-0.18651828,0.06434814,-0.079953626,-0.1360822,0.0020611063,0.11942254,-0.4238559,-0.018603384,0.11419797,-0.075678766,-0.07690062,0.0943045
2022-09-26 08:00:00,0.128861,-0.016493388,-0.06475671,0.0053690374,0.0026570763,-0.09233777,-0.079307616,-0.023917992,-0.33225212,-0.0021448098,0.24515724,-0.20521815,0.07814249,0.2725649,-0.3143084,0.19928083,0.43903545,0.022806883,-0.14268169,-0.0030771308,-0.22658376,0.055988632,-0.060450032,-0.13222814,0.03417632,0.13435623,-0.38590074,-0.018108323,0.117309935,-0.088284165,-0.079959154,0.10166315
2022-09-26 09:00:00,0.16833627,-0.0258134,-0.062667966,0.02561146,-0.0053608436,-0.13443011,-0.10326514,-0.021208163,-0.32497522,0.02307083,0.25821155,-0.20973529,0.0639203,0.25866792,-0.2803626,0.22818288,0.4783413,0.0019086376,-0.17434306,0.007916868,-0.25723335,0.04672905,-0.039833166,-0.11583721,0.07740992,0.13987407,-0.32492062,-0.034855843,0.106862456,-0.08989665,-0.089399025,0.10125072
2022-09-26 10:00:00,0.20080619,-0.011213057,-0.068302885,0.030887604,-0.00086692907,-0.17856432,-0.103023276,-0.02465856,-0.3215023,0.06127469,0.27883726,-0.21259888,0.04097531,0.24105097,-0.24813935,0.24120429,0.5158224,-0.024567463,-0.18971327,0.0030321926,-0.28679326,0.048661664,-0.0224739,-0.08273499,0.11989037,0.14563529,-0.2561696,-0.057087816,0.09114428,-0.078430384,-0.088336505,0.09050967
2022-09-26 11:00:00,0.21414156,-0.007119246,-0.07049756,0.030628964,-0.009517008,-0.20471658,-0.12141238,-0.02347881,-0.3146963,0.08638333,0.27757415,-0.19847445,0.028642394,0.23466747,-0.2349742,0.26390743,0.552819,-0.054325968,-0.20497304,0.010396153,-0.30321017,0.035352215,-0.006692037,-0.051650293,0.15516765,0.14439398,-0.20630711,-0.053829603,0.07541859,-0.085727885,-0.1030221,0.08016693
2022-09-26 12:00:00,0.24989842,-0.011270672,-0.08586982,0.028773643,0.006756475,-0.24473678,-0.12332396,-0.0023877472,-0.27221653,0.11318897,0.28303164,-0.2096145,0.023990758,0.22761697,-0.2210505,0.27905118,0.57851344,-0.066633366,-0.20513014,0.015961196,-0.29143494,0.04171557,0.013924729,0.0076052845,0.20357776,0.12211498,-0.12043865,-0.074612446,0.04906063,-0.078017294,-0.13244176,0.05313252
2022-09-26 13:00:00,0.2810539,-0.017198317,-0.09279694,0.03416945,0.01068314,-0.28630412,-0.13442878,0.014114745,-0.23911497,0.13192908,0.27077708,-0.23725,0.0033995137,0.23450787,-0.20482452,0.28591868,0.5981193,-0.056443594,-0.18330052,0.02490408,-0.26586053,0.039143026,0.033232465,0.059164993,0.253228,0.095733926,-0.037112735,-0.10006409,0.009369582,-0.054437768,-0.17914852,0.021627605
2022-09-26 14:00:00,0.28132007,-0.013465807,-0.10944447,0.010686874,0.010153731,-0.30945647,-0.13202052,0.042954925,-0.19828703,0.11256313,0.24621022,-0.22699967,0.0030226037,0.23552938,-0.22172807,0.28716928,0.60626245,-0.037392244,-0.13158754,0.01449357,-0.2140445,0.01320871,0.046945743,0.0870604,0.2739632,0.061452836,0.012173845,-0.12338536,-0.029163942,-0.047143836,-0.1914593,-0.008838013
2022-09-26 15:00:00,0.27630144,-0.019348554,-0.13024361,-0.01473102,0.011814779,-0.3178724,-0.13234851,0.06849089,-0.16813196,0.09457362,0.22446483,-0.21234809,0.0002110675,0.24955265,-0.24146715,0.28740016,0.61068475,-0.022599004,-0.08604996,0.011399291,-0.16292578,-0.0017411858,0.050228514,0.108874194,0.28299436,0.021155652,0.04958465,-0.1279195,-0.062049016,-0.037959676,-0.21407238,-0.03854181
2022-09-26 16:00:00,0.28436586,-0.027839843,-0.14463386,-0.029126585,0.023594191,-0.33828807,-0.11875972,0.08266397,-0.14680533,0.092198506,0.20379221,-0.24168108,-0.016085647,0.26854262,-0.24512148,0.27181536,0.6031706,0.008614801,-0.04295113,0.011540577,-0.10907227,0.007386796,0.0489233,0.14417997,0.29238695,-0.019540913,0.087098196,-0.13312984,-0.095076695,-0.008437019,-0.25316533,-0.078149974
2022-09-26 17:00:00,0.2968382,-0.039018825,-0.16196868,-0.047239855,0.054489337,-0.36394238,-0.07299442,0.11140136,-0.1250049,0.079572186,0.17602605,-0.2961255,-0.020098396,0.28960615,-0.25509158,0.23219156,0.5698538,0.06863532,0.012954876,0.0019966476,-0.026554901,0.037722625,0.037925802,0.18774241,0.28470778,-0.071127124,0.11278627,-0.14683133,-0.12613387,0.034459237,-0.2810107,-0.12878893
2022-09-26 18:00:00,0.2888191,-0.049604267,-0.18073592,-0.06975196,0.08300398,-0.37536997,-0.027101986,0.14963017,-0.1122685,0.04340333,0.14116253,-0.31409767,-0.0051868185,0.304312,-0.27801052,0.19488017,0.5297399,0.13532817,0.07231024,-0.012908701,0.05563895,0.05766633,0.021433625,0.20220995,0.25583726,-0.11993299,0.10051578,-0.16074982,-0.14842914,0.06545533,-0.28310576,-0.16875173
2022-09-26 19:00:00,0.26955694,-0.060453407,-0.19605127,-0.09213826,0.10630313,-0.38080144,0.011464078,0.17981541,-0.10722307,0.00047844276,0.10749671,-0.31252158,0.015437223,0.3107288,-0.3012951,0.16538224,0.49648854,0.19855908,0.12095368,-0.027353775,0.12042986,0.07161857,0.0035306104,0.19592106,0.21950763,-0.15871817,0.061586,-0.1649315,-0.15768333,0.08651477,-0.27560827,-0.19898017
2022-09-26 20:00:00,0.24240515,-0.06368861,-0.20821553,-0.11051983,0.11446859,-0.37556535,0.032839492,0.20176259,-0.10807458,-0.04908833,0.082898706,-0.28256452,0.038037606,0.30980003,-0.32763878,0.15233512,0.4748731,0.24112889,0.1493986,-0.039733257,0.16367131,0.064518765,-0.008975979,0.16883314,0.18089546,-0.17978963,0.009312826,-0.16133675,-0.15958773,0.09231345,-0.25508508,-0.20755939
2022-09-26 21:00:00,0.21458758,-0.059364915,-0.21499509,-0.12108125,0.11370869,-0.3673699,0.045861803,0.1989615,-0.13315572,-0.08153456,0.06884982,-0.25973287,0.041305773,0.30907938,-0.34079966,0.14177373,0.45986757,0.2709436,0.15813161,-0.046281803,0.1802376,0.06357519,-0.024310097,0.12781683,0.13723597,-0.1848909,-0.051276617,-0.14384848,-0.15319748,0.10374452,-0.23830661,-0.21042864
2022-09-26 22:00:00,0.18629152,-0.05462313,-0.21847501,-0.12516998,0.10885028,-0.35612905,0.05424398,0.1903255,-0.16560379,-0.11162901,0.05921884,-0.23385261,0.04243476,0.3083426,-0.35214984,0.13418329,0.4483188,0.28820708,0.15348257,-0.049722802,0.18880206,0.062376305,-0.036305632,0.083228655,0.09128093,-0.18159345,-0.11860286,-0.119376756,-0.14147587,0.11361459,-0.21674123,-0.20636953
2022-09-26 23:00:00,0.16689178,-0.05990202,-0.22277865,-0.123337686,0.10206171,-0.34155017,0.052753307,0.18236205,-0.19195087,-0.13918534,0.05776225,-0.20461848,0.04773695,0.30593672,-0.36332032,0.13575143,0.44125274,0.29425612,0.13501982,-0.048954006,0.19175744,0.061827295,-0.04469546,0.035647996,0.050953105,-0.17924035,-0.18388443,-0.088050954,-0.12624146,0.113830194,-0.19897366,-0.1958841
2022-09-27 00:00:00,0.15410393,-0.0588072,-0.21837601,-0.11226018,0.09182469,-0.34176034,0.057170823,0.16535038,-0.23435465,-0.15638019,0.05886218,-0.18843208,0.036272623,0.2993662,-0.36221755,0.13098395,0.43829578,0.29557648,0.10643846,-0.051463943,0.17860341,0.06362377,-0.044640757,-0.013191596,0.014424108,-0.16742325,-0.24194749,-0.06707593,-0.10714547,0.120379925,-0.17376003,-0.18484665
2022-09-27 01:00:00,0.147591,-0.065913424,-0.21635088,-0.098714545,0.07860942,-0.3359335,0.04698512,0.1522783,-0.26158231,-0.17262524,0.06559788,-0.15972231,0.036463223,0.28738803,-0.3647604,0.13937335,0.44160476,0.2823758,0.066811815,-0.04841287,0.16120073,0.057215184,-0.04178304,-0.060910486,-0.0125171095,-0.15391499,-0.29226252,-0.0395395,-0.09056926,0.10709576,-0.15118003,-0.16089316
2022-09-27 02:00:00,0.17910342,-0.1276475,-0.22072312,-0.07207133,0.04329867,-0.34294635,0.007141471,0.15130547,-0.25918797,-0.19917858,0.09101111,-0.16013917,0.05095736,0.28252023,-0.35185933,0.15730083,0.439732,0.28504464,0.020862728,-0.04756626,0.13964096,0.041858435,-0.032333933,-0.1244227,-0.02579984,-0.17193878,-0.31614554,-0.03617447,-0.081421345,0.05510426,-0.16189823,-0.112880215
2022-09-27 03:00:00,0.19642305,-0.13239932,-0.21349405,-0.04706016,0.014752066,-0.37226766,-0.0014674328,0.13224104,-0.2948242,-0.21376516,0.10570556,-0.14937909,0.025071628,0.26144427,-0.3278996,0.16554394,0.4511825,0.27032563,-0.019867618,-0.055679496,0.10273321,0.019143298,-0.009032475,-0.17639655,-0.03622628,-0.15169594,-0.32850447,-0.0555832,-0.08028282,0.041809447,-0.1303977,-0.079750165
2022-09-27 04:00:00,0.21297856,-0.13562253,-0.21549049,-0.032500595,-0.0036729965,-0.38195544,-0.019128766,0.11863121,-0.30586335,-0.21922919,0.12552032,-0.1175846,0.021346323,0.23287511,-0.31648922,0.19622096,0.46984914,0.23981419,-0.06500399,-0.04628015,0.06580415,0.0034042075,0.0074882135,-0.21239576,-0.03614089,-0.13010952,-0.333424,-0.04815077,-0.07798652,0.016505644,-0.10509618,-0.04688984
2022-09-27 05:00:00,0.20876203,-0.110962845,-0.20913011,-0.024637267,-0.016653756,-0.39995754,-0.015088778,0.08802767,-0.34188637,-0.20866612,0.12923884,-0.094948575,-0.0052727833,0.20338921,-0.29946914,0.20675206,0.49100575,0.20584872,-0.10188979,-0.045184407,0.027038064,-0.008893549,0.0187626,-0.23093352,-0.0388659,-0.09481909,-0.34719512,-0.034447372,-0.07695608,0.0146345645,-0.07530767,-0.031100377
2022-09-27 06:00:00,0.23003082,-0.12454068,-0.20949984,-0.009876892,-0.027319053,-0.40999955,-0.035184994,0.073554836,-0.34538224,-0.19686152,0.13872257,-0.08266622,-0.0036726221,0.17687748,-0.28961974,0.2354215,0.5110392,0.17179996,-0.1495747,-0.026027102,-0.0023412434,-0.010093346,0.028209753,-0.24427855,-0.027321652,-0.08004782,-0.3527915,-0.008570634,-0.071266845,-0.014081731,-0.071125545,-0.010490835
2022-09-27 07:00:00,0.23928207,-0.11222349,-0.20448825,0.0026236176,-0.042199664,-0.4359724,-0.03864628,0.049458254,-0.363306,-0.18349966,0.1498555,-0.06880574,-0.031024195,0.15105277,-0.26901045,0.25365442,0.5390422,0.13835078,-0.18674755,-0.025049489,-0.03689343,-0.0288966,0.046964698,-0.25448024,-0.014123872,-0.057905704,-0.3421772,-0.005152926,-0.07492679,-0.01582214,-0.05871163,0.00320445
2022-09-27 08:00:00,0.23539461,-0.09739535,-0.20195746,0.0067256466,-0.06536042,-0.43796426,-0.06425055,0.033337712,-0.36880064,-0.17051646,0.15946616,-0.029494423,-0.044909008,0.12864888,-0.26208407,0.2896514,0.57154745,0.08837167,-0.22226971,-0.008915272,-0.066291094,-0.05916828,0.060988657,-0.26062718,0.0033274442,-0.031453677,-0.32816476,0.016626008,-0.08204521,-0.03199733,-0.0485771,0.019558579
2022-09-27 09:00:00,0.24596208,-0.093311325,-0.20198989,0.014913246,-0.075159155,-0.45452625,-0.07497823,0.013022635,-0.3748927,-0.14570974,0.16874184,-0.020532135,-0.06419345,0.11057852,-0.24528718,0.30956376,0.59887123,0.047907762,-0.2571146,0.0057077296,-0.091239765,-0.06503424,0.07263251,-0.25123835,0.02247069,-0.017864063,-0.30996132,0.038527027,-0.08781673,-0.03667836,-0.05223898,0.025147334
2022-09-27 10:00:00,0.25855026,-0.09146491,-0.2025156,0.023170665,-0.08502894,-0.47301275,-0.087803215,-0.005511105,-0.37435862,-0.11963493,0.17611396,-0.013194341,-0.086698465,0.09449078,-0.2287164,0.33034435,0.62645334,0.00782498,-0.28829044,0.020749774,-0.11147292,-0.07347652,0.08615742,-0.23518041,0.046779647,-0.008126959,-0.2831859,0.05707686,-0.098417446,-0.041125245,-0.064127445,0.028626218
2022-09-27 11:00:00,0.27408686,-0.088710666,-0.20605794,0.025914311,-0.0917544,-0.5008422,-0.091001555,-0.0256057,-0.36640233,-0.09429878,0.18193772,-0.018580932,-0.111768536,0.07943301,-0.211391,0.34630516,0.6533031,-0.027968176,-0.3143419,0.033778872,-0.1191107,-0.081093535,0.0996872,-0.2062099,0.071101844,0.000119529665,-0.24699594,0.07464236,-0.11527102,-0.041299097,-0.07931146,0.028918147
2022-09-27 12:00:00,0.29943267,-0.09615138,-0.21459189,0.027187608,-0.08830639,-0.53167784,-0.09365,-0.044792064,-0.3456875,-0.060723655,0.19026694,-0.041063476,-0.13385645,0.06277947,-0.1933224,0.36206648,0.6794715,-0.062547065,-0.3367278,0.05033129,-0.12229717,-0.07449314,0.113749914,-0.16694792,0.10553583,-0.00031603128,-0.2039186,0.0927255,-0.13268612,-0.039882205,-0.10729042,0.019557804
2022-09-27 13:00:00,0.32590765,-0.09961844,-0.22607473,0.02608975,-0.08366395,-0.5663973,-0.09199695,-0.06283719,-0.32033187,-0.029204238,0.19353029,-0.070789605,-0.16456878,0.04683917,-0.17425333,0.3722571,0.7004773,-0.09067989,-0.34268427,0.06379619,-0.11426404,-0.070678055,0.1254687,-0.12385487,0.14252375,-0.005692132,-0.15275657,0.09883639,-0.16108613,-0.029516572,-0.14124045,0.0034184307
2022-09-27 14:00:00,0.35443154,-0.10691585,-0.24626142,0.012492999,-0.0737304,-0.59189326,-0.08992025,-0.058415912,-0.25542748,-0.017020911,0.1983853,-0.090964764,-0.17574069,0.029928934,-0.17676255,0.39600292,0.715363,-0.11670297,-0.34181392,0.07942076,-0.07263148,-0.07917495,0.14636496,-0.06320059,0.18260238,-0.016051687,-0.07906212,0.10299818,-0.1997085,-0.02859782,-0.17414936,-0.0113134235
2022-09-27 15:00:00,0.40085942,-0.110106714,-0.25756177,-0.010456398,-0.07040513,-0.6499991,-0.065586835,-0.07443678,-0.19409883,-0.0019115694,0.20158812,-0.17483142,-0.21747369,0.02749357,-0.16166256,0.4012513,0.72611696,-0.121928774,-0.32720357,0.08333649,-0.0071013,-0.08955425,0.16373196,0.025981896,0.21549764,-0.026875332,0.0148646375,0.106987,-0.25492847,-0.00813717,-0.21683958,-0.042686358
2022-09-27 16:00:00,0.47663102,-0.12530635,-0.2959028,-0.063515425,-0.0036310796,-0.69605184,0.006161008,-0.042223148,-0.043098442,-0.008002851,0.20479238,-0.32805064,-0.19960642,-0.014278118,-0.18377481,0.3915732,0.6592668,-0.06760154,-0.2694019,0.070114195,0.14847073,-0.0589875,0.1766324,0.14535221,0.25554177,-0.05059982,0.12227333,0.06715348,-0.33525407,-0.0008352436,-0.2527482,-0.10558836
2022-09-27 17:00:00,0.45241445,-0.17131703,-0.3011256,-0.07534267,0.056954883,-0.71857417,0.049197286,0.03344486,0.12935455,-0.03554718,0.18107677,-0.5211822,-0.117607094,-0.10381296,-0.22712082,0.2970683,0.49555257,0.16398382,-0.17673233,0.022553813,0.28379217,-0.023800373,0.26885256,0.17248514,0.3626777,-0.061594896,0.24171625,-0.101227455,-0.43237233,0.0068629645,-0.30032638,-0.11250986
2022-09-27 18:00:00,0.5112488,-0.15203911,-0.33882895,-0.114734724,0.12451909,-0.71059966,0.16935274,0.10895079,0.16664974,-0.096452475,0.16505359,-0.634571,-0.06486497,-0.09769265,-0.26239803,0.22967651,0.37866884,0.23644635,-0.03748989,0.012655977,0.43387273,0.038061604,0.19784784,0.20986831,0.32818592,-0.115307026,0.2275497,-0.17713386,-0.46879357,0.045395497,-0.23757866,-0.15720136
2022-09-27 19:00:00,0.5114976,-0.16967592,-0.3637912,-0.13946672,0.19913678,-0.671381,0.24038057,0.17630944,0.20230587,-0.14756489,0.12554532,-0.6681598,0.0019510612,-0.08221957,-0.29170775,0.1804209,0.27998602,0.3021785,0.069617614,0.01541204,0.54096025,0.1053147,0.13151056,0.23297042,0.30710748,-0.1877915,0.15379032,-0.20684975,-0.46648812,0.09313144,-0.24080124,-0.22160162
