date,open,high,low,close,tradecount,date_ordinal,processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2024-08-28,59415.0,60234.98,57860.0,59034.9,3664134,1724803200.0,-0.006417925294743356,-0.12303141498145824,0.17175484831760043,-0.0003509239294637676,-0.14771821701058374,-0.07329562574465466,-0.031026980185409267,-0.04239451642894716,-0.07342149661435643,-0.14671712235901108,-0.2944353393695948,-0.2947862632990586,-0.12303141498145817,0.17140392438813667,0.023685707377552934,-0.04960991836710173,-0.080636898552511,-0.12303141498145816
2024-08-29,59034.9,61166.99,58713.09,59359.01,2743900,1724889600.0,0.005475126375226921,0.06371562375408353,0.06402864376224214,0.2183725222456378,-0.047786367952865984,-0.09421513433454054,-0.03800164490461396,-0.038682395061775884,-0.07668403996638984,-0.17089917430093038,-0.21868554225379636,-0.00031302000815855435,0.06371562375408359,0.28240116600787996,0.23461479805501398,0.14039966372047344,0.10239801881585947,0.06371562375408359
2024-08-30,59359.0,59944.07,57701.1,59123.99,2845696,1724976000.0,-0.003967156608714223,-0.08454896258470687,-0.05613364587599227,0.09934433549146422,0.06371116162390035,-0.1133198783201458,-0.04316034687479294,-0.03499058862914047,-0.07815093550393341,-0.1914708138240792,-0.12775965220017887,-0.028415316708714652,-0.08454896258470693,0.043210689615471955,0.10692185123937231,-0.006398027080773486,-0.04955837395556643,-0.0845489625847069
2024-08-31,59123.99,59462.38,58744.0,58973.99,895944,1725062400.0,-0.00254026496747557,-0.06214362911839046,0.10761406648815022,-0.09955471030292042,0.1322366670391831,-0.1239209288107022,-0.04710881262674154,-0.03140991090535962,-0.07851872353210115,-0.20243965234280337,-0.07020298530362026,-0.1697576956065407,-0.06214362911839047,0.008059356185229807,0.14029602322441292,0.016375094413710725,-0.030733718213030815,-0.062143629118390435
2024-09-01,58974.0,59076.59,57201.0,57301.86,2153180,1725148800.0,-0.028763415319443375,-0.47390469855962886,-0.3466650725832305,-0.06091564197001491,0.1314174465660152,-0.12033947409652329,-0.049513422242893075,-0.027888534232982196,-0.07740195647587528,-0.19774143057239857,-0.06632398400638337,-0.12723962597639826,-0.47390469855962875,-0.4075807145532454,-0.27616326798723023,-0.3965027420837535,-0.4460161643266466,-0.4739046985596288
2024-09-02,57301.77,59425.69,57128.0,59132.13,1966119,1725235200.0,0.03144134758080365,0.47144234115643063,0.48108139726582805,0.09187737935947049,0.07875006202514159,-0.10632118359827752,-0.04953204884954736,-0.024413265046184657,-0.07394531389573201,-0.18026649749400953,-0.10151643546886793,-0.009639056109397443,0.4714423411564306,0.5729587766252986,0.6517088386504402,0.5453876550521626,0.4958556062026152,0.4714423411564306
2024-09-03,59132.12,59809.65,57415.0,57487.73,2208758,1725321600.0,-0.028202897779850595,-0.46510334180250773,-0.4182418265892291,0.13690264195621155,-0.025437223384849803,-0.08965512400988238,-0.04762837541300273,-0.021043434361755136,-0.06867180977475787,-0.15832693378464024,-0.18376415716949004,-0.0468615152132785,-0.46510334180250756,-0.28133918463301755,-0.3067764080178674,-0.3964315320277497,-0.44405990744075247,-0.4651033418025076
2024-09-04,57487.74,58519.0,55606.0,57970.9,3177549,1725408000.0,0.008369626775024829,0.10916563887896122,0.3165269353097139,0.03590129924402342,-0.11068085302362768,-0.07163317694363236,-0.04313494882069159,-0.017813616886824386,-0.06094856570751597,-0.13258174265114833,-0.243262595674776,-0.2073612964307526,0.10916563887896127,0.3524282345537373,0.2417473815301096,0.17011420458647725,0.12697925576578567,0.10916563887896129
2024-09-05,57970.9,58327.07,55643.65,56180.0,3368058,1725494400.0,-0.03138033882672037,-0.5149961466709132,-0.08371166111065226,-0.1674456064021701,-0.15843021844930405,-0.05453921231360571,-0.036128599863990314,-0.014740848531190781,-0.050869448395181094,-0.1054086607087868,-0.26383887915809084,-0.43128448556026094,-0.5149961466709132,-0.25115726751282236,-0.4095874859621264,-0.4641266982757321,-0.5002552981397225,-0.5149961466709132
2024-09-06,56180.0,57008.0,52550.0,53962.97,5287281,1725580800.0,-0.040262751080288636,-0.6544695325782922,-0.18847827671915307,-0.2531587368429317,-0.14374062990209532,-0.031034759462665384,-0.026243365955287465,-0.011813763696159076,-0.038057129651446545,-0.06909188911411193,-0.21283251901620726,-0.465991255859139,-0.6544695325782921,-0.4416370135620848,-0.5853776434641801,-0.6164124029268455,-0.6426557688821329,-0.654469532578292
2024-09-07,53962.97,54850.0,53745.54,54160.86,1920923,1725667200.0,0.0036604367595428834,0.03522101014630634,0.15829519253551022,-0.0464455754705489,-0.05151160805440523,-0.002560938251192622,-0.01357604999985136,-0.00898001061320575,-0.022556060613057108,-0.02511699886424973,-0.07662860691865496,-0.12307418238920387,0.03522101014630635,0.11184961706496133,0.060338009010556096,0.057777070759363475,0.044201020759512114,0.03522101014630637
2024-09-08,54160.86,55318.0,53629.01,54869.95,1796092,1725753600.0,0.01300733247035669,0.18198780674332957,-0.10343260734893309,0.22137664373533175,0.0471909656221923,0.022650365892472598,0.0004478075983340802,-0.0062453687560682205,-0.0057975611577341405,0.016852804734738457,0.06404377035693076,0.2854204140922625,0.1819878067433294,0.11794403638639867,0.16513500200859096,0.18778536790106357,0.18823317549939764,0.18198780674332943
2024-09-09,54869.95,58088.0,54591.96,57042.0,3355912,1725840000.0,0.03882199877924005,0.5873347793208207,0.18859673384046885,0.21277477406305156,0.13442378048882447,0.0399297628968435,0.015245607666245858,-0.003635879634613659,0.0116097280316322,0.051539490928475706,0.18596327141730018,0.39873804548035174,0.5873347793208206,0.4013715079035204,0.5357952883923449,0.5757250512891884,0.5909706589554342,0.5873347793208206
2024-09-10,57042.01,58044.36,56386.4,57635.99,2843148,1725926400.0,0.010359360363052208,0.14040882740180113,-0.045853703590321385,-0.06002921730776068,0.16733722558412928,0.05105865329303653,0.028979480654911675,-0.0010836112321943685,0.027895869422717306,0.07895452271575383,0.2462917482998831,0.18626253099212242,0.14040882740180105,-0.10588292089808207,0.061454304686047206,0.11251295797908373,0.1414924386339954,0.14040882740180105
2024-09-11,57635.99,57981.71,55545.19,57338.0,4045103,1726012800.0,-0.005183618786241656,-0.10365009118407542,-0.14493649356518062,-0.18502962975412776,0.12314637831827055,0.060261003270635397,0.041556685225670235,0.00135196532065675,0.04290865054632698,0.10316965381696239,0.22631603213523294,0.041286402381105175,-0.10365009118407545,-0.3299661233193084,-0.20681974500103786,-0.14655874173040245,-0.10500205650473221,-0.10365009118407546
2024-09-12,57338.0,58588.0,57324.0,58132.32,3706764,1726099200.0,0.013758211280425158,0.19377825364634083,-0.033292015686198134,0.05676423261648127,0.046459427530438496,0.06766821625517765,0.05252499680752899,0.003653396122912502,0.056178392930441495,0.12384660918561914,0.17030603671605765,0.22707026933253893,0.1937782536463408,0.023472216930283132,0.06993164446072163,0.13759986071589927,0.19012485752342828,0.19377825364634077
2024-09-13,58132.31,60625.0,57632.62,60498.0,3378012,1726185600.0,0.039888515176949337,0.6040814297652985,0.2868312613383846,0.2243478174057297,-0.04559537261500646,0.07206728412776174,0.060649737389206815,0.005780702119222053,0.06643043950842886,0.13849772363619062,0.09290235102118416,0.3172501684269139,0.6040814297652985,0.5111790787441143,0.4655837061291078,0.5376509902568696,0.5983007276460763,0.6040814297652984
2024-09-14,60497.99,60610.45,59400.0,59993.03,1288784,1726272000.0,-0.008381917831569096,-0.15387041245062738,-0.16327691881129275,-0.024603727015738174,-0.10835106111531026,0.06860390049021965,0.06602444151587794,0.007732952485616286,0.07375739400149423,0.14236129449171386,0.034010233376403604,0.00940650636066543,-0.15387041245062733,-0.18788064582703093,-0.2962317069423412,-0.22762780645212155,-0.1616033649362436,-0.15387041245062733
2024-09-15,59993.02,60395.8,58691.05,59132.0,1552950,1726358400.0,-0.014456155768720775,-0.2492492923896058,0.010995170137981507,-0.2891303505871835,-0.11028612611523211,0.06085708764965418,0.06876390512968913,0.009551021395485,0.07831492652517413,0.13917201417482833,0.028885888059596215,-0.26024446252758726,-0.24924929238960575,-0.278135180449202,-0.3884213065644341,-0.3275642189147799,-0.2588003137850907,-0.24924929238960572
2024-09-16,59132.0,59210.7,57493.3,58213.99,3145152,1726444800.0,-0.01564652918074257,-0.26794077005684686,-0.18658276758851153,-0.15294163173601424,-0.06499127871569638,0.05589187527006811,0.06946033553735212,0.011222697175955029,0.08068303271330715,0.13657490798337527,0.07158362926767889,-0.08135800246833536,-0.2679407700568469,-0.33952439932452577,-0.40451567804022215,-0.34862380277015403,-0.27916346723280194,-0.2679407700568469
2024-09-17,58213.99,61320.0,57610.01,60313.99,3918209,1726531200.0,0.035438379599161005,0.5342045248139786,0.24055670431809908,0.14975847426593367,0.008170558890605046,0.054687216840747704,0.06832808832725001,0.012703482171342949,0.08103157049859297,0.13571878733934067,0.14388934622994573,0.2936478204958794,0.5342045248139785,0.39031517858403275,0.3984857374746378,0.4531729543153855,0.5215010426426355,0.5342045248139785
2024-09-18,60313.99,61786.24,59174.8,61759.99,5167671,1726617600.0,0.023691660342147144,0.34975522643549234,-0.0605885000055154,0.21010490529897036,0.06793885200302531,0.05333332786403451,0.06505098071586485,0.013915660559112591,0.07896664127497743,0.13229996913901193,0.20023882114203723,0.4103437264410076,0.3497552264354922,0.14951640529345495,0.21745525729648024,0.27078858516051474,0.3358395658763796,0.3497552264354922
2024-09-19,61759.98,63850.0,61555.0,62947.99,4438284,1726704000.0,0.01905308607791393,0.27691942013123766,0.02134031690764305,0.05329405267380939,0.07639407061496094,0.05081017796166054,0.06021971237001866,0.014861089603144965,0.07508080197316364,0.12589097993482418,0.20228505054978513,0.2555791032235945,0.27691942013123755,0.07463436958145245,0.15102844019641337,0.2018386181580739,0.2620583305280926,0.27691942013123755
2024-09-20,62948.0,64133.32,62350.0,63201.05,3969296,1726790400.0,0.004012085061529829,0.0407426610139518,-0.04742396039734935,-0.06477035117412812,0.037379851990497544,0.04629288049923644,0.05368492251868245,0.01557931757701281,0.06926424009569526,0.1155571205949317,0.15293697258542924,0.08816662141130112,0.04074266101395177,-0.11219431157147747,-0.07481445958097993,-0.028521579081743492,0.025163343436938955,0.04074266101395176
2024-09-21,63201.05,63559.9,62758.0,63348.96,1283611,1726876800.0,0.0023375749611005414,0.014449173752182784,0.0033651372758720776,-0.07107118262670421,-0.02080945464008291,0.041222151154734085,0.045569502460551345,0.01617302012781236,0.061742522588363706,0.10296467374309778,0.08215521910301488,0.011084036476310663,0.01444917375218274,-0.06770604535083213,-0.08851549999091504,-0.04729334883618096,-0.0017238463756296118,0.01444917375218275
2024-09-22,63348.97,64000.0,62357.93,63578.76,2145736,1726963200.0,0.0036209624041565595,0.03460117604661905,0.03551578788277424,-0.02432282922572592,-0.06629682759260398,0.03746464764461703,0.03555737027249944,0.016683027065058215,0.052240397337557656,0.08970504498217469,0.023408217389570704,-0.0009146118361552172,0.034601176046619025,0.011192958657048321,-0.05510386893555566,-0.01763922129093863,0.017918148981560807,0.034601176046619025
2024-09-23,63578.76,64745.88,62538.75,63339.99,3999187,1727049600.0,-0.0037625690717466927,-0.08133648880160257,-0.0919679012603703,-0.007071362030813049,-0.052792561456905425,0.02960008330942009,0.023724149399846753,0.017171103237219397,0.04089525263706615,0.07049533594648624,0.017702774489580818,0.01063141245876777,-0.08133648880160253,-0.09903926329118334,-0.15183182474808876,-0.12223174143866868,-0.09850759203882192,-0.08133648880160252
2024-09-24,63339.99,64688.0,62700.0,64262.7,3870157,1727136000.0,0.01446248637939056,0.2048369199026271,0.2127722722375443,-0.06059002777713414,0.009801814090480487,0.014373089847263563,0.010883706833355131,0.01759606467111771,0.028479771504472843,0.04285286135173641,0.0526546754422169,-0.00793535233491724,0.20483691990262706,0.15218224446041018,0.16198405855089065,0.17635714839815422,0.18724085523150935,0.20483691990262706
2024-09-25,64262.7,64817.99,62947.08,63152.01,3355531,1727222400.0,-0.017434692343162504,-0.2960188600731445,-0.3374994383803294,-0.04802742450525808,0.0794966310934846,-0.005647515121797039,-0.002405330766514339,0.018064217607269867,0.015658886840755528,0.010011371718958488,0.08950800281244309,0.04148057830718501,-0.29601886007314443,-0.3855268628855875,-0.3060302317921029,-0.3116777469139,-0.3140830776804143,-0.2960188600731445
2024-09-26,63152.01,65839.0,62670.0,65173.99,4361333,1727308800.0,0.03151578569135097,0.4726111830230544,0.2804728380929658,0.08324447419632401,0.13036508298993146,-0.025440448051729958,-0.014666756777745524,0.01863599257330853,0.003969235795563006,-0.021471212256166952,0.10889387073376451,0.19213834493008852,0.4726111830230543,0.36371731228928983,0.49408239527922126,0.4686419472274913,0.45397519044974577,0.47261118302305427
2024-09-27,65173.99,66498.0,64819.9,65769.95,3498529,1727395200.0,0.009102584128001627,0.12067467953447875,-0.08384199645886345,0.1546730192996567,0.10149722391780491,-0.044728529899878584,-0.02613864688984486,0.01921360956560404,-0.00692503732424082,-0.0516535672241194,0.04984365669368551,0.20451667599334222,0.12067467953447877,0.07083102284079326,0.17232824675859817,0.1275997168587196,0.10146106996887475,0.12067467953447879
2024-09-28,65769.95,66260.0,65422.23,65858.0,1341703,1727481600.0,0.0013378619530761801,-0.0012485167157185416,-0.04099119502676269,0.11235198610803285,0.006114526584716017,-0.0621291645647664,-0.03638551509102502,0.019790845274086737,-0.016594669816938284,-0.07872383438170469,-0.07260930779698867,0.03974267831104418,-0.0012485167157185104,0.07136079108127016,0.07747531766598618,0.015346153101219784,-0.021039361989805237,-0.0012485167157185
2024-09-29,65858.0,66076.12,65432.0,65602.01,1413449,1727568000.0,-0.003894573316477157,-0.08340924544035327,0.1335432263303661,-0.015537826866831706,-0.09943433843455704,-0.07837380745265227,-0.04391085113763947,0.02030435212096123,-0.02360649901667824,-0.10198030646933051,-0.20141464490388755,-0.21695247177071925,-0.08340924544035314,0.1180053994635344,0.018571061028977362,-0.059802746423674905,-0.10371359756131437,-0.08340924544035315
2024-09-30,65602.01,65618.8,62856.3,63327.59,3978584,1727654400.0,-0.03528524055475455,-0.5763116823718949,-0.07506630226667066,-0.20106608183941393,-0.17922355994230116,-0.09318965527272101,-0.04858195652849995,0.020815873477711883,-0.027766083050788065,-0.12095573832350907,-0.30017929826581025,-0.5012453801052241,-0.5763116823718948,-0.2761323841060846,-0.45535594404838575,-0.5485455993211068,-0.5971275558496068,-0.5763116823718949
2024-10-01,63327.6,64130.63,60164.0,60805.78,5607069,1727740800.0,-0.04063624492665931,-0.6603342064846358,-0.14052106224681163,-0.22378916498126072,-0.1670713384395817,-0.10006449621128269,-0.05033158309435058,0.02144343848865162,-0.02888814460569896,-0.12895264081698166,-0.2960239792565633,-0.519813144237824,-0.6603342064846356,-0.3643102272280724,-0.531381565667654,-0.6314460618789367,-0.6817776449732873,-0.6603342064846357
2024-10-02,60804.92,62390.31,60000.0,60649.28,5313210,1727827200.0,-0.002577086316775542,-0.06272180519420617,0.14956922703100095,-0.015555706586392099,-0.07082738169555683,-0.09861248649490129,-0.049504492541882175,0.022209035093525255,-0.02729545744835692,-0.12590794394325822,-0.19673532563881505,-0.21229103222520715,-0.0627218051942062,0.13401352044460885,0.06318613874905202,-0.03542634774584927,-0.08493084028773144,-0.06272180519420618
2024-10-03,60649.27,61477.19,59828.11,60752.71,5244004,1727913600.0,0.001703926352847916,0.004499498557475515,-0.08243922548994317,0.15271190821411154,0.04936701210033092,-0.09132173625276159,-0.04687642598827588,0.0230579659740137,-0.023818460014262178,-0.11514019626702376,-0.06577318416669284,0.0869387240474187,0.004499498557475529,0.07027268272416837,0.11963969482449929,0.028317958571737703,-0.018558467416538174,0.004499498557475525
2024-10-04,60752.72,62484.85,60459.9,62086.0,3798631,1728000000.0,0.02170883041003728,0.31862044047700855,0.14028844273672977,0.13845948035440495,0.13784980722198653,-0.07909522049875126,-0.04285579793093443,0.02397372859357289,-0.01888206933736154,-0.0979772898361128,0.03987251738587373,0.1783319977402787,0.31862044047700844,0.2787479230911347,0.41659773031312125,0.33750250981437,0.2946467118834356,0.3186204404770085
2024-10-05,62086.0,62370.56,61689.26,62058.0,1183175,1728086400.0,-0.00045108906551724495,-0.029338977804759463,-0.1550684397385486,0.055493487332053754,0.1461836727024807,-0.06274540712725135,-0.03824936396226436,0.025047072988770364,-0.013202290973493996,-0.07594769810074535,0.07023597460173535,0.1257294619337891,-0.029338977804759525,-0.09957495240649486,0.04660872029598584,-0.016136686831265512,-0.05438605079352987,-0.029338977804759508
2024-10-06,62058.01,62975.0,61798.97,62819.91,1556553,1728172800.0,0.012202629820996201,0.1693522073193264,0.12854057738953475,0.01698543972997889,0.07343975233568134,-0.04246574671846701,-0.03348145530398798,0.02633363988658632,-0.00714781541740166,-0.049613562135868663,0.023826190199812677,0.040811629929791565,0.16935220731932632,0.14552601711951366,0.218965769455195,0.176500022736728,0.14301856743274,0.16935220731932632
2024-10-07,62819.91,64478.19,62128.0,62224.0,4809342,1728259200.0,-0.009531284031326389,-0.17191798679770276,-0.11607070738565431,-0.0013742461754277968,-0.0373458367620569,-0.01649296578193997,-0.028479793310733463,0.027845562618109748,-0.0006342306926237148,-0.017127196474563684,-0.05447303323662058,-0.05584727941204838,-0.1719179867977027,-0.1174449535610821,-0.154790790323139,-0.17128375610507895,-0.19976354941581242,-0.17191798679770268
2024-10-08,62224.01,63200.0,61860.31,62160.49,3798438,1728345600.0,-0.0010211885021863328,-0.038290791396183875,0.16119408997964535,-0.10391564405084548,-0.11549530471929624,0.013274042442147147,-0.022925405950376374,0.029577430902541786,0.006652024952165412,0.01992606739431256,-0.09556923732498368,-0.19948488137582915,-0.0382907913961838,0.05727844592879987,-0.05821685879049637,-0.04494281634834923,-0.0678682222987256,-0.03829079139618382
2024-10-09,62160.5,62543.75,60301.0,60636.02,3668363,1728432000.0,-0.024830482976427176,-0.4121490206237449,-0.15664068198695702,-0.1721442659451377,-0.13833273170022126,0.040359909465292554,-0.01689354719325242,0.03150229673653107,0.014608749543278652,0.0549686590085712,-0.08336407269165005,-0.2555083386367878,-0.4121490206237448,-0.32878494793209473,-0.467117679632316,-0.42675777016702343,-0.44365131736027585,-0.4121490206237448
2024-10-10,60636.01,61321.68,58946.0,60326.39,3872577,1728518400.0,-0.005119452832531935,-0.10264254474641984,-0.09697665327313507,0.005229814101046297,-0.09919570478979339,0.06546152130829473,-0.010892576174438466,0.03373105408160603,0.022838477907167566,0.0882999992154623,-0.010895705574331088,-0.005665891473284791,-0.10264254474641986,-0.09174683917208877,-0.19094254396188215,-0.1254810226535874,-0.13637359882802588,-0.10264254474641984
2024-10-11,60326.4,63417.56,60087.64,62540.0,3222180,1728604800.0,0.03603669892744918,0.5435994526993237,0.28270377552517795,0.15043616703596202,-0.008223559268402377,0.08754226828847597,-0.005095929965598063,0.03623673108370809,0.031140801118110028,0.118683069406586,0.11045951013818363,0.26089567717414563,0.5435994526993235,0.43313994256113997,0.42491638329273757,0.5124586515812135,0.5073627216156155,0.5435994526993235
2024-10-12,62539.99,63480.0,62487.23,63206.22,1770837,1728691200.0,0.010596362001929363,0.14413027379453253,-0.05728714607339598,-0.004956106166105015,0.06626727776707696,0.10141946988001992,-0.00018636971722366127,0.038873148104160225,0.038686778386936564,0.14010624826695647,0.20637352603403342,0.2014174198679284,0.14413027379453242,-0.062243252239500994,0.004024025527575963,0.10544349540759587,0.10525712569037221,0.14413027379453244
2024-10-13,63206.23,63285.72,62050.0,62870.02,2242529,1728777600.0,-0.0053332935199566596,-0.106000313319693,-0.3073841602096142,-0.06714862225748085,0.11496744205130596,0.1076007428469913,0.004341180711714105,0.04162310353739062,0.045964284249104724,0.153565027096096,0.268532469147402,0.20138384688992111,-0.10600031331969306,-0.37453278246709504,-0.25956534041578905,-0.15196459756879777,-0.14762341685708366,-0.10600031331969303
2024-10-14,62870.02,66500.0,62457.81,66083.99,4977577,1728864000.0,0.04985708823410627,0.760609926445715,0.3655497557257345,0.1057562057167702,0.13220640554695967,0.10433940975868393,0.008337360478324052,0.04442078921924249,0.052758149697566536,0.15709755945625048,0.28930396500321015,0.39506017071998034,0.7606099264457149,0.4713059614425047,0.6035123669894644,0.7078517767481484,0.7161891372264724,0.7606099264457149
2024-10-15,66084.0,67950.0,64800.01,67074.14,6245619,1728950400.0,0.014872066015212413,0.2112682199792292,-0.12674554377642552,0.09104275224556893,0.09992307758740926,0.08960744180177165,0.010146718939608943,0.04729377318129593,0.05744049212090487,0.1470479339226765,0.24697101151008577,0.33801376375565473,0.2112682199792292,-0.03570279153085659,0.06422028605655267,0.15382772785832433,0.16397444679793327,0.2112682199792292
2024-10-16,67074.14,68424.0,66750.49,67620.01,5109685,1729036800.0,0.008105370403983361,0.10501623331608118,0.00794706982142846,-0.09101935172822212,0.060951330495150675,0.06739905742201319,0.00946354940139433,0.050274577904316636,0.059738127305710965,0.12713718472772415,0.1880885152228748,0.0970691634946527,0.10501623331608115,-0.08307228190679367,-0.02212095141164299,0.045278106010370196,0.054741655411764525,0.10501623331608116
2024-10-17,67620.0,67939.4,66666.0,67421.78,3981960,1729123200.0,-0.0029358340463448997,-0.06835493267143203,-0.09513155538029809,-0.09513006811924814,0.01918422602575188,0.04314737152831141,0.0062498039275735075,0.053325289346477386,0.059575093274050896,0.1027224648023623,0.12190669082811417,0.026776622708866035,-0.06835493267143206,-0.19026162349954623,-0.17107739747379436,-0.12793002594548294,-0.12168022201790944,-0.06835493267143206
2024-10-18,67421.78,69000.0,67192.36,68428.0,4010969,1729209600.0,0.014813986471420449,0.2103562435483484,0.12789347546009536,0.034943692903985434,-0.02521634700424052,0.015675635084098607,0.0006518968583510865,0.05640789024605839,0.057059787104409475,0.07273542218850808,0.047519075184267554,0.08246276808825298,0.21035624354834834,0.1628371683640808,0.13762082135984027,0.15329645644393888,0.15394835330228998,0.21035624354834837
2024-10-19,68427.99,68693.26,68010.0,68378.0,1152428,1729296000.0,-0.0007309621248523259,-0.0337335996817208,-0.10886838498384623,0.08596409897104289,-0.052875632491327,-0.011192371174217385,-0.00633669427554907,0.05957538427217602,0.05323868999662695,0.04204631882240957,-0.010829313668917429,0.07513478530212546,-0.033733599681720766,-0.022904286012803338,-0.07577991850413034,-0.08697228967834772,-0.09330898395389679,-0.03373359968172077
2024-10-20,68377.99,69400.0,68100.0,69031.99,1563795,1729382400.0,0.00951888488044817,0.1272115159075241,0.178111532851504,0.008521416828360506,-0.07803710343575468,-0.030496559954603212,-0.013845875840509383,0.06295810545852688,0.0491122296180175,0.018615669663414287,-0.059421433772340396,-0.05090001694397989,0.1272115159075241,0.1866329496798645,0.10859584624410981,0.0780992862895066,0.06425341044899723,0.1272115159075241
2024-10-21,69032.0,69519.52,66840.67,67377.5,3686777,1729468800.0,-0.02425888605349007,-0.40317369320812635,-0.21727411000172933,-0.09214966891426765,-0.09671050337327526,-0.04278463508779844,-0.020860139489605488,0.0666053636585499,0.04574522416894441,0.0029605890811459715,-0.09374991429212928,-0.18589958320639693,-0.40317369320812624,-0.309423778915997,-0.40613428228927223,-0.4489189173770707,-0.46977905686667615,-0.40317369320812624
