date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15
2025-01-23,-0.9043241,-0.53505385,0.8397348,0.23377031,0.98747003,0.12775002,0.99992335,0.8347281,-0.24474111,0.2359646,-0.68341476,0.42793745,-0.9687644,0.8087407,-0.5297299,-0.0667041
2025-01-24,-0.9253659,-0.7622838,0.912437,0.13168798,0.9700173,-0.30530977,0.99971944,0.931702,0.43970484,0.04707816,-0.70190924,0.4801536,-0.9793061,0.48805055,-0.47397178,-0.57750165
2025-01-25,-0.94273573,-0.8555847,0.7757131,-0.027256548,0.90719205,-0.45828098,0.9997381,0.9643405,0.41076714,0.07140979,-0.7171581,0.7884173,-0.98402876,0.09553333,-0.33263868,-0.55747736
2025-01-26,-0.8779679,-0.90071845,0.50062066,-0.15528512,0.7384321,-0.55483836,0.9997783,0.981786,-0.111977845,0.18366554,-0.57535625,0.78867483,-0.9871342,0.13500243,-0.24004173,-0.49533445
2025-01-27,-0.8278741,-0.9470755,0.5121785,-0.2609603,0.8069283,-0.5654903,0.999057,0.9882663,0.2515491,0.39376977,-0.30980495,0.8528287,-0.99016017,-0.09651069,-0.17629877,-0.5813429
2025-01-28,-0.7917131,-0.97223586,0.36272305,-0.37372258,0.64961225,-0.7676256,0.9986125,0.9944526,0.1880194,0.4399334,-0.13874301,0.8503264,-0.99007547,-0.23123401,-0.082332246,-0.66651624
2025-01-29,-0.60503125,-0.9863993,0.35637102,-0.49702215,0.25838768,-0.9205659,0.9978032,0.99799436,-0.019936617,0.5132501,0.15991183,0.7308459,-0.98554456,-0.12309063,-0.002625905,-0.61604226
2025-01-30,-0.45413953,-0.99455285,0.56046337,-0.6205931,-0.043414146,-0.9758442,0.9953061,0.99939024,0.04056088,0.55898476,0.3983005,0.5740464,-0.9684526,-0.03352434,0.1389048,-0.5853338
2025-01-31,-0.5883013,-0.9978036,0.4329286,-0.7126238,0.039633475,-0.9743468,0.9905519,0.99979216,0.30528843,0.55023754,0.5146382,0.7756415,-0.94156253,-0.2863747,0.31638384,-0.66930515
2025-02-01,-0.648803,-0.9988468,-0.06471419,-0.7729137,0.13319978,-0.95566046,0.99203837,0.99987715,0.2298174,0.5546135,0.5694689,0.8827783,-0.9270244,-0.46149796,0.45019987,-0.6928646
2025-02-02,-0.52162606,-0.9987233,-0.63081694,-0.8110036,0.29657525,-0.89496815,0.9905854,0.9997426,-0.12569991,0.71994466,0.69264233,0.9453364,-0.9330647,-0.51309043,0.43850377,-0.5789421
2025-02-03,0.028358068,-0.997746,-0.7205387,-0.8373784,0.1385212,-0.9272551,0.9940004,0.9997598,-0.692755,0.82972634,0.840898,0.90644556,-0.944582,-0.042689078,0.18321611,-0.29104894
2025-02-04,0.44941786,-0.99868613,-0.23512413,-0.8666646,-0.13108014,-0.9845527,0.9845023,0.9999115,-0.79113173,0.91122043,0.91631234,0.798509,-0.95699275,0.24242295,0.024702087,-0.18627882
2025-02-05,0.4169682,-0.99959457,0.38482025,-0.8990911,-0.36146238,-0.99655396,0.9603246,0.9999754,-0.48708716,0.9127431,0.9411937,0.6788838,-0.9463878,0.07774789,0.09488075,-0.5250689
2025-02-06,0.23465915,-0.9998845,0.52237666,-0.92824584,-0.58433294,-0.9991671,0.97018456,0.999994,-0.14798926,0.8768428,0.94558007,0.55639035,-0.8889248,-0.14007294,0.2865032,-0.743281
2025-02-07,0.07881542,-0.9999423,0.3541946,-0.94929075,-0.690379,-0.99924374,0.9626159,0.99999785,0.031246033,0.8170364,0.94659775,0.5382104,-0.77842814,-0.29386625,0.46951836,-0.7520928
2025-02-08,0.11129142,-0.99991095,0.10971666,-0.9640117,-0.7982615,-0.99912626,0.9897828,0.9999989,-0.5393727,0.7028801,0.9464998,0.26865157,-0.71067387,0.11227221,0.60217875,-0.56707
2025-02-09,0.012034442,-0.99991167,0.41688538,-0.9751746,-0.6325673,-0.99872106,0.9582884,0.99999815,0.0060220063,0.7268519,0.9492126,0.40246117,-0.6309611,0.026385002,0.6544909,-0.4439895
2025-02-10,-0.41284755,-0.9999048,0.19214964,-0.98099506,-0.46839988,-0.9969659,0.9693188,0.9999971,0.13087995,0.60771847,0.9209692,0.6830911,-0.58939284,-0.18168774,0.7301404,-0.5756729
2025-02-11,-0.51326436,-0.99980575,-0.2785821,-0.9834649,-0.21061713,-0.9868001,0.98368746,0.99999017,0.011094583,0.5458514,0.8828928,0.82990706,-0.63663614,-0.2554322,0.75914884,-0.48616663
2025-02-12,-0.44736898,-0.9995684,-0.3659636,-0.98230785,0.04583916,-0.9671178,0.98805785,0.99997103,-0.14320278,0.55026865,0.86848754,0.8367804,-0.7096902,-0.059068672,0.7201987,-0.2811107
2025-02-13,-0.49408826,-0.99906284,-0.31908765,-0.97481775,0.32352135,-0.92439413,0.98948485,0.999912,-0.22625083,0.6016447,0.84169924,0.882463,-0.79062974,0.0883264,0.6365304,-0.1314316
2025-02-14,-0.5502153,-0.9983097,-0.31956586,-0.9581295,0.5439042,-0.84948397,0.9914521,0.9997707,-0.27658364,0.6589999,0.8032906,0.9204216,-0.85842997,0.14471929,0.50943935,-0.09071027
2025-02-15,-0.5121942,-0.9979402,-0.17890218,-0.9394803,0.59719247,-0.85670847,0.9945055,0.99972564,-0.32580012,0.6642601,0.7760824,0.8978564,-0.90370333,0.25653633,0.3601941,-0.11454231
2025-02-16,-0.5776508,-0.9975539,-0.19369964,-0.9141398,0.7186514,-0.7755628,0.991325,0.9994108,-0.06315797,0.70983666,0.7372366,0.94402874,-0.9363449,0.03167814,0.25203398,-0.28012878
2025-02-17,-0.5089141,-0.9974231,-0.17438106,-0.9035078,0.5860745,-0.85061467,0.99644655,0.99956286,-0.26301768,0.65805745,0.6971105,0.8979913,-0.9519223,0.14471579,0.15988316,-0.3184712
2025-02-18,-0.4821776,-0.9979205,0.030413318,-0.8965461,0.6106387,-0.8731002,0.99261117,0.99957705,0.032698613,0.69199646,0.7118835,0.90043926,-0.9624397,0.009363486,0.13932541,-0.37820092
2025-02-19,-0.504036,-0.9986315,0.14511402,-0.90414774,0.39493695,-0.93745846,0.99442863,0.999792,0.008686127,0.63131845,0.69354594,0.8392009,-0.9617584,0.028724134,0.19557695,-0.47761226
2025-02-20,-0.5310661,-0.9991728,0.2438983,-0.9156454,0.2990287,-0.9606666,0.9931788,0.999892,0.18893754,0.5979283,0.68840015,0.81806946,-0.9526985,-0.10095272,0.29624808,-0.53621143
2025-02-21,-0.6380901,-0.9995113,0.09652949,-0.92666596,0.33521122,-0.96344805,0.9900315,0.9999265,0.46696776,0.53875697,0.67205137,0.86393553,-0.9325522,-0.38391525,0.41455793,-0.69794774
2025-02-22,-0.7058082,-0.9995335,-0.52387446,-0.9326678,0.42815304,-0.92366654,0.99032515,0.9998788,0.43104735,0.6001353,0.64426893,0.9483672,-0.92300206,-0.66016924,0.4925798,-0.76483434
2025-02-23,-0.5485307,-0.99917907,-0.86592686,-0.9306547,0.49483472,-0.85905445,0.9886944,0.9996745,0.06089131,0.77637136,0.7489899,0.97480094,-0.93052983,-0.73474413,0.41475335,-0.7339115
2025-02-24,-0.12956661,-0.9983601,-0.9474082,-0.9180891,0.45175618,-0.8642814,0.9894917,0.99944043,-0.54449344,0.9200432,0.8760086,0.98606473,-0.94901186,-0.67183995,0.13304707,-0.6571074
2025-02-25,0.43285078,-0.99859214,-0.9421391,-0.90394056,0.19019556,-0.9570825,0.9852744,0.9996763,-0.79700476,0.97171426,0.9449996,0.9843367,-0.96709293,-0.5867379,-0.1561761,-0.68369645
2025-02-26,0.702323,-0.99960506,-0.8574618,-0.917117,-0.16547617,-0.9939941,0.9318818,0.99991286,-0.70965797,0.98406726,0.9727187,0.9659601,-0.9746413,-0.66817725,-0.23294294,-0.8158667
2025-02-27,0.8439953,-0.9999373,-0.4641291,-0.94301826,-0.5191325,-0.9997851,0.95189875,0.9999844,-0.7703745,0.9806162,0.9823282,0.60231787,-0.93272525,-0.39867085,-0.14470157,-0.8442892
2025-02-28,0.84904385,-0.99999374,0.51438445,-0.96670645,-0.7203444,-0.9999931,0.97805804,0.9999975,-0.52802545,0.96821755,0.9861229,-0.49405897,-0.75100785,0.01576701,0.071095884,-0.87884086
2025-03-01,0.4754668,-0.9999994,0.82482296,-0.98221326,-0.8445292,-0.99999917,0.97010654,0.99999964,0.62907344,0.93474495,0.98753124,-0.6954792,-0.12964097,-0.2143841,0.31448907,-0.9508822
2025-03-02,-0.21870771,-0.9999999,0.7231856,-0.9890084,-0.9095531,-0.9999993,0.9789707,0.99999994,0.90858346,0.6579584,0.9855756,-0.6180919,0.356759,-0.3972677,0.53485626,-0.97076637
2025-03-03,-0.6413895,-0.9999996,0.31846523,-0.99261445,-0.8447308,-0.99998873,0.96113086,1.0,0.96108437,0.14385681,0.9738741,-0.16107243,0.5779505,-0.52690214,0.69184566,-0.9466216
2025-03-04,-0.79229915,-0.9999872,-0.63438505,-0.99434435,-0.64491826,-0.99898916,0.96430707,0.9999999,0.8124678,-0.051325053,0.9119595,0.663298,0.6363059,-0.6060457,0.8043127,-0.7956626
2025-03-05,-0.8393851,-0.99931073,-0.97299415,-0.9903127,0.21990635,-0.81447864,0.9675319,0.99993646,0.40768713,0.24655417,0.7906064,0.9851253,0.34059703,-0.7580399,0.85639966,-0.48695558
2025-03-06,-0.7831019,-0.9930524,-0.99038655,-0.95505553,0.6746744,-0.1236396,0.9939749,0.99836326,-0.39533997,0.63849944,0.7818021,0.99606013,0.031573057,-0.4203052,0.6835139,-0.18131915
2025-03-07,-0.5034781,-0.9754369,-0.98410964,-0.82054716,0.802499,-0.25071892,0.99877423,0.9945101,-0.79251564,0.7685044,0.800774,0.99320203,-0.24950522,0.04161034,0.15740134,-0.11696019
2025-03-08,-0.495201,-0.9866167,-0.9347664,-0.68796474,0.90922874,-0.22206563,0.9865164,0.9868523,-0.08717172,0.8680316,0.83741826,0.9962955,-0.60050285,-0.45872808,-0.12588345,-0.6478281
2025-03-09,-0.13474624,-0.9928283,-0.94528115,-0.6627993,0.7576924,-0.7531827,0.98979056,0.9944769,-0.4013124,0.9124644,0.8421679,0.99116635,-0.7526427,-0.7145786,-0.28757182,-0.7819159
2025-03-10,0.57919306,-0.99658644,-0.8139676,-0.7130511,0.08219233,-0.97314644,0.9900958,0.9988198,-0.77409965,0.9385608,0.9174365,0.9175917,-0.83009154,-0.17993093,-0.44022173,-0.631311
2025-03-11,0.76479506,-0.9994323,0.5444599,-0.80487657,-0.3601539,-0.99912834,0.9658637,0.99975187,-0.55825293,0.93006986,0.9448023,0.09645216,-0.85722387,0.27176467,-0.3070386,-0.6095582
2025-03-12,0.42392942,-0.99990857,0.880501,-0.87799335,-0.65264297,-0.9999328,0.96087223,0.999952,0.30033982,0.88573486,0.9514344,-0.26870185,-0.66876787,0.07157522,0.017817587,-0.8337724
2025-03-13,-0.16236883,-0.9999833,0.86548626,-0.92198753,-0.81510615,-0.99997926,0.98424375,0.9999905,0.68015057,0.6484222,0.94835216,-0.43236247,-0.19746706,-0.061674662,0.32452863,-0.8970842
2025-03-14,-0.6460725,-0.99999464,0.7608225,-0.9478167,-0.6915779,-0.9999246,0.96987444,0.99999815,0.9418605,0.026471915,0.9256704,-0.15195501,0.17926717,-0.33053738,0.5382095,-0.90339667
2025-03-15,-0.82659537,-0.99997216,0.017604128,-0.96200293,-0.4238535,-0.9975804,0.9666483,0.9999989,0.8888299,-0.27255353,0.82798165,0.5353509,0.32021698,-0.44783753,0.696898,-0.7180365
2025-03-16,-0.79648733,-0.9981076,-0.8408843,-0.96592486,-0.093254894,-0.85386497,0.99464846,0.99996436,-0.1603643,-0.24526154,0.6079332,0.8799173,0.1821115,-0.0159316,0.8057034,0.010148877
2025-03-17,-0.7585054,-0.9887558,-0.8004625,-0.91599315,0.59012103,-0.30329943,0.99438894,0.99910694,-0.45121866,0.21305406,0.6341517,0.95957744,-0.16323328,0.38636887,0.74306536,0.5530575
2025-03-18,-0.8186432,-0.9796015,-0.5398817,-0.8090279,0.87240976,0.1389005,0.9953552,0.9947059,-0.2445399,0.23425941,0.5470449,0.9583515,-0.4984741,0.5819209,0.5071273,0.41227582
2025-03-19,-0.71545094,-0.9642785,-0.39828163,-0.71163166,0.90892816,-0.16319278,0.99891,0.9939399,-0.6378489,0.2939322,0.37093806,0.89202845,-0.665869,0.65817153,0.18107761,0.45524052
2025-03-20,-0.6231161,-0.9721025,0.43252125,-0.6532585,0.89117736,-0.5453379,0.99833924,0.99636686,-0.5109699,0.38764545,0.42745903,0.6985359,-0.8038875,0.76963925,0.02413942,0.42791167
2025-03-21,-0.84887034,-0.98096967,0.72098815,-0.6256243,0.9159523,-0.44431472,0.9978966,0.9970978,0.06330685,0.27120948,0.1565006,0.8147041,-0.8820499,0.6872321,0.06392117,0.07834821
2025-03-22,-0.91551584,-0.98418427,0.7164846,-0.63404787,0.89406675,-0.48946464,0.9993464,0.9976306,0.11855117,0.0053525465,-0.22778782,0.78765,-0.91581565,0.5760133,0.15228055,-0.055194687
2025-03-23,-0.9327923,-0.98422515,0.5927437,-0.640722,0.91891664,-0.3475103,0.99914694,0.99617475,0.31979012,0.035993263,-0.38162124,0.84491855,-0.938827,0.3058798,0.21944168,-0.13236019
2025-03-24,-0.89214975,-0.97971404,0.53526837,-0.6600181,0.7876834,-0.5614492,0.9997097,0.9971895,-0.16917317,-0.16150035,-0.4365298,0.5917235,-0.95060545,0.53406996,0.22030532,-0.06797305
2025-03-25,-0.9320657,-0.9838696,0.6797278,-0.6581204,0.9174195,-0.4338401,0.9989926,0.99620086,0.4929462,-0.05161255,-0.43289557,0.77943975,-0.9648552,0.242576,0.26588625,-0.2506743
2025-03-26,-0.96167135,-0.98664874,0.4252445,-0.66947204,0.9268833,-0.30996197,0.99921244,0.99524724,0.6188076,-0.13667895,-0.5766329,0.8858372,-0.9718079,-0.18790615,0.35578975,-0.5428993
2025-03-27,-0.9594576,-0.9786549,-0.4374739,-0.6497969,0.9492242,0.2340241,0.9993379,0.9756033,0.49074924,0.109292045,-0.58242315,0.9700753,-0.9778648,-0.5560306,0.35853642,-0.5899532
2025-03-28,-0.8351856,-0.9419319,-0.7766481,-0.60426253,0.9244622,0.14193965,0.9996357,0.943074,-0.2806839,0.35160923,-0.21832816,0.9450044,-0.9823052,-0.36736804,0.08372967,-0.43329722
2025-03-29,-0.48835582,-0.93045425,-0.72274774,-0.5121914,0.9035176,-0.16743739,0.999328,0.9482037,-0.5969999,0.71132,0.34101105,0.9398532,-0.98747575,-0.05647205,-0.23410638,-0.25992987
2025-03-30,-0.024655387,-0.9679559,-0.22913761,-0.5087591,0.7707455,-0.73028475,0.9961586,0.98387074,-0.5498515,0.82974935,0.6390487,0.8779415,-0.9911182,0.12635046,-0.39141783,-0.3601419
2025-03-31,0.2085477,-0.99011415,0.5449923,-0.6128118,0.21053244,-0.97632575,0.98916316,0.9959816,-0.38381782,0.8528395,0.7567478,0.6387566,-0.98605895,0.26621738,-0.36702186,-0.5152586
2025-04-01,0.17557216,-0.9972641,0.8455477,-0.7247583,-0.38673145,-0.99816,0.9869863,0.99902904,-0.18947324,0.8105134,0.8003945,0.1791626,-0.94430137,0.29423943,-0.1237746,-0.6583129
2025-04-02,-0.15665679,-0.9993474,0.88114524,-0.81616175,-0.59151775,-0.9993879,0.98020416,0.9997961,0.45024198,0.68173784,0.82280016,0.06448508,-0.7804735,0.037710745,0.17164981,-0.7552996
2025-04-03,-0.5419909,-0.9997903,0.65566236,-0.869606,-0.5514407,-0.9986989,0.97938645,0.9999535,0.617219,0.43507555,0.80991745,0.43393448,-0.54793847,-0.31279004,0.4339582,-0.7709497
2025-04-04,-0.66925603,-0.9998258,-0.20333728,-0.90005624,-0.34721184,-0.99003816,0.982256,0.99998266,0.3820216,0.37822467,0.7777026,0.81645656,-0.52091926,-0.5224752,0.623241,-0.6888828
2025-04-05,-0.5232711,-0.9991722,-0.82052356,-0.9149339,0.048522934,-0.91354865,0.9867326,0.9999141,-0.2831791,0.64156175,0.81625223,0.9480059,-0.6278423,-0.4867037,0.65372866,-0.40030095
2025-04-06,-0.08319001,-0.9970096,-0.8602025,-0.9072897,0.1968008,-0.8744022,0.9939814,0.99975324,-0.7451499,0.8072969,0.8944016,0.9523471,-0.74152935,0.018348746,0.38912445,-0.12000231
2025-04-07,0.08026868,-0.9973469,-0.6442677,-0.89043844,0.38101244,-0.8973094,0.9757892,0.99961334,-0.6315569,0.8999759,0.93465734,0.9610318,-0.8582293,0.02659412,0.14560233,-0.20566079
2025-04-08,0.38201755,-0.99874425,-0.16219577,-0.9038037,0.0076764226,-0.9844893,0.98252124,0.9998856,-0.73895484,0.9067232,0.95019317,0.8114089,-0.91149086,0.29657096,-0.0053531304,-0.25582692
2025-04-09,0.5563218,-0.9994752,0.63082075,-0.9286103,-0.39627948,-0.99777895,0.97915304,0.9999724,-0.74996215,0.88555795,0.95900387,0.21933411,-0.91777706,0.5858763,0.031391434,-0.1489664
2025-04-10,0.2283978,-0.9998504,0.9450688,-0.9536031,-0.63284475,-0.99970686,0.98303056,0.99999374,-0.26278397,0.7681677,0.956676,-0.5051701,-0.8182208,0.70597446,0.25818723,-0.33618903
2025-04-11,-0.50563353,-0.999943,0.9619243,-0.96988046,-0.4418648,-0.9995443,0.97490054,0.99999845,0.73683786,0.28736076,0.9215333,-0.4208442,-0.43029672,0.5044086,0.45540696,-0.5322268
2025-04-12,-0.83763367,-0.9999362,0.884789,-0.9781484,-0.20502263,-0.9977672,0.9923203,0.999999,0.753264,-0.38896933,0.7556541,-0.15995124,-0.16380948,0.46955723,0.62365806,-0.3052138
2025-04-13,-0.95428514,-0.9991585,0.36319914,-0.9786118,0.65035427,-0.81521,0.9878328,0.99993354,0.78530085,-0.5211174,0.22789145,0.8112882,-0.24477614,0.16610092,0.7434514,0.10709813
2025-04-14,-0.9660806,-0.98508835,-0.41308928,-0.9476558,0.855654,0.25539967,0.999222,0.9988984,-0.12573925,-0.51834506,-0.4314096,0.9144969,-0.3666203,0.59947604,0.7513528,0.41755694
2025-04-15,-0.96730316,-0.9062606,-0.5542699,-0.77897036,0.97717565,0.77034765,0.9995996,0.9202741,-0.052831013,-0.18916777,-0.46099946,0.9611427,-0.5713341,0.48934364,0.50308335,0.46157926
2025-04-16,-0.92968386,-0.7250647,-0.54639614,-0.5959774,0.98778856,0.7039785,0.99993265,0.8503762,-0.6563077,-0.068588465,-0.47588155,0.8898205,-0.6835205,0.7568972,0.0880384,0.5951265
2025-04-17,-0.84953564,-0.62741125,0.06069224,-0.37090576,0.9884333,0.5009937,0.9999205,0.857898,-0.75963616,0.19613111,-0.26967666,0.7391769,-0.7992987,0.8751247,-0.2391775,0.6635681
2025-04-18,-0.82860607,-0.733041,0.79741263,-0.22722417,0.9819374,0.10862242,0.9997661,0.9333401,-0.40903196,0.11236604,-0.30130133,0.3239213,-0.8855887,0.89888114,-0.3407654,0.41802347
2025-04-19,-0.9072807,-0.82966673,0.94729227,-0.25714168,0.95073205,-0.5022098,0.9997906,0.97343034,-0.09244018,-0.14613011,-0.50060505,-0.093551,-0.9280628,0.907616,-0.25981507,0.26780328
2025-04-20,-0.96172714,-0.8954661,0.97806835,-0.377225,0.9392381,-0.6551884,0.99973255,0.9882022,0.4434213,-0.41139182,-0.6491826,-0.28730613,-0.9501507,0.9031585,-0.0878893,0.2654483
2025-04-21,-0.986198,-0.92783314,0.97979707,-0.48319426,0.95159334,-0.5832185,0.99982107,0.99380666,0.6326985,-0.65000653,-0.79373866,-0.3303315,-0.9601327,0.9055196,0.13249403,0.36781728
2025-04-22,-0.99428934,-0.9400155,0.9745777,-0.5549122,0.977734,-0.22621171,0.9999083,0.995362,0.6685193,-0.77140343,-0.8921396,-0.23165852,-0.96729875,0.9207822,0.32541096,0.51995873
2025-04-23,-0.99744827,-0.938436,0.96775186,-0.5862801,0.9939514,0.31136012,0.9999519,0.9922821,0.7389646,-0.8365537,-0.9454188,-0.046037827,-0.97394514,0.91828305,0.4726154,0.56180495
2025-04-24,-0.9988778,-0.89294344,0.8929757,-0.5489059,0.99878466,0.80128676,0.99998665,0.9518862,0.6490109,-0.8516545,-0.9732111,0.5528592,-0.97953534,0.8873147,0.56164557,0.57345635
2025-04-25,-0.9991167,-0.76510763,0.5979955,-0.44075346,0.9997293,0.94335014,0.99999696,0.7338512,0.405882,-0.8130475,-0.9783443,0.89298284,-0.9844206,0.8291941,0.5623207,0.48717356
2025-04-26,-0.99851465,-0.5292552,0.11874555,-0.28907436,0.9998417,0.9477719,0.99999934,0.43410778,-0.27512658,-0.64835405,-0.96151435,0.9476551,-0.988044,0.8757075,0.35941237,0.56744015
2025-04-27,-0.991402,-0.14767861,0.011211163,-0.06074524,0.9996738,0.8820892,0.9999997,0.34481817,-0.79076767,-0.33900478,-0.8783413,0.86307216,-0.9910813,0.95905966,-0.16198519,0.7062731
2025-04-28,-0.9762679,-0.051373303,0.55227137,0.18064451,0.9995917,0.81516373,0.99999803,0.35901248,-0.70794916,-0.0050284564,-0.7762868,0.7077415,-0.9947036,0.95652413,-0.43819803,0.5351471
2025-04-29,-0.9525863,-0.19451337,0.84991014,0.35016203,0.9980544,0.5602961,0.9999911,0.60344875,-0.5290607,0.105834074,-0.78506374,0.35210726,-0.9967547,0.9402528,-0.5601827,0.23276608
2025-04-30,-0.926462,-0.46558797,0.95592767,0.33048016,0.9880349,-0.10792817,0.9999715,0.83646756,-0.27160415,0.024815125,-0.7774467,-0.23787454,-0.9977058,0.9313464,-0.5870594,0.07450195
2025-05-01,-0.937899,-0.6913715,0.9795642,0.080916375,0.95470655,-0.61661214,0.9998849,0.93688476,0.17301664,-0.1298942,-0.75757813,-0.4530953,-0.9975617,0.90876687,-0.5164551,0.031024856
2025-05-02,-0.96801865,-0.8134414,0.9747787,-0.1396696,0.9348475,-0.6495328,0.9997584,0.9719686,0.47915983,-0.26656428,-0.7693273,-0.15624142,-0.995731,0.8495076,-0.34978962,0.07493953
2025-05-03,-0.97600347,-0.8699319,0.9445457,-0.2745279,0.9265171,-0.491169,0.99980634,0.9853016,0.35202444,-0.35470045,-0.7928552,0.20289715,-0.99501073,0.80054975,-0.16052349,0.16160668
2025-05-04,-0.97623396,-0.9015966,0.8848984,-0.34153962,0.95335865,-0.19547777,0.9997897,0.98856795,0.28002042,-0.27795783,-0.7893958,0.55645007,-0.99562347,0.7009527,-0.01925391,0.16924696
2025-05-05,-0.9688577,-0.91096497,0.78471917,-0.36375034,0.9610608,0.0066468148,0.9998447,0.98538953,-0.011714965,-0.18222953,-0.7612679,0.6801885,-0.996698,0.675788,0.03470408,0.20922469
2025-05-06,-0.92850155,-0.90859973,0.84316725,-0.38776863,0.9327854,-0.28230584,0.9999074,0.98878974,-0.4147896,-0.21621577,-0.6630038,0.24321735,-0.9974388,0.8591979,-0.023824569,0.40878534
2025-05-07,-0.9276426,-0.9279197,0.9528378,-0.43907484,0.926179,-0.56131905,0.9998228,0.9937697,-0.20583871,-0.25113904,-0.593589,-0.2578235,-0.997548,0.928218,-0.0041710027,0.54157007
2025-05-08,-0.9696806,-0.9510017,0.9848314,-0.52793634,0.940859,-0.69345754,0.9997399,0.9967624,0.38590875,-0.5124389,-0.67388946,-0.5549998,-0.9950055,0.9444941,0.12817906,0.48962572
2025-05-09,-0.992137,-0.9625038,0.98200166,-0.5989402,0.97410804,-0.4241378,0.9997607,0.99751115,0.7268011,-0.7155915,-0.83022875,-0.34336743,-0.9901899,0.9154843,0.30436248,0.45999908
2025-05-10,-0.9972655,-0.9489468,0.920753,-0.6152829,0.99283147,0.46196648,0.99991596,0.9897947,0.66000575,-0.7555779,-0.930201,0.44104743,-0.99149895,0.86445254,0.44868362,0.5651763
2025-05-11,-0.99756676,-0.8604951,0.6410688,-0.5364757,0.9981954,0.8534291,0.9999864,0.9046481,0.16340968,-0.7325519,-0.95851845,0.82119143,-0.9931238,0.82242805,0.48605612,0.5696988
2025-05-12,-0.9964521,-0.6869983,0.12820423,-0.38126767,0.99949276,0.9220818,0.9999953,0.6002548,-0.2026976,-0.53222835,-0.9351923,0.9382125,-0.99480015,0.7848009,0.34733638,0.51739794
2025-05-13,-0.9842797,-0.3580417,-0.08470771,-0.16974121,0.9989529,0.8453656,0.99999845,0.47680873,-0.7501239,-0.25316656,-0.84858906,0.86827916,-0.9958997,0.9055631,-0.10380046,0.61518943
2025-05-14,-0.9515328,-0.24040693,0.37840882,0.06551534,0.9987808,0.76166457,0.99999076,0.44595075,-0.7048121,0.1276903,-0.6647766,0.7613046,-0.9974782,0.9042959,-0.40170676,0.4848786
2025-05-15,-0.8876505,-0.36674958,0.7821979,0.23179284,0.99295956,0.30826446,0.9999745,0.72082996,-0.66075987,0.2504557,-0.62015194,0.35178113,-0.998447,0.9111452,-0.5607804,0.23911473
2025-05-16,-0.86333287,-0.63505137,0.94725406,0.1887432,0.969841,-0.33569077,0.9998701,0.89714265,-0.17360066,0.17781217,-0.60516894,-0.108426414,-0.99885535,0.8771329,-0.5758957,-0.058966167
2025-05-17,-0.91038996,-0.80818737,0.97461224,-0.061296344,0.8999193,-0.76386267,0.99964815,0.9623038,0.35266984,-0.031214211,-0.60845274,-0.22564824,-0.99727327,0.80858946,-0.47622424,-0.20755918
