date,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
2024-06-15,-0.035459056,0.021224707,0.023635887,-0.103370614,-0.10702363,-0.070991404,-0.25267708,0.24368459,0.0392428,-0.37395203,0.45764893,0.027575329,-0.062496357,0.7669393,-0.37013528,0.122715876,-0.042964943,-0.15759434,0.27190945,0.15893969,-0.49868292,0.15257832,0.32099795,0.57565534,0.2850871,-0.354384,-0.04803749,-0.28785717,0.28304496,0.35795286,-0.10909115,-0.09220236,0.37003246,0.10315988,0.22745413,-0.27300847,0.35548517,-0.23839113,-0.31528637,-0.9452086,-0.5039322,0.5207751,0.16763882,-0.28288752,0.56351423,-0.3544888,0.090381265,-0.038573917,0.026404489,0.304364,0.07458359,0.29376683,-0.53045386,0.50263566,0.25012225,0.22242434,-0.036527716,-0.38932526,-0.15934178,-0.11737795,-0.10582131,0.62702185,0.092761196,-0.5113456
2024-06-16,-0.04187359,0.020677414,0.01970318,-0.09838989,-0.10622705,-0.07788544,-0.25211728,0.2406168,0.046047185,-0.36437717,0.45788795,0.034855634,-0.06631182,0.75561255,-0.3802267,0.12709208,-0.04105153,-0.16445261,0.2665219,0.15774584,-0.49591908,0.1498832,0.31602243,0.56498533,0.28636104,-0.36028463,-0.053427443,-0.2929605,0.28457654,0.35547093,-0.10850023,-0.09120513,0.37241894,0.10211844,0.23806623,-0.27103972,0.36299795,-0.23714814,-0.30879778,-0.9370833,-0.5000264,0.51062465,0.17144871,-0.28626406,0.5667328,-0.3538097,0.08847086,-0.02873829,0.038978048,0.30272818,0.06916859,0.29453236,-0.5297975,0.49023253,0.2463508,0.22567376,-0.038209625,-0.3879615,-0.15398821,-0.11283084,-0.10889152,0.62086016,0.091936454,-0.5027882
2024-06-17,-0.047115877,0.025704965,0.017376013,-0.0905769,-0.10395177,-0.08756568,-0.25357705,0.23943543,0.052177858,-0.35025412,0.45848393,0.042310815,-0.07228955,0.74333346,-0.39582658,0.12939194,-0.03540655,-0.16706426,0.26619643,0.15798327,-0.4978149,0.15203546,0.3111432,0.5528396,0.2909106,-0.36835492,-0.06237956,-0.29828912,0.28830028,0.35299045,-0.10770382,-0.092491575,0.37958685,0.1005997,0.24766326,-0.26995206,0.37290752,-0.23590238,-0.30417475,-0.928093,-0.49421826,0.49791566,0.17654315,-0.29083014,0.57523906,-0.35194194,0.08542825,-0.015945643,0.05518943,0.30435258,0.06426455,0.29527944,-0.5283281,0.47604778,0.23527598,0.2322145,-0.039757,-0.38694403,-0.1484494,-0.109864786,-0.112082556,0.618349,0.096161805,-0.49465385
2024-06-18,-0.050367117,0.024109721,0.0146752745,-0.08872433,-0.098352954,-0.09141388,-0.25478,0.23190874,0.05484544,-0.34650537,0.45996326,0.041146066,-0.07347089,0.7330923,-0.3982706,0.13233984,-0.03143131,-0.17296045,0.2676768,0.15752983,-0.4969054,0.15479706,0.30770177,0.5476364,0.2890906,-0.37598962,-0.069860324,-0.30114594,0.29116046,0.35392737,-0.1100751,-0.09013388,0.38189173,0.107401855,0.2478087,-0.26883924,0.3814654,-0.2397908,-0.29940614,-0.92169994,-0.4959891,0.48740384,0.1756549,-0.2919383,0.57842636,-0.35561687,0.0864065,-0.013492119,0.061446197,0.30638453,0.066305555,0.29433218,-0.52980447,0.4705473,0.22937706,0.22522719,-0.04245718,-0.38963538,-0.14180873,-0.10489105,-0.113404945,0.6127129,0.10034428,-0.4952654
2024-06-19,-0.05254416,0.014045883,0.010618165,-0.09346871,-0.09186858,-0.08851714,-0.2538913,0.21937424,0.055877198,-0.35318112,0.46139973,0.034177326,-0.069971174,0.72558963,-0.38693982,0.13652687,-0.031594228,-0.18423855,0.26659018,0.15606005,-0.49137166,0.1535945,0.30474108,0.54817957,0.28059337,-0.38128048,-0.07347604,-0.30181402,0.29148573,0.3568426,-0.114090964,-0.08432508,0.37686574,0.119417526,0.2420232,-0.2670403,0.38634932,-0.24623574,-0.29376823,-0.91823286,-0.50403297,0.48093337,0.1700687,-0.2891149,0.573883,-0.3640871,0.09007394,-0.020779058,0.0581549,0.30720246,0.07177661,0.29198983,-0.5332022,0.47309744,0.23196888,0.20809029,-0.0459894,-0.39455226,-0.13582242,-0.0974715,-0.1136721,0.60226387,0.100460835,-0.50176024
2024-06-20,-0.056869537,0.010274839,0.006533332,-0.09276312,-0.090190075,-0.09106024,-0.25305384,0.21301919,0.058902804,-0.350893,0.46155033,0.035637837,-0.07007836,0.71601784,-0.38719374,0.1410006,-0.032161046,-0.19211552,0.26193744,0.15381084,-0.4863887,0.15002699,0.30167758,0.5418625,0.27693644,-0.38405368,-0.07637983,-0.30360234,0.29098064,0.3556083,-0.11424936,-0.08023091,0.37479773,0.12206613,0.24588975,-0.26535165,0.39008188,-0.24685487,-0.2883241,-0.91032654,-0.50423485,0.47346053,0.17115398,-0.28958333,0.5720147,-0.3654223,0.09041324,-0.017702386,0.06349149,0.30557215,0.07066032,0.29067054,-0.5329108,0.46684504,0.23216778,0.20340042,-0.048076004,-0.3929273,-0.13086483,-0.09256326,-0.11433125,0.59404296,0.098966755,-0.49772575
2024-06-21,-0.059785962,0.0063524805,0.004195567,-0.09293069,-0.0868217,-0.092639126,-0.25266546,0.20672417,0.06124298,-0.35033596,0.46242642,0.035696037,-0.07017189,0.7085209,-0.38611257,0.14456642,-0.030776989,-0.19961062,0.26052457,0.15278527,-0.48350504,0.14861631,0.2984873,0.53823835,0.27431646,-0.38820297,-0.07995872,-0.30572444,0.29225472,0.35572466,-0.11585669,-0.07746508,0.37447748,0.12667084,0.2460022,-0.26411897,0.39450914,-0.24878907,-0.2839158,-0.9055897,-0.5061435,0.46717218,0.1703242,-0.29014063,0.5718685,-0.36869258,0.0908224,-0.017198887,0.067074284,0.30637267,0.07122161,0.2889541,-0.53422755,0.4638094,0.23134607,0.19766583,-0.05080004,-0.3942871,-0.12695847,-0.087835,-0.11605198,0.5871801,0.09916972,-0.49754873
2024-06-22,-0.06267978,0.001774136,0.0015768334,-0.09383888,-0.08335295,-0.09337313,-0.2522282,0.19993362,0.06336188,-0.35085386,0.46288222,0.034788933,-0.06948276,0.70144945,-0.38365427,0.14792766,-0.029755127,-0.20699546,0.25887316,0.151645,-0.4804651,0.14696059,0.29525095,0.53479207,0.2709237,-0.39179602,-0.08327845,-0.30718178,0.29298353,0.35614377,-0.11740346,-0.07453764,0.37340692,0.13177806,0.24551892,-0.2626704,0.3984064,-0.25068617,-0.2797243,-0.901478,-0.5086267,0.46124277,0.16923071,-0.28980774,0.5707273,-0.3721336,0.091760576,-0.018050253,0.069429114,0.307192,0.072370715,0.2875366,-0.5353185,0.461581,0.23107336,0.1910295,-0.05321557,-0.39603525,-0.123071045,-0.08289366,-0.117497,0.58072954,0.09950455,-0.49812883
2024-06-23,-0.065107405,0.0072071515,-5.3070486e-05,-0.08738869,-0.08444703,-0.09997047,-0.2523284,0.20222038,0.067622826,-0.33866903,0.46187586,0.043496612,-0.07481378,0.69257486,-0.3958243,0.14902025,-0.026680771,-0.20801505,0.25695226,0.15246473,-0.48194125,0.14615946,0.2920723,0.52452964,0.27593282,-0.3957488,-0.08798996,-0.30999634,0.29492965,0.35236034,-0.11525822,-0.07658491,0.37758523,0.1258474,0.25440478,-0.26133376,0.4015985,-0.24641338,-0.27747783,-0.89359593,-0.5021851,0.4536638,0.17477892,-0.2926445,0.57638013,-0.36890513,0.086743176,-0.007965568,0.08315155,0.30925214,0.06589704,0.28758433,-0.5314587,0.45065507,0.22197315,0.2006389,-0.054282233,-0.39208138,-0.12075726,-0.08231593,-0.11975116,0.5789002,0.10125091,-0.48977244
2024-06-24,-0.064731136,0.01328278,-0.00040467083,-0.08252716,-0.0826223,-0.10451285,-0.25230986,0.20458788,0.0712831,-0.32787424,0.46067202,0.049481656,-0.08034751,0.68574786,-0.40485206,0.14720213,-0.020757593,-0.20732889,0.26006472,0.15623045,-0.48772466,0.14909749,0.28902352,0.51797146,0.28237778,-0.40260816,-0.09427116,-0.312183,0.2985912,0.35052887,-0.11478725,-0.080805056,0.383033,0.12247292,0.25813934,-0.26002574,0.40514413,-0.24358848,-0.27701178,-0.88976675,-0.4982585,0.44712755,0.1768971,-0.29351622,0.5844,-0.36882728,0.08092061,-0.002726227,0.09436989,0.31585112,0.061589263,0.28826007,-0.52854055,0.4445863,0.20912275,0.20878242,-0.05618409,-0.39210647,-0.119202726,-0.08241771,-0.12246481,0.5795238,0.106048174,-0.48732734
2024-06-25,-0.053880423,-0.0007353313,0.0013683252,-0.09687236,-0.076329485,-0.0857318,-0.24594519,0.19887128,0.06980614,-0.34569064,0.46178067,0.039591968,-0.07659091,0.695882,-0.37527508,0.14361078,-0.019669887,-0.2165711,0.26541337,0.1653837,-0.489166,0.14919384,0.28960994,0.5386409,0.2811529,-0.41272026,-0.09118674,-0.30962667,0.3027022,0.35763237,-0.122285515,-0.08451668,0.37381995,0.13460705,0.23735437,-0.25782633,0.39840353,-0.25113326,-0.2791764,-0.9061,-0.5166389,0.45944855,0.1591906,-0.2858377,0.5815586,-0.38814706,0.07858524,-0.031812817,0.077299826,0.33027497,0.06822584,0.28888452,-0.53498113,0.4724389,0.21225578,0.19164695,-0.062180936,-0.40838075,-0.123143286,-0.08018766,-0.12629159,0.572986,0.10426776,-0.5129777
2024-06-26,-0.05240138,-0.0055679344,0.0038605481,-0.10097317,-0.08198023,-0.07849308,-0.23955129,0.20300496,0.06927708,-0.35029885,0.4609701,0.04486043,-0.07623356,0.7035813,-0.3679681,0.14605659,-0.021662306,-0.2185992,0.25856248,0.1679196,-0.48455673,0.14341833,0.29307914,0.54918927,0.2855827,-0.41374302,-0.083334126,-0.30820197,0.30231506,0.3579398,-0.12308718,-0.08743148,0.367872,0.12924531,0.23730856,-0.2572329,0.38876727,-0.25058246,-0.27955085,-0.9105879,-0.522229,0.47178987,0.15330245,-0.28689677,0.57940525,-0.38939273,0.07455616,-0.039806303,0.072350286,0.33166495,0.06542673,0.2914988,-0.5369658,0.48089316,0.22035259,0.18876906,-0.06383039,-0.4094414,-0.12448379,-0.08210787,-0.12876448,0.5697395,0.09706441,-0.51468074
2024-06-27,-0.053810313,-0.009694625,0.0050104894,-0.10438227,-0.08296482,-0.07533642,-0.23598295,0.20364538,0.07116483,-0.35365397,0.4598448,0.046617962,-0.07568152,0.70756197,-0.36444122,0.14714465,-0.01994361,-0.21978429,0.25586984,0.16875806,-0.4851248,0.14175196,0.29253155,0.55549335,0.28781357,-0.41592968,-0.08257103,-0.3067881,0.30189237,0.36086348,-0.123892486,-0.08982069,0.36631697,0.12838781,0.23658922,-0.25629961,0.38711002,-0.25071603,-0.27912834,-0.9148086,-0.52573955,0.47713718,0.14866269,-0.28706807,0.57884556,-0.39052415,0.073373124,-0.045977656,0.06867184,0.3335859,0.06453164,0.29358593,-0.5398985,0.48607898,0.22359926,0.1852837,-0.064839214,-0.41337526,-0.12423572,-0.08101592,-0.13135429,0.5692198,0.09552657,-0.51688164
2024-06-28,-0.055508956,-0.008613173,0.0064797476,-0.10347169,-0.08620774,-0.076448925,-0.2344209,0.20705587,0.07256131,-0.35141355,0.45936352,0.051439643,-0.076961085,0.70976794,-0.36916202,0.14881127,-0.018617518,-0.21777779,0.2530007,0.16867377,-0.48479587,0.14124294,0.29269904,0.55761516,0.2918536,-0.41670617,-0.08172875,-0.3067678,0.3019283,0.36180648,-0.12349844,-0.091955565,0.36764926,0.12363879,0.24040589,-0.25649434,0.3865066,-0.24971816,-0.27849838,-0.9149915,-0.5246032,0.48016885,0.14836465,-0.2902813,0.58033234,-0.38759202,0.0715435,-0.044352107,0.07036808,0.33307588,0.06132286,0.2954995,-0.5407303,0.48520455,0.22383931,0.18731135,-0.06461796,-0.4127003,-0.12386242,-0.081956975,-0.13328132,0.5699572,0.09472422,-0.5139813
2024-06-29,-0.057171285,-0.012648072,0.0065392256,-0.107137166,-0.08426937,-0.073858865,-0.23318651,0.20395893,0.073087186,-0.35577095,0.4590878,0.048844155,-0.07484998,0.7114141,-0.36466414,0.14986761,-0.017100442,-0.21936753,0.25283659,0.16813827,-0.48475507,0.14163448,0.29131314,0.56208783,0.29022595,-0.41831434,-0.08268835,-0.30552474,0.30114657,0.3655492,-0.12491371,-0.091588505,0.36653054,0.12707746,0.23684463,-0.25619656,0.3876958,-0.25183463,-0.27709928,-0.9173985,-0.52859277,0.48163423,0.14437889,-0.28957224,0.5788266,-0.38985276,0.0729451,-0.050074697,0.06578193,0.33437774,0.06326994,0.2961272,-0.54359215,0.48944008,0.22558191,0.18018647,-0.065333955,-0.4163944,-0.12249818,-0.0794858,-0.13444489,0.5689425,0.09542224,-0.51768434
2024-06-30,-0.06005633,-0.0073777027,0.0060220957,-0.10228967,-0.087791294,-0.079782955,-0.2339908,0.20801577,0.075212225,-0.34769493,0.45833576,0.0548867,-0.07728864,0.7081671,-0.37624264,0.15131631,-0.016281694,-0.2160855,0.25008696,0.16676293,-0.48472807,0.14129552,0.29049402,0.55614185,0.29357183,-0.41772535,-0.08390528,-0.30650726,0.30070603,0.36364996,-0.12250252,-0.09212368,0.36995736,0.12020054,0.24548006,-0.25624084,0.3895772,-0.24873477,-0.2759845,-0.91203123,-0.5225131,0.47868708,0.14944707,-0.29297942,0.5813865,-0.38373792,0.07093378,-0.04089337,0.07372581,0.33185184,0.05817412,0.2972676,-0.5409917,0.48058635,0.22194105,0.18766595,-0.06393812,-0.41089845,-0.12096948,-0.08050919,-0.1348963,0.57016724,0.09592283,-0.5092033
2024-07-01,-0.060311884,-0.0021557622,0.0077124387,-0.09784203,-0.08966486,-0.08454003,-0.23571059,0.2121014,0.07515445,-0.34175855,0.4593948,0.05890353,-0.080048814,0.7068031,-0.3857375,0.15175161,-0.013518539,-0.21245429,0.25187105,0.16653055,-0.48659545,0.14443278,0.29112718,0.55470455,0.29791304,-0.41938126,-0.08568175,-0.30768004,0.3028444,0.36298552,-0.12211132,-0.0935782,0.37507513,0.11621701,0.24899116,-0.2569158,0.39192346,-0.24824604,-0.27645046,-0.90910107,-0.51926744,0.47705522,0.15181574,-0.29718018,0.58637255,-0.38033134,0.068985075,-0.034447774,0.07947463,0.3321344,0.056264244,0.29702157,-0.5404915,0.47584996,0.21676701,0.19219516,-0.06374621,-0.40847325,-0.11996567,-0.08248872,-0.13568823,0.5720785,0.09843037,-0.5058147
2024-07-02,-0.06328739,0.0005220212,0.0060872324,-0.09468259,-0.08874144,-0.08998782,-0.23876531,0.21011075,0.07490836,-0.33847368,0.45960218,0.05774732,-0.07987116,0.7013752,-0.3918697,0.15281808,-0.012001158,-0.2107215,0.25304592,0.16348596,-0.48709926,0.14756033,0.2906812,0.5495685,0.29592472,-0.41923133,-0.08991878,-0.307238,0.30227047,0.36302385,-0.121467635,-0.09091971,0.37792283,0.11726823,0.25185838,-0.25697517,0.396964,-0.24907805,-0.27546644,-0.90323323,-0.51696724,0.47038838,0.15469944,-0.2983182,0.58734304,-0.37703454,0.071063444,-0.028758913,0.08310735,0.32972905,0.057913683,0.29613182,-0.53957295,0.46890524,0.21321416,0.19052634,-0.06288481,-0.4060221,-0.11566436,-0.08120487,-0.13400447,0.5729614,0.10251399,-0.5020822
2024-07-03,-0.065210864,0.0008598082,0.0030383691,-0.09370729,-0.086177945,-0.092919,-0.24070273,0.20524421,0.07473497,-0.3375321,0.45943916,0.054468993,-0.07871016,0.69517004,-0.39247465,0.15350366,-0.012394079,-0.21179143,0.2537784,0.16088957,-0.4863115,0.14889802,0.28945488,0.54454833,0.29111594,-0.4183125,-0.09329014,-0.30666935,0.30063114,0.363076,-0.12106264,-0.086763956,0.37771618,0.12054288,0.2522182,-0.25680792,0.40075985,-0.25017172,-0.27342805,-0.8974326,-0.51578945,0.46351823,0.15644065,-0.29726976,0.58547753,-0.37645197,0.07337279,-0.025802713,0.08460501,0.32753357,0.0598125,0.29435554,-0.53849965,0.46439156,0.21098056,0.18686984,-0.06279543,-0.4038419,-0.11239249,-0.0789112,-0.13158041,0.57108265,0.10485588,-0.50003386
2024-07-04,-0.0633467,-0.007994909,0.0011658221,-0.10131032,-0.08071426,-0.08535657,-0.23900205,0.19626355,0.07295087,-0.3482988,0.4599523,0.045585807,-0.07401016,0.69549096,-0.3758301,0.15361173,-0.014647686,-0.2189523,0.25499696,0.16113214,-0.48344755,0.147341,0.28861967,0.55018765,0.28320065,-0.41887206,-0.0921998,-0.30498102,0.29899213,0.36616203,-0.123778105,-0.08272429,0.3710382,0.13047168,0.24160916,-0.2560897,0.39947212,-0.25453967,-0.27163517,-0.90037537,-0.523851,0.46464536,0.15000337,-0.2922896,0.57918435,-0.38492352,0.07643367,-0.0375902,0.07472048,0.3295156,0.065354116,0.29215983,-0.541453,0.47420877,0.21581604,0.17353602,-0.06512033,-0.40873778,-0.11252845,-0.07509737,-0.13059415,0.5652437,0.103223465,-0.50948673
2024-07-05,-0.059026197,-0.02792262,0.0016968027,-0.11948068,-0.07482826,-0.06394475,-0.23144487,0.18478376,0.069693536,-0.37310195,0.45960394,0.033613175,-0.065827444,0.70660037,-0.3392837,0.15364721,-0.018900301,-0.23217145,0.25275302,0.16394831,-0.4775272,0.13977568,0.28843462,0.5699315,0.2733157,-0.4202522,-0.08421533,-0.3010203,0.29604113,0.37302676,-0.12916973,-0.08114622,0.3558117,0.14509246,0.21990919,-0.25452912,0.38956985,-0.26009423,-0.27051985,-0.9147578,-0.5426996,0.4784043,0.13427427,-0.28301662,0.5670883,-0.40143383,0.07956344,-0.067572355,0.050770324,0.33621612,0.073769,0.2908544,-0.54903334,0.5014002,0.23163301,0.14969833,-0.069634624,-0.42155218,-0.11720988,-0.06946048,-0.13241458,0.5551521,0.095284946,-0.5294703
2024-07-06,-0.057693288,-0.052053202,0.0060109906,-0.14154433,-0.07373941,-0.037122868,-0.22041954,0.1750219,0.06395969,-0.4043914,0.45802933,0.02628912,-0.05637165,0.7265876,-0.2976212,0.15792495,-0.0249856,-0.24584255,0.24325353,0.1638489,-0.46558574,0.12615772,0.29103786,0.5987029,0.2645177,-0.41729206,-0.06781411,-0.2957366,0.290306,0.38133943,-0.13511886,-0.08040128,0.33678058,0.15710756,0.19658968,-0.25369477,0.37192595,-0.2642852,-0.2679474,-0.93232733,-0.56500596,0.5032263,0.115784034,-0.2761026,0.55117685,-0.41508508,0.08350253,-0.10196912,0.019274432,0.3397847,0.08364723,0.2903116,-0.5604666,0.5341424,0.25917524,0.12021876,-0.074604,-0.43346828,-0.12341593,-0.064268425,-0.13589017,0.54290324,0.080698535,-0.54665387
2024-07-07,-0.058920547,-0.0643577,0.011143997,-0.15114747,-0.08026643,-0.024792738,-0.21248338,0.17800823,0.062405463,-0.41766626,0.45572102,0.032930106,-0.052916616,0.7413558,-0.28517634,0.16371101,-0.029364098,-0.25090808,0.23143184,0.16133532,-0.45668554,0.11351423,0.29291278,0.61484647,0.26688525,-0.41150528,-0.052891463,-0.2947847,0.28634882,0.38383523,-0.13630226,-0.081878245,0.3283197,0.15290144,0.19265151,-0.25240058,0.35762706,-0.2617815,-0.2652859,-0.94219714,-0.5712865,0.5231516,0.10942067,-0.27702636,0.54314864,-0.4155156,0.08309786,-0.11503733,0.0047128964,0.3377513,0.083357215,0.29172736,-0.56659365,0.547653,0.27962536,0.114423506,-0.07654327,-0.43472752,-0.12883595,-0.06366299,-0.14014001,0.5380726,0.06669318,-0.54687965
2024-07-08,-0.059176892,-0.07760359,0.01651626,-0.16385046,-0.07896407,-0.009925567,-0.20453323,0.17816132,0.063243195,-0.43191683,0.45177978,0.03510449,-0.050278816,0.7566068,-0.26975214,0.16468011,-0.027284745,-0.25601095,0.22639707,0.16210166,-0.4561997,0.10573195,0.28954569,0.63277644,0.2698296,-0.41263822,-0.044932067,-0.2936894,0.2847153,0.39049456,-0.13922222,-0.08755306,0.32272208,0.15455079,0.18182385,-0.2498015,0.34817085,-0.2596979,-0.2636709,-0.95765287,-0.58025575,0.5393775,0.09943634,-0.27322978,0.5393837,-0.4217494,0.082224965,-0.13636605,-0.011767838,0.3459645,0.08513359,0.29425767,-0.5733312,0.5666459,0.29080117,0.10665894,-0.07969456,-0.44447225,-0.13521028,-0.05974058,-0.14679088,0.5368639,0.059960164,-0.55611134
2024-07-09,-0.057817206,-0.0909524,0.024265297,-0.17947112,-0.081119195,0.009417534,-0.19537981,0.17952134,0.06012745,-0.4505682,0.4474894,0.037996933,-0.046769664,0.778334,-0.24838643,0.16818884,-0.027465384,-0.25987187,0.21903223,0.16286501,-0.45055878,0.096111104,0.29056618,0.6584809,0.27315024,-0.41104624,-0.030277686,-0.2900379,0.28137633,0.39838684,-0.14368387,-0.0929395,0.3128632,0.15511525,0.16721702,-0.24848302,0.33153763,-0.25912663,-0.26187348,-0.973412,-0.5931823,0.5640762,0.08632627,-0.27086174,0.53316104,-0.42706907,0.08144516,-0.16173182,-0.03369273,0.35314912,0.08933567,0.29696843,-0.5816137,0.59150946,0.30704337,0.09234498,-0.083563045,-0.45257658,-0.14197327,-0.05860085,-0.15312594,0.5335152,0.05037581,-0.5666313
2024-07-10,-0.060873136,-0.096232235,0.02934362,-0.18504687,-0.086812615,0.013646811,-0.191336,0.18545598,0.059276987,-0.45670688,0.44453776,0.043981165,-0.044298194,0.7904248,-0.2491434,0.17375037,-0.028857168,-0.2578125,0.21038844,0.1585321,-0.44494626,0.088707164,0.29096696,0.66841644,0.2767238,-0.40487543,-0.020318652,-0.28923526,0.27772045,0.40172985,-0.14393507,-0.09406883,0.310549,0.14807704,0.16926369,-0.2473325,0.32316428,-0.25694352,-0.25963062,-0.9779384,-0.5939117,0.57754606,0.084984705,-0.27241683,0.52880746,-0.42144197,0.08204293,-0.16763784,-0.042174976,0.3508102,0.08912457,0.30005857,-0.5844572,0.5962633,0.3191533,0.091320895,-0.082627766,-0.4504965,-0.1442789,-0.05885957,-0.15695153,0.5348967,0.043596335,-0.56388986
2024-07-11,-0.06375383,-0.10094783,0.032644168,-0.1902977,-0.08777659,0.015569173,-0.18994048,0.18797377,0.05927511,-0.46293294,0.44263297,0.04482384,-0.04131633,0.7984738,-0.25025973,0.17695439,-0.028518226,-0.25658187,0.20685232,0.15400913,-0.44260705,0.08508639,0.28833133,0.6749629,0.27653486,-0.4002691,-0.015610734,-0.28945792,0.27580586,0.40606466,-0.14505704,-0.09382162,0.31086382,0.14614716,0.16908237,-0.24627827,0.32070136,-0.2563793,-0.25730118,-0.98170173,-0.5946578,0.5840432,0.084398,-0.27203566,0.52536905,-0.418158,0.084181845,-0.17340244,-0.049546238,0.35043055,0.09064617,0.30137306,-0.58673286,0.59959584,0.325793,0.088877924,-0.08179513,-0.4502474,-0.14605948,-0.056927636,-0.16025425,0.5370677,0.041611366,-0.56454015
2024-07-12,-0.06598234,-0.106404305,0.03486781,-0.19661959,-0.087708145,0.01882805,-0.18916152,0.18790317,0.057809506,-0.47167614,0.44111067,0.04264385,-0.03699776,0.80548656,-0.24710788,0.18008229,-0.029675655,-0.25691274,0.20385075,0.14914432,-0.43863767,0.081083626,0.28628364,0.68123263,0.2727941,-0.39458823,-0.0103317965,-0.28942862,0.27328274,0.41033643,-0.14688516,-0.09136511,0.30943087,0.14701054,0.16628188,-0.24541508,0.31771824,-0.25675988,-0.25475565,-0.9845218,-0.59734374,0.5895414,0.08352131,-0.2701648,0.51989794,-0.41628593,0.08746046,-0.18054943,-0.058494072,0.34953514,0.09423851,0.30134562,-0.58863866,0.60394055,0.33336967,0.08264346,-0.08123347,-0.44919217,-0.14776027,-0.054474242,-0.1623076,0.53749853,0.03938698,-0.5666723
2024-07-13,-0.06866442,-0.107468545,0.035754472,-0.19741274,-0.09013958,0.015399121,-0.19126442,0.19051456,0.057212245,-0.47410658,0.4410458,0.042472206,-0.033852287,0.8078697,-0.25338554,0.18366143,-0.032118905,-0.25552258,0.20082313,0.143408,-0.4343703,0.078017324,0.28483564,0.67950016,0.26988867,-0.38729364,-0.006540017,-0.29143247,0.27209014,0.41097334,-0.14699471,-0.08727085,0.31147358,0.1440731,0.17081663,-0.24517538,0.31791788,-0.25627476,-0.25289828,-0.9826124,-0.5947173,0.5903155,0.088295504,-0.270891,0.5160407,-0.4106092,0.09050381,-0.17784481,-0.059750002,0.34444755,0.09494384,0.30089232,-0.5875904,0.5994121,0.33899644,0.08417014,-0.07898029,-0.4435721,-0.14834,-0.053465903,-0.16328995,0.53924793,0.03763195,-0.5630168
