date,trans_embedding_0,trans_embedding_1,trans_embedding_2,trans_embedding_3,trans_embedding_4,trans_embedding_5,trans_embedding_6,trans_embedding_7,trans_embedding_8,trans_embedding_9,trans_embedding_10,trans_embedding_11,trans_embedding_12,trans_embedding_13,trans_embedding_14,trans_embedding_15,trans_embedding_16,trans_embedding_17,trans_embedding_18,trans_embedding_19,trans_embedding_20,trans_embedding_21,trans_embedding_22,trans_embedding_23,trans_embedding_24,trans_embedding_25,trans_embedding_26,trans_embedding_27,trans_embedding_28,trans_embedding_29,trans_embedding_30,trans_embedding_31,trans_embedding_32,trans_embedding_33,trans_embedding_34,trans_embedding_35,trans_embedding_36,trans_embedding_37,trans_embedding_38,trans_embedding_39,trans_embedding_40,trans_embedding_41,trans_embedding_42,trans_embedding_43,trans_embedding_44,trans_embedding_45,trans_embedding_46,trans_embedding_47,trans_embedding_48,trans_embedding_49,trans_embedding_50,trans_embedding_51,trans_embedding_52,trans_embedding_53,trans_embedding_54,trans_embedding_55,trans_embedding_56,trans_embedding_57,trans_embedding_58,trans_embedding_59,trans_embedding_60,trans_embedding_61,trans_embedding_62,trans_embedding_63,trans_embedding_64,trans_embedding_65,trans_embedding_66,trans_embedding_67,trans_embedding_68,trans_embedding_69,trans_embedding_70,trans_embedding_71,trans_embedding_72,trans_embedding_73,trans_embedding_74,trans_embedding_75,trans_embedding_76,trans_embedding_77,trans_embedding_78,trans_embedding_79,trans_embedding_80,trans_embedding_81,trans_embedding_82,trans_embedding_83,trans_embedding_84,trans_embedding_85,trans_embedding_86,trans_embedding_87,trans_embedding_88,trans_embedding_89,trans_embedding_90,trans_embedding_91,trans_embedding_92,trans_embedding_93,trans_embedding_94,trans_embedding_95,trans_embedding_96,trans_embedding_97,trans_embedding_98,trans_embedding_99,trans_embedding_100,trans_embedding_101,trans_embedding_102,trans_embedding_103,trans_embedding_104,trans_embedding_105,trans_embedding_106,trans_embedding_107,trans_embedding_108,trans_embedding_109,trans_embedding_110,trans_embedding_111,trans_embedding_112,trans_embedding_113,trans_embedding_114,trans_embedding_115,trans_embedding_116,trans_embedding_117,trans_embedding_118,trans_embedding_119,trans_embedding_120,trans_embedding_121,trans_embedding_122,trans_embedding_123,trans_embedding_124,trans_embedding_125,trans_embedding_126,trans_embedding_127
2024-10-18 15:00:00,0.14925288,-0.02731446,0.089650586,1.7485228,-0.530164,1.0519903,-0.1402722,4.980576,-0.82577765,1.0885946,0.20328121,-0.8375137,-0.28684393,-1.4046851,0.36568102,-0.87199,0.04599862,0.56229264,2.362991,-0.43471503,-1.0883688,-0.33823052,0.071372,-0.63109344,0.3135398,0.26153672,0.33228883,-1.1711277,0.41306934,0.08791221,1.4816195,0.33949608,-0.26113394,-0.113961294,-0.06511351,1.2246242,-3.4050734,-0.40532494,0.64869887,0.13368763,0.46762758,-0.15713274,-0.7803636,-0.6819976,0.12674607,0.091819525,0.20599379,-0.18400039,0.39906114,-0.41762117,0.05248185,0.3023333,-0.42044804,0.48988223,-0.6392596,-0.113702975,-0.77521276,-0.9862309,-0.7771352,0.44496605,0.18334508,-0.6697315,0.3544806,0.71546185,-0.36953083,-1.0139545,0.8441431,-2.1521947,-0.5091706,0.79890686,-0.8398406,0.29039258,0.31066665,0.6572502,-0.3392096,-0.14762485,-0.88759416,0.50141734,-0.024573442,-0.070270106,-0.3679149,-1.1652923,1.1616795,-0.44121793,-0.91274804,0.4489414,-2.3973699,0.37072682,-1.1539568,0.111726515,-0.28425264,0.12756826,2.2652504,0.05741249,0.43668258,-0.028165493,-0.7017713,0.5951051,4.404556,0.6399626,-0.18174386,-0.14979877,0.006896423,0.052426066,0.6526397,-0.5554513,-0.6781509,0.5173498,-0.09369467,-0.00822129,-0.035486966,0.39250568,-0.52835494,-0.135503,0.14216551,-0.5258493,-2.161955,-1.3312705,0.02719276,0.018844582,0.47368473,0.3797801,-0.4365334,0.6945099,-0.011898153,0.2118104,0.0741983,0.48908505
2024-10-18 16:00:00,0.170475,-0.022855068,0.08317751,1.7511758,-0.54458314,1.0440229,-0.1497172,4.9843216,-0.8251788,1.0907389,0.21584845,-0.8404864,-0.281987,-1.3908049,0.36894524,-0.8793073,0.058689393,0.5506064,2.3627424,-0.43440536,-1.0921613,-0.32289934,0.066896915,-0.61938864,0.31796795,0.26616138,0.33978635,-1.1545554,0.42031178,0.08966041,1.4904857,0.33947948,-0.25728768,-0.113234185,-0.06937027,1.2268131,-3.395171,-0.40651286,0.63315994,0.122445226,0.46334228,-0.14663047,-0.779975,-0.6814046,0.12168946,0.07919661,0.18383513,-0.18501046,0.39440498,-0.40593162,0.05357247,0.308464,-0.42271,0.4834892,-0.65051425,-0.11542253,-0.786053,-0.99422014,-0.7863489,0.45043713,0.18650135,-0.6714102,0.34665453,0.70468813,-0.36669773,-1.0039189,0.8458995,-2.1592715,-0.4932272,0.80103433,-0.828269,0.28599554,0.311273,0.6687981,-0.346178,-0.15758877,-0.89709544,0.49786156,-0.022950757,-0.07531993,-0.3610975,-1.1641607,1.1726712,-0.43126318,-0.9164322,0.4406097,-2.3935812,0.37058347,-1.1470889,0.11326584,-0.28456685,0.13941523,2.2664087,0.06281195,0.42754066,-0.02042959,-0.7172451,0.6142392,4.3933406,0.64916444,-0.178212,-0.14931895,0.009894818,0.05363744,0.65400046,-0.57499653,-0.6817492,0.5214958,-0.096194625,-0.014563044,-0.04591257,0.38368937,-0.52342707,-0.14974694,0.15761769,-0.5280686,-2.1755364,-1.3383111,0.032150526,0.01037915,0.46009204,0.40262997,-0.44179717,0.6829951,-0.011389544,0.21152954,0.086318776,0.48850185
2024-10-18 17:00:00,0.18469705,-0.018995574,0.078808956,1.761898,-0.5450073,1.0441606,-0.15918574,4.977998,-0.8267075,1.1024159,0.2204676,-0.8404405,-0.28198683,-1.3756043,0.35305506,-0.8743631,0.053344924,0.5507967,2.3481793,-0.44489068,-1.1064875,-0.33196816,0.053967036,-0.6077065,0.32327014,0.263992,0.34838364,-1.1413649,0.41499692,0.09239473,1.4949132,0.33767793,-0.25712624,-0.11481716,-0.062328923,1.2408999,-3.3894708,-0.3988184,0.6285702,0.11942229,0.44928217,-0.14043467,-0.7698389,-0.6830569,0.120638415,0.07817026,0.17497054,-0.18012379,0.40131962,-0.39551878,0.059576344,0.3079741,-0.42424467,0.4718867,-0.65767616,-0.11197573,-0.7950059,-1.0053463,-0.7996902,0.4577998,0.20947863,-0.67848426,0.34980044,0.6944772,-0.36143252,-0.99677217,0.84244597,-2.1704552,-0.49629012,0.82159376,-0.81315285,0.27961797,0.30597225,0.6705226,-0.35615438,-0.15910676,-0.910363,0.4981859,-0.025482409,-0.081668876,-0.35042816,-1.1503725,1.1805379,-0.41237023,-0.92224264,0.4445449,-2.3855767,0.38054347,-1.147531,0.11918494,-0.28184476,0.15819688,2.268173,0.05127926,0.42966926,-0.0273338,-0.71936244,0.6316862,4.387063,0.6461937,-0.16708037,-0.17024574,0.019529238,0.057752207,0.6506339,-0.595646,-0.6831901,0.5288814,-0.09252313,-0.03045732,-0.05982381,0.38171786,-0.5136005,-0.15610531,0.17603987,-0.51826173,-2.1881127,-1.3476986,0.03850576,-0.010413983,0.44637975,0.42056492,-0.46152022,0.67350715,-0.012258898,0.20825724,0.09040791,0.48258004
2024-10-18 18:00:00,0.20010059,-0.015600998,0.07504236,1.774218,-0.53055745,1.045657,-0.16218811,4.966356,-0.8244994,1.1349353,0.22292575,-0.82790875,-0.27812323,-1.3615749,0.31190333,-0.85872394,0.021536887,0.55878997,2.3034208,-0.46075776,-1.1297444,-0.36155134,0.0315427,-0.59210825,0.3316783,0.25849172,0.35299283,-1.1404893,0.38616657,0.09781818,1.4985784,0.3266077,-0.2587568,-0.120895125,-0.06216364,1.2602385,-3.3896601,-0.38271543,0.62838256,0.12584296,0.4248871,-0.15234882,-0.7552286,-0.6709718,0.12544611,0.09425879,0.16974358,-0.17425087,0.41745886,-0.37344986,0.071527086,0.30768389,-0.43010038,0.44909242,-0.6450036,-0.09173073,-0.7943819,-1.0077827,-0.8037173,0.47409466,0.25226,-0.68218213,0.36243406,0.680688,-0.35505688,-0.98702025,0.8278895,-2.1722105,-0.52005124,0.8585083,-0.8040089,0.2680965,0.28995618,0.66604114,-0.36348334,-0.15395664,-0.94190675,0.4910598,-0.039987873,-0.09522885,-0.3309261,-1.1337707,1.1695976,-0.38544974,-0.93383485,0.44982582,-2.3754869,0.4054614,-1.1449256,0.12085415,-0.28247234,0.18534492,2.2864258,0.022621015,0.43269756,-0.042101488,-0.712904,0.65258646,4.408344,0.6290249,-0.15864855,-0.21218029,0.034061767,0.060536094,0.64418423,-0.61028117,-0.6889576,0.5444281,-0.09020376,-0.054826185,-0.0802642,0.39175147,-0.49730006,-0.14725813,0.19308926,-0.50293875,-2.2032669,-1.3402545,0.051322732,-0.032348216,0.42036876,0.42627513,-0.48482916,0.6742508,-0.010724878,0.19045255,0.09148252,0.46937308
2024-10-18 19:00:00,0.2015479,-0.013065752,0.06797582,1.7867148,-0.5118251,1.0501971,-0.16772874,4.955891,-0.8274828,1.1426176,0.21819097,-0.8272479,-0.2794421,-1.3556576,0.29683676,-0.84598315,0.00051004934,0.56850547,2.2819746,-0.47077692,-1.1335273,-0.3867884,0.018112179,-0.59138924,0.3343717,0.24773201,0.35143998,-1.1394309,0.37291428,0.099349074,1.497189,0.3315913,-0.25332025,-0.12607034,-0.064618364,1.2646482,-3.387324,-0.37426823,0.63901824,0.12906115,0.40553042,-0.15943973,-0.7470383,-0.6661265,0.130645,0.10344706,0.17932056,-0.17030251,0.426644,-0.36629412,0.072386615,0.30825168,-0.42504108,0.43969694,-0.6437016,-0.08108419,-0.79592925,-1.0095631,-0.8111504,0.4844486,0.2711005,-0.69104797,0.37486842,0.6733129,-0.34484854,-0.9913138,0.8269659,-2.185357,-0.529105,0.8715292,-0.7983724,0.256256,0.27925906,0.65742534,-0.3596543,-0.1396613,-0.95993733,0.48690665,-0.04165248,-0.096521616,-0.32321543,-1.1123599,1.163871,-0.36535335,-0.933787,0.4605461,-2.3678608,0.4174503,-1.1464494,0.1278487,-0.2792407,0.20197387,2.2985096,0.009577328,0.43395975,-0.05347974,-0.70858186,0.6579774,4.4230037,0.6104773,-0.15799001,-0.23621517,0.048965715,0.0650649,0.64261395,-0.6119207,-0.6918975,0.544745,-0.0894644,-0.060776606,-0.09035445,0.39551696,-0.4911491,-0.14031197,0.20563221,-0.5011928,-2.1987972,-1.3484694,0.0559917,-0.04894506,0.4131971,0.4142962,-0.49539354,0.6741313,-0.006942334,0.18834613,0.078323975,0.46467143
2024-10-21 13:00:00,0.19152065,-0.015237648,0.062078703,1.7939296,-0.49611318,1.052872,-0.17320909,4.953522,-0.83365995,1.1408664,0.21288681,-0.83340484,-0.27930358,-1.3517965,0.29248303,-0.83076555,-0.018544614,0.570751,2.2824154,-0.47735384,-1.1340929,-0.40168503,0.011371261,-0.5963062,0.32880583,0.24261792,0.34447804,-1.148831,0.36573356,0.102187335,1.4916059,0.34379005,-0.25279522,-0.1277185,-0.06761578,1.2589002,-3.389462,-0.3697223,0.6554075,0.1314442,0.39322954,-0.16354957,-0.7422584,-0.6667379,0.13327853,0.10824861,0.19711682,-0.16031206,0.4271865,-0.36452627,0.06477098,0.3095204,-0.41218188,0.43640766,-0.6383878,-0.077688724,-0.79437697,-1.0029969,-0.81295437,0.49063104,0.27697647,-0.69152206,0.38821214,0.6705453,-0.33893532,-0.9990822,0.82847464,-2.1965415,-0.5332895,0.8731235,-0.80078334,0.2497543,0.2741321,0.6506448,-0.35995036,-0.13200013,-0.96836096,0.48265386,-0.038567062,-0.09772023,-0.31991014,-1.1019105,1.1573184,-0.3570502,-0.9254825,0.47085953,-2.3677733,0.42604595,-1.1501428,0.13705996,-0.27261478,0.20494942,2.3034098,0.0037391016,0.43551907,-0.063733794,-0.7017637,0.6607028,4.432744,0.5945501,-0.15954736,-0.24992979,0.058437936,0.06680268,0.64173716,-0.6069413,-0.692713,0.5342994,-0.08578176,-0.059768222,-0.09617106,0.39876437,-0.49281666,-0.13351434,0.20847937,-0.5016114,-2.1783578,-1.3508254,0.061297156,-0.053362418,0.4127616,0.39311874,-0.4974947,0.6733449,-0.0025407947,0.19120523,0.06380733,0.46893054
2024-10-21 14:00:00,0.17082426,-0.056723338,0.0786129,1.7807268,-0.43231976,0.99127525,-0.14604716,5.0007944,-0.82325214,1.1752026,0.2368976,-0.77513105,-0.25086477,-1.3553896,0.23910174,-0.8166885,-0.04495786,0.5482038,2.2636416,-0.5003411,-1.142474,-0.41602305,-0.01238058,-0.6015532,0.32903913,0.24636282,0.3573953,-1.2414538,0.31646174,0.12713009,1.5287691,0.3186391,-0.24700733,-0.1354467,-0.10083126,1.20963,-3.3494995,-0.34787554,0.6396674,0.15793678,0.41004536,-0.2359896,-0.78260565,-0.63773686,0.15465336,0.08824097,0.12594222,-0.1380901,0.4018526,-0.34771678,0.090736106,0.33523718,-0.4446058,0.41810656,-0.5531602,-0.051005065,-0.77306956,-0.97051054,-0.74984634,0.5123956,0.30810052,-0.63431656,0.36667252,0.6495356,-0.27780053,-0.96403813,0.7899142,-2.1403809,-0.5269389,0.9228019,-0.78728807,0.26822072,0.271145,0.67133135,-0.36635646,-0.15312466,-1.0402918,0.43565333,-0.075888135,-0.12553003,-0.3260747,-1.1819497,1.109941,-0.40394682,-0.8934169,0.48396465,-2.397669,0.46114087,-1.134429,0.13760558,-0.30427125,0.21546584,2.3498912,-0.021828799,0.40746543,-0.04435067,-0.722647,0.7186524,4.495677,0.5485643,-0.18931955,-0.28966615,0.054062806,0.07408677,0.5931687,-0.6071271,-0.671267,0.5599597,-0.09832305,-0.086228326,-0.13385393,0.46848667,-0.5175987,-0.1190722,0.1583276,-0.473724,-2.1441522,-1.2532823,0.06325282,-0.026522234,0.34905782,0.36120382,-0.43791217,0.67649347,0.033212557,0.13051425,0.06575467,0.48670548
2024-10-21 15:00:00,0.15702474,-0.059254613,0.08371321,1.7793449,-0.42277122,0.9965379,-0.15764396,5.0068245,-0.83297455,1.1456888,0.24858594,-0.7859756,-0.2544748,-1.3522422,0.25405312,-0.8215561,-0.033649545,0.5364572,2.2929492,-0.5005834,-1.128807,-0.4229798,-0.010465923,-0.6100078,0.3229868,0.24169253,0.37103897,-1.2591984,0.32676816,0.12366297,1.5307151,0.3476307,-0.23590581,-0.13067138,-0.10245613,1.200616,-3.3324878,-0.3521522,0.65286905,0.15603183,0.41166663,-0.22282611,-0.79453605,-0.6464852,0.1566125,0.07148049,0.13622604,-0.12645657,0.39695144,-0.35522878,0.08674048,0.3463727,-0.44274482,0.42937294,-0.5613803,-0.0656136,-0.79082483,-0.9848441,-0.75495553,0.5194692,0.30519652,-0.61874753,0.362845,0.6455443,-0.26563996,-0.96201855,0.79497087,-2.1436837,-0.5230455,0.9008316,-0.7806327,0.27357358,0.2704392,0.6729115,-0.3779561,-0.15629789,-1.0464121,0.43514732,-0.069442734,-0.123060286,-0.33880824,-1.181099,1.1207552,-0.41609818,-0.8799194,0.49469984,-2.402343,0.4607541,-1.1296456,0.15275532,-0.30054417,0.20754874,2.355797,-0.018299887,0.40343416,-0.055338923,-0.7315924,0.7122211,4.48076,0.54258627,-0.20031658,-0.2799483,0.061428677,0.08286423,0.5848458,-0.61232835,-0.66044915,0.55000687,-0.085806325,-0.074884824,-0.15294886,0.48218545,-0.5209003,-0.11793903,0.15367353,-0.46657327,-2.1194823,-1.2659997,0.05437181,-0.020083494,0.35139695,0.35309452,-0.4388183,0.6637324,0.031636868,0.13991037,0.051070865,0.4947881
2024-10-21 16:00:00,0.15115343,-0.05767172,0.09028377,1.7832439,-0.41966754,1.0106264,-0.16212231,5.0062737,-0.8395828,1.1218387,0.25745898,-0.7888655,-0.26378235,-1.3607527,0.2622133,-0.8271084,-0.026909944,0.53367305,2.2997737,-0.49440947,-1.1179681,-0.42414254,-0.021050403,-0.6077807,0.31579334,0.2311915,0.38570595,-1.2623992,0.3243197,0.11294128,1.5248086,0.36392078,-0.22530119,-0.13299407,-0.10550723,1.2016057,-3.3179808,-0.35978064,0.66706795,0.15719329,0.41274413,-0.20865576,-0.80587935,-0.65650064,0.16373125,0.054623444,0.1430384,-0.12401967,0.39736405,-0.3584568,0.08963292,0.3511714,-0.4393882,0.4408086,-0.56745636,-0.07410536,-0.8066818,-0.9979664,-0.7546726,0.5259938,0.3166688,-0.60501283,0.36231467,0.6410894,-0.25509253,-0.9662005,0.79982764,-2.136878,-0.5269802,0.87884253,-0.76100206,0.28097254,0.25818378,0.67942524,-0.37748823,-0.1569562,-1.0499043,0.4436906,-0.065161794,-0.119987056,-0.34675875,-1.1731956,1.1366204,-0.43042058,-0.87802076,0.49755523,-2.3980484,0.45919365,-1.1279404,0.16030575,-0.29945672,0.21142212,2.3701355,-0.016825277,0.39660442,-0.06588865,-0.74208647,0.695577,4.470726,0.5394635,-0.21343186,-0.26752502,0.07198577,0.08025485,0.5843465,-0.6076747,-0.6583873,0.5519838,-0.08231708,-0.068877794,-0.17493226,0.48967338,-0.5168317,-0.11380776,0.15627675,-0.4652588,-2.1181672,-1.2851952,0.053658802,-0.013606083,0.346635,0.34569383,-0.44664192,0.6584964,0.023617951,0.1509509,0.045372557,0.49316236
2024-10-21 17:00:00,0.14819591,-0.058885697,0.09300891,1.7854097,-0.40935087,1.0341326,-0.17073119,4.999816,-0.8455221,1.0895666,0.26066613,-0.78382665,-0.27137035,-1.3704861,0.2750369,-0.8345844,-0.017600158,0.5318894,2.310075,-0.49153155,-1.1087911,-0.43294948,-0.030021178,-0.6091896,0.31254086,0.2110449,0.40371406,-1.2620817,0.32003745,0.094358526,1.5266414,0.39050338,-0.21111749,-0.1448958,-0.098790504,1.1993577,-3.295754,-0.3723106,0.677395,0.15908653,0.41826415,-0.20325369,-0.81230295,-0.6875211,0.17310177,0.032950275,0.14609745,-0.117676415,0.40391427,-0.35719475,0.108450286,0.3607885,-0.4435012,0.45592657,-0.5816248,-0.069749504,-0.8206441,-1.0143962,-0.75742984,0.53101677,0.32677054,-0.5982978,0.3656399,0.6335499,-0.24123715,-0.96870965,0.8034254,-2.1379735,-0.5353407,0.8613225,-0.73002505,0.29740608,0.24181959,0.68129677,-0.38629448,-0.15460868,-1.0515993,0.4537348,-0.05564241,-0.10995766,-0.36229426,-1.149049,1.1520221,-0.45444587,-0.8745274,0.5030776,-2.3947911,0.4620424,-1.1289372,0.17502934,-0.2890055,0.2145903,2.3765776,-0.022234453,0.3907608,-0.07371172,-0.7509516,0.67428863,4.468768,0.5284541,-0.22832833,-0.25172558,0.08513965,0.07312361,0.5761489,-0.6047265,-0.6477411,0.54888386,-0.08249087,-0.070127495,-0.19623628,0.50079626,-0.51205635,-0.102107584,0.16409034,-0.45294634,-2.1204922,-1.3066983,0.044501595,-0.021383302,0.3392969,0.3425975,-0.444651,0.6504565,0.016639281,0.16174947,0.03368603,0.48631912
2024-10-21 18:00:00,0.14694306,-0.06905292,0.09031124,1.7861851,-0.40662938,1.0476093,-0.17818019,5.0014334,-0.8528807,1.0603372,0.24934566,-0.7780586,-0.2723215,-1.384603,0.2954083,-0.8428259,-0.0072346646,0.52701974,2.3255074,-0.49610272,-1.0971204,-0.44335234,-0.032968435,-0.6154673,0.31478074,0.19767725,0.41059166,-1.2617081,0.32278177,0.0826365,1.5377321,0.4183278,-0.19942002,-0.15772218,-0.08086609,1.1880562,-3.274306,-0.3853146,0.67087513,0.15612186,0.43729997,-0.21253471,-0.8068937,-0.7413825,0.1792661,0.016802685,0.14766836,-0.107953936,0.40599668,-0.3609929,0.13472289,0.37240896,-0.4468212,0.4731475,-0.60681605,-0.056793798,-0.82309717,-1.0178463,-0.760738,0.5238854,0.31932664,-0.5994328,0.35977513,0.63422316,-0.23791382,-0.9636154,0.80610555,-2.1458323,-0.54941666,0.86263436,-0.7030876,0.3160679,0.23708232,0.67651683,-0.4038772,-0.1494626,-1.0422169,0.46120915,-0.047096074,-0.09205391,-0.38770968,-1.1215521,1.1581266,-0.4762983,-0.86528856,0.5034257,-2.3980503,0.46817988,-1.1366737,0.17751727,-0.2728284,0.21209466,2.3600435,-0.021318534,0.39685756,-0.067230605,-0.74895495,0.65802914,4.4693003,0.51755476,-0.22825617,-0.23557705,0.09802636,0.062489655,0.5671201,-0.6078817,-0.63292545,0.53581196,-0.08516538,-0.07331176,-0.1922904,0.5047439,-0.51774824,-0.092389025,0.173842,-0.43697345,-2.1190026,-1.3198627,0.0256122,-0.0328354,0.33932126,0.34576738,-0.42770138,0.63897675,0.012598029,0.1695883,0.026460104,0.4844549
2024-10-21 19:00:00,0.14440542,-0.073869996,0.08235127,1.7818285,-0.41023552,1.0598019,-0.18186711,5.006886,-0.8592614,1.0391891,0.24136497,-0.77512956,-0.26962572,-1.3985211,0.32356724,-0.8464373,0.007375838,0.51271576,2.3376446,-0.4978999,-1.0868974,-0.43400192,-0.031262893,-0.6216968,0.31536236,0.1887678,0.41778895,-1.2596853,0.3353367,0.07213101,1.5458888,0.43610626,-0.19319025,-0.16741121,-0.07687573,1.1728946,-3.2613978,-0.3995247,0.66432047,0.14592054,0.452372,-0.22316992,-0.8059151,-0.777814,0.183238,0.0005106628,0.13721372,-0.10702745,0.40066352,-0.35553643,0.15373307,0.38020182,-0.44818667,0.48446316,-0.6212872,-0.041968253,-0.8155296,-1.0122952,-0.7610595,0.5097057,0.30026823,-0.6037679,0.35254556,0.637285,-0.23614925,-0.9680597,0.8132707,-2.1637206,-0.5490918,0.85719466,-0.69113225,0.33304965,0.24093148,0.67453605,-0.41510305,-0.14776899,-1.0277194,0.46334308,-0.035518143,-0.07646554,-0.40860328,-1.1088893,1.1609088,-0.493102,-0.856158,0.5039213,-2.3975253,0.46586648,-1.1418716,0.18096405,-0.2611067,0.20324324,2.3423555,-0.012667725,0.3962541,-0.05343957,-0.74820817,0.6537981,4.468853,0.51218617,-0.23095983,-0.21666837,0.10787773,0.051856864,0.56629825,-0.6071581,-0.627125,0.5179968,-0.09353977,-0.06783441,-0.18095379,0.50036347,-0.52821326,-0.09407088,0.17684785,-0.4362122,-2.1178627,-1.3240412,0.017048433,-0.03719216,0.3443848,0.34409013,-0.40418482,0.6370147,0.016178573,0.17732382,0.023509981,0.49025056
2024-10-22 13:00:00,0.14084221,-0.068068065,0.07613589,1.768564,-0.4174645,1.0587889,-0.17699058,5.011536,-0.859809,1.0286484,0.24691737,-0.78384155,-0.2661505,-1.396738,0.348843,-0.84897166,0.02328502,0.4961941,2.3520544,-0.49569577,-1.0793083,-0.40695855,-0.01663421,-0.62536436,0.3188711,0.19103202,0.4197256,-1.2659736,0.35548773,0.07059919,1.551027,0.43759972,-0.19564436,-0.16913632,-0.0894734,1.1602919,-3.264505,-0.4083977,0.6577706,0.13390541,0.4583379,-0.22679615,-0.8122555,-0.7743959,0.18227564,-0.009001858,0.1186571,-0.115162,0.394948,-0.34575284,0.14969184,0.38107744,-0.44920862,0.4879664,-0.6175157,-0.03460207,-0.80830973,-1.0075533,-0.7608077,0.5003266,0.27625546,-0.6043567,0.3458942,0.64191496,-0.24052145,-0.9745836,0.8153839,-2.1818836,-0.52482474,0.8402231,-0.70189154,0.33628467,0.2552649,0.6740089,-0.41679537,-0.15523277,-1.018186,0.45634052,-0.021774253,-0.06889482,-0.41233197,-1.1221706,1.1574134,-0.498808,-0.8526994,0.5046415,-2.4012253,0.45576364,-1.1357186,0.18607983,-0.2596443,0.18980287,2.3334255,0.0017909261,0.38638598,-0.039843738,-0.75286615,0.6621858,4.4648585,0.52262706,-0.23733252,-0.19958861,0.10239475,0.05218357,0.5729178,-0.6060246,-0.629097,0.50608176,-0.10178677,-0.057511434,-0.16944756,0.495493,-0.53590876,-0.10203058,0.16888644,-0.45273972,-2.1133645,-1.3185815,0.018506339,-0.033250663,0.35456556,0.3441871,-0.38628554,0.63625526,0.027292766,0.17918636,0.023866283,0.5024242
2024-10-22 14:00:00,0.14635763,-0.059983376,0.07608148,1.7543411,-0.43001762,1.0419339,-0.1666746,5.01256,-0.8559328,1.0392413,0.26309195,-0.79455376,-0.2622706,-1.3823614,0.3587696,-0.8532527,0.03873926,0.48853588,2.3523223,-0.4894035,-1.0767078,-0.36913258,0.002844625,-0.62484384,0.32310385,0.20648186,0.41241583,-1.2679838,0.37003037,0.0773066,1.5527043,0.41713423,-0.20882632,-0.15984637,-0.111622624,1.1592034,-3.27999,-0.41537684,0.64476585,0.12692922,0.46073994,-0.22255895,-0.81924593,-0.7391775,0.17438325,-0.009773171,0.09400054,-0.13311177,0.38630053,-0.33677006,0.13311401,0.37534687,-0.45191613,0.48234922,-0.604328,-0.042802442,-0.80405676,-1.0009788,-0.75718206,0.49748635,0.25744104,-0.60536724,0.33882287,0.64506024,-0.2488388,-0.97860247,0.8100679,-2.18816,-0.4935141,0.8282826,-0.72346884,0.32305017,0.27444163,0.67657644,-0.405797,-0.16533606,-1.0154215,0.44822046,-0.017652424,-0.07006857,-0.39721635,-1.1563191,1.154051,-0.4916588,-0.8579646,0.49674776,-2.4042008,0.4392026,-1.1221625,0.18156816,-0.27201724,0.18459,2.3343403,0.018859675,0.37184474,-0.027748803,-0.7652882,0.6803096,4.4644055,0.5456631,-0.24415787,-0.18611743,0.08556384,0.0564191,0.58509177,-0.60132915,-0.64115095,0.50928277,-0.10996934,-0.051571313,-0.15593728,0.48889613,-0.53850126,-0.11778138,0.15837254,-0.47723904,-2.1188467,-1.302615,0.026822241,-0.019863207,0.36059698,0.3530659,-0.37962806,0.64278847,0.04053794,0.17411219,0.037581623,0.50908524
2024-10-22 15:00:00,0.14753352,-0.06690521,0.08285731,1.7518601,-0.4336098,1.0319117,-0.15826015,5.0166965,-0.8543648,1.0574863,0.2607984,-0.7813817,-0.2585073,-1.3830142,0.33941096,-0.8535167,0.035722278,0.49376756,2.337366,-0.48697466,-1.0861422,-0.358188,0.004035022,-0.62172675,0.32882503,0.21732716,0.40580955,-1.2675248,0.3598116,0.08519808,1.5454618,0.3934868,-0.21668804,-0.15609655,-0.12029881,1.162619,-3.29305,-0.41243652,0.6407633,0.12989426,0.4622981,-0.22627015,-0.815564,-0.7179044,0.16801693,-0.0033755135,0.081188396,-0.13871792,0.38317046,-0.33028963,0.13446872,0.3675446,-0.45537448,0.4699623,-0.59011996,-0.04309995,-0.7956859,-0.9856294,-0.74874014,0.4971309,0.26437426,-0.60026145,0.33507416,0.64738965,-0.25287956,-0.9757398,0.7980591,-2.171663,-0.49634457,0.8443375,-0.7329747,0.32029605,0.27809322,0.68224764,-0.4016343,-0.1681664,-1.0184666,0.44823804,-0.030631203,-0.07448416,-0.38732326,-1.1759487,1.1473646,-0.4886063,-0.86630803,0.48587358,-2.4054768,0.44338447,-1.1170727,0.17385061,-0.27967378,0.19068964,2.3398292,0.014855581,0.36980873,-0.022797113,-0.76027155,0.6863143,4.472642,0.5506677,-0.24166265,-0.1922084,0.078734584,0.04628437,0.5854864,-0.60123146,-0.65334266,0.52370983,-0.11429911,-0.061546728,-0.1509197,0.49172452,-0.54237765,-0.123668864,0.15117346,-0.479,-2.1285684,-1.2833923,0.037212178,-0.007894355,0.3563024,0.35872284,-0.38090512,0.6486457,0.04353761,0.16145058,0.055213574,0.5128282
