date,open,high,low,close,volume,date_ordinal,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,srl_input
2024-09-04 15:00:00,552.1300048828125,552.4171752929688,551.0700073242188,552.1199951171875,3660411.0,1725462000.0,-3.625872724751901e-05,-3.625872724751901e-05,0.01427895897829185,0.01427895897829185
2024-09-04 16:00:00,552.1099853515625,553.0900268554688,551.0399780273438,551.2150268554688,2745274.0,1725465600.0,-0.0016404237092721282,-0.0016404237092721282,-0.3477772510024927,-0.3477772510024927
2024-09-04 17:00:00,551.2000122070312,551.6500244140625,550.5800170898438,551.3599853515625,3512082.0,1725469200.0,0.0002629453693836783,0.0002629453693836783,0.08180860988757337,0.08180860988757337
2024-09-04 18:00:00,551.3499755859375,551.739990234375,549.4600219726562,550.719970703125,4725884.0,1725472800.0,-0.001161466945968696,-0.001161466945968696,-0.2396778519946392,-0.2396778519946392
2024-09-04 19:00:00,550.72998046875,551.9600219726562,550.0800170898438,550.8400268554688,8183849.0,1725476400.0,0.0002179747868207342,0.0002179747868207342,0.07165885667277733,0.07165885667277733
2024-09-05 13:00:00,551.2999877929688,553.7994995117188,550.6500244140625,552.969970703125,8643373.0,1725541200.0,-0.010208614838133952,-0.004530231605336545,-1.0,-1.0
2024-09-05 14:00:00,552.969970703125,553.5499877929688,547.8200073242188,547.9185791015625,5636074.0,1725544800.0,-0.009176999894555797,-0.004530231605336545,-1.0,-1.0
2024-09-05 15:00:00,548.0,548.6199951171875,547.0999755859375,548.5595092773438,5165773.0,1725548400.0,0.0011690707832144613,0.0011690707832144613,0.2863189543814356,0.2863189543814356
2024-09-05 16:00:00,548.5499877929688,549.2999877929688,547.780029296875,547.8198852539062,2780692.0,1725552000.0,-0.0013492120324881676,-0.0013492120324881676,-0.28205147018817706,-0.28205147018817706
2024-09-05 17:00:00,547.72998046875,550.9299926757812,547.72998046875,550.0,3779187.0,1725555600.0,0.0039717218484413225,0.0039717218484413225,0.9188706145566727,0.9188706145566727
2024-09-05 18:00:00,549.989990234375,551.1799926757812,548.1400146484375,549.2800903320312,3805060.0,1725559200.0,-0.001309784061804334,-0.001309784061804334,-0.27315267125354026,-0.27315267125354026
2024-09-05 19:00:00,549.469970703125,550.260009765625,548.0399780273438,549.5700073242188,7346436.0,1725562800.0,0.0005276734279460256,0.0005276734279460256,0.14155710124142856,0.14155710124142856
2024-09-06 13:00:00,549.9400024414062,551.5999755859375,544.6400146484375,544.7000122070312,12248379.0,1725627600.0,-0.005460912780814369,-0.004530231605336545,-1.0,-1.0
2024-09-06 14:00:00,544.6900024414062,545.5050048828125,541.0399780273438,541.5,13438311.0,1725631200.0,-0.005892140359141791,-0.004530231605336545,-1.0,-1.0
2024-09-06 15:00:00,541.489990234375,542.6500244140625,539.8400268554688,539.9000244140625,5437345.0,1725634800.0,-0.0029590839972041564,-0.0029590839972041564,-0.6453957325493713,-0.6453957325493713
2024-09-06 16:00:00,539.9140014648438,542.0,539.6599731445312,540.8300170898438,4438770.0,1725638400.0,0.001721045718392674,0.001721045718392674,0.41089838060902245,0.41089838060902245
2024-09-06 17:00:00,540.8300170898438,541.0499877929688,539.4400024414062,539.989990234375,3677853.0,1725642000.0,-0.00155442537872788,-0.00155442537872788,-0.3283676329330168,-0.3283676329330168
2024-09-06 18:00:00,540.0,541.8800048828125,539.5499877929688,541.3300170898438,6894920.0,1725645600.0,0.002478503185683728,0.002478503185683728,0.5818547241909171,0.5818547241909171
2024-09-06 19:00:00,541.3300170898438,541.7000122070312,539.6699829101562,540.4199829101562,13567032.0,1725649200.0,-0.0016825225687464983,-0.0016825225687464983,-0.35727886316620355,-0.35727886316620355
2024-09-09 13:00:00,544.4400024414062,546.24951171875,544.3699951171875,544.72998046875,8954097.0,1725886800.0,-0.002516646396957173,-0.002516646396957173,-0.5455386215331187,-0.5455386215331187
2024-09-09 14:00:00,544.719970703125,544.7700805664062,542.6799926757812,544.2000122070312,4260845.0,1725890400.0,-0.0009733744265047178,-0.0009733744265047178,-0.1972258190142682,-0.1972258190142682
2024-09-09 15:00:00,544.22998046875,547.0,544.1400146484375,546.8900146484375,4358833.0,1725894000.0,0.004930863311835658,0.004331182383998136,1.0,1.0
2024-09-09 16:00:00,546.9000854492188,547.7100219726562,546.77001953125,547.3300170898438,3101031.0,1725897600.0,0.000804230323626688,0.000804230323626688,0.20397533291721248,0.20397533291721248
2024-09-09 17:00:00,547.3200073242188,547.3300170898438,544.9000244140625,544.9697875976562,3848382.0,1725901200.0,-0.004321584889753427,-0.004321584889753427,-0.9529089339840711,-0.9529089339840711
2024-09-09 18:00:00,544.9600219726562,545.6300048828125,544.1799926757812,545.5900268554688,4449438.0,1725904800.0,0.0011374696123340967,0.0011374696123340967,0.27918664549294475,0.27918664549294475
2024-09-09 19:00:00,545.5800170898438,546.510009765625,544.97998046875,546.4299926757812,6385889.0,1725908400.0,0.0015383710388887262,0.0015383710388887262,0.36966914118429645,0.36966914118429645
2024-09-10 13:00:00,548.3599853515625,548.6599731445312,545.54931640625,547.0800170898438,7879328.0,1725973200.0,0.0025415804017186534,0.0025415804017186534,0.5960911013900511,0.5960911013900511
2024-09-10 14:00:00,547.0900268554688,547.7000122070312,545.6599731445312,547.4500122070312,3297614.0,1725976800.0,0.0006760803657775902,0.0006760803657775902,0.1750521931105552,0.1750521931105552
2024-09-10 15:00:00,547.4500122070312,547.72998046875,543.3800048828125,544.2899780273438,4509060.0,1725980400.0,-0.005789002936628558,-0.004530231605336545,-1.0,-1.0
2024-09-10 16:00:00,544.2650146484375,546.9600219726562,544.110107421875,546.3599853515625,4121953.0,1725984000.0,0.0037959196429393416,0.0037959196429393416,0.8791924761210752,0.8791924761210752
2024-09-10 17:00:00,546.3599853515625,547.9500122070312,546.2899780273438,547.880126953125,3867472.0,1725987600.0,0.002778444259892848,0.002778444259892848,0.6495507091816014,0.6495507091816014
2024-09-10 18:00:00,547.8925170898438,548.7899780273438,547.8300170898438,548.760009765625,4555383.0,1725991200.0,0.0016046886701460948,0.0016046886701460948,0.3846368723696776,0.3846368723696776
2024-09-10 19:00:00,548.77001953125,549.1500244140625,548.1400146484375,548.8200073242188,5380891.0,1725994800.0,0.00010932698795416373,0.00010932698795416373,0.04713730762939993,0.04713730762939993
2024-09-11 13:00:00,547.7349853515625,548.3300170898438,541.2424926757812,541.2424926757812,14169829.0,1726059600.0,0.00012170146953231685,0.00012170146953231685,0.04993019860437224,0.04993019860437224
2024-09-11 14:00:00,541.2349853515625,542.9000244140625,539.9600219726562,542.4299926757812,9908357.0,1726063200.0,0.0021916224530372157,0.0021916224530372157,0.5171064271376945,0.5171064271376945
2024-09-11 15:00:00,542.4299926757812,546.8200073242188,542.3099975585938,546.780029296875,7711418.0,1726066800.0,0.00798754998825974,0.004331182383998136,1.0,1.0
2024-09-11 16:00:00,546.7800903320312,549.1900024414062,546.510009765625,548.8900146484375,5753289.0,1726070400.0,0.003851502505755031,0.003851502505755031,0.8917373956751299,0.8917373956751299
2024-09-11 17:00:00,548.9000244140625,551.1400146484375,548.8201293945312,551.0075073242188,6418774.0,1726074000.0,0.0038503501453539426,0.0038503501453539426,0.8914773106813636,0.8914773106813636
2024-09-11 18:00:00,551.0,553.4099731445312,550.97998046875,553.3300170898438,9401542.0,1726077600.0,0.0042061654854597084,0.0042061654854597084,0.9717839842063821,0.9717839842063821
2024-09-11 19:00:00,553.3150024414062,555.3599853515625,552.0800170898438,554.3599853515625,10344306.0,1726081200.0,0.001859669323155275,0.001859669323155275,0.4421853975409577,0.4421853975409577
2024-09-12 13:00:00,554.5,556.0,552.739990234375,555.7999877929688,9166300.0,1726146000.0,-0.001667268377460192,-0.001667268377460192,-0.35383602857915775,-0.35383602857915775
2024-09-12 14:00:00,555.7999877929688,556.6400146484375,554.0599975585938,554.9299926757812,5909820.0,1726149600.0,-0.0015665288781261878,-0.0015665288781261878,-0.33109936387637984,-0.33109936387637984
2024-09-12 15:00:00,554.9600219726562,555.5449829101562,554.2000122070312,555.3800048828125,3889830.0,1726153200.0,0.0008106064660537332,0.0008106064660537332,0.2054144130537955,0.2054144130537955
2024-09-12 16:00:00,555.4000244140625,558.0900268554688,555.0,557.8400268554688,4826139.0,1726156800.0,0.004419658121300378,0.004331182383998136,1.0,1.0
2024-09-12 17:00:00,557.8599853515625,559.3699951171875,557.6799926757812,559.0900268554688,5530312.0,1726160400.0,0.0022382789642210773,0.0022382789642210773,0.5276366904207362,0.5276366904207362
2024-09-12 18:00:00,559.080078125,559.4000244140625,556.5399780273438,558.760009765625,6160368.0,1726164000.0,-0.0005904496821937561,-0.0005904496821937561,-0.11080061762500054,-0.11080061762500054
2024-09-12 19:00:00,558.760009765625,559.219970703125,558.1199951171875,559.010009765625,8821546.0,1726167600.0,0.00044731921558161187,0.00044731921558161187,0.12342134718205935,0.12342134718205935
2024-09-13 13:00:00,559.6099853515625,562.3599853515625,559.4500122070312,561.1199951171875,7602737.0,1726232400.0,0.0017294020197934634,0.0017294020197934634,0.41278437790264777,0.41278437790264777
2024-09-13 14:00:00,561.1099853515625,562.510009765625,560.530029296875,561.8499755859375,4822328.0,1726236000.0,0.0013000892109566063,0.0013000892109566063,0.3158895010007076,0.3158895010007076
2024-09-13 15:00:00,561.8798828125,562.9400024414062,561.52001953125,561.5700073242188,3649370.0,1726239600.0,-0.00049842137717613,-0.00049842137717613,-0.09003004870035977,-0.09003004870035977
2024-09-13 16:00:00,561.5650024414062,562.809814453125,561.3300170898438,562.760009765625,2918735.0,1726243200.0,0.002116821338358282,0.002116821338358282,0.50022399397997,0.50022399397997
2024-09-13 17:00:00,562.7301025390625,563.030029296875,561.27001953125,561.409912109375,3944965.0,1726246800.0,-0.002401947035012122,-0.002401947035012122,-0.5196512491379006,-0.5196512491379006
2024-09-13 18:00:00,561.4099731445312,561.969970703125,561.02001953125,561.7999877929688,3726025.0,1726250400.0,0.000694573114623905,0.000694573114623905,0.17922596241386776,0.17922596241386776
2024-09-13 19:00:00,561.7999877929688,562.3400268554688,561.260009765625,561.9600219726562,5860827.0,1726254000.0,0.00028481914177165026,0.00028481914177165026,0.08674546813938251,0.08674546813938251
2024-09-16 13:00:00,561.75,562.9199829101562,560.8599853515625,561.4788208007812,6951743.0,1726491600.0,-0.001704728685716881,-0.001704728685716881,-0.36229073079751145,-0.36229073079751145
2024-09-16 14:00:00,560.9099731445312,561.5399780273438,559.9000244140625,560.8300170898438,5125936.0,1726495200.0,-0.0011561947323393503,-0.0011561947323393503,-0.23848792595446294,-0.23848792595446294
2024-09-16 15:00:00,560.8200073242188,561.4199829101562,560.3400268554688,561.389892578125,3354915.0,1726498800.0,0.0009978000388500177,0.0009978000388500177,0.24766355591555206,0.24766355591555206
2024-09-16 16:00:00,561.3800048828125,561.9099731445312,560.7899780273438,561.7150268554688,3311704.0,1726502400.0,0.0005789918302390332,0.0005789918302390332,0.1531395422276578,0.1531395422276578
2024-09-16 17:00:00,561.7100219726562,562.5999755859375,561.6099853515625,562.5499877929688,3520039.0,1726506000.0,0.0014853456794120968,0.0014853456794120968,0.3577014440333792,0.3577014440333792
2024-09-16 18:00:00,562.5399780273438,562.719970703125,561.8400268554688,562.260009765625,4598759.0,1726509600.0,-0.0005156035853117958,-0.0005156035853117958,-0.09390803209135035,-0.09390803209135035
2024-09-16 19:00:00,562.2449951171875,563.1099853515625,562.1524047851562,562.8599853515625,7009103.0,1726513200.0,0.0010665096085947573,0.0010665096085947573,0.2631711419119712,0.2631711419119712
2024-09-17 13:00:00,565.0999755859375,566.25,564.0700073242188,565.9500122070312,7795411.0,1726578000.0,-0.0010108943323189888,-0.0010108943323189888,-0.2056939722592083,-0.2056939722592083
2024-09-17 14:00:00,565.8200073242188,566.5800170898438,564.6500244140625,565.1400146484375,5904559.0,1726581600.0,-0.001432242664731499,-0.001432242664731499,-0.3007912858300745,-0.3007912858300745
2024-09-17 15:00:00,565.1500244140625,565.3400268554688,562.9000244140625,563.739990234375,6491615.0,1726585200.0,-0.0024803790053598528,-0.0024803790053598528,-0.5373531577592853,-0.5373531577592853
2024-09-17 16:00:00,563.739990234375,563.739990234375,560.97998046875,562.719970703125,4784559.0,1726588800.0,-0.001811018314735949,-0.001811018314735949,-0.3862800465313198,-0.3862800465313198
2024-09-17 17:00:00,562.739990234375,563.1799926757812,560.7949829101562,562.6300048828125,3715752.0,1726592400.0,-0.00015988949652270514,-0.00015988949652270514,-0.013624210746987712,-0.013624210746987712
2024-09-17 18:00:00,562.6201171875,562.889892578125,561.3300170898438,562.1820068359375,4587193.0,1726596000.0,-0.0007965741224250667,-0.0007965741224250667,-0.1573224121104846,-0.1573224121104846
2024-09-17 19:00:00,562.1699829101562,563.1699829101562,561.7150268554688,563.1099853515625,6758239.0,1726599600.0,0.0016493118806979112,0.0016493118806979112,0.3947082245501588,0.3947082245501588
2024-09-18 13:00:00,563.739990234375,563.9299926757812,562.1300048828125,563.1300048828125,5640231.0,1726664400.0,-0.0009836334928168928,-0.0009836334928168928,-0.19954126580967185,-0.19954126580967185
2024-09-18 14:00:00,563.1199951171875,563.3499755859375,562.25,562.760009765625,2987198.0,1726668000.0,-0.0006572491552332003,-0.0006572491552332003,-0.1258770993512447,-0.1258770993512447
2024-09-18 15:00:00,562.75,563.0700073242188,561.3400268554688,563.003173828125,4068977.0,1726671600.0,0.0004319986118312588,0.0004319986118312588,0.11996352346029385,0.11996352346029385
2024-09-18 16:00:00,563.0189819335938,563.72998046875,562.8099975585938,563.719970703125,3234803.0,1726675200.0,0.0012723568787603508,0.0012723568787603508,0.3096303797747648,0.3096303797747648
2024-09-18 17:00:00,563.7100219726562,568.6900024414062,561.7999877929688,565.9000244140625,14059824.0,1726678800.0,0.003859804937791322,0.003859804937791322,0.8936112347816841,0.8936112347816841
2024-09-18 18:00:00,565.9299926757812,566.97998046875,561.6099853515625,564.9400024414062,13819171.0,1726682400.0,-0.00169789215183345,-0.00169789215183345,-0.3607477414074075,-0.3607477414074075
2024-09-18 19:00:00,564.9400024414062,565.530029296875,560.8300170898438,561.3400268554688,8516046.0,1726686000.0,-0.0063927047487393,-0.004530231605336545,-1.0,-1.0
2024-09-19 13:00:00,571.010009765625,571.3599853515625,568.219970703125,571.3499755859375,15326814.0,1726750800.0,-0.00046159789014200205,-0.00046159789014200205,-0.08171907551290965,-0.08171907551290965
2024-09-19 14:00:00,571.5,571.7559204101562,569.4299926757812,570.8991088867188,9603307.0,1726754400.0,-0.000789436785309061,-0.000789436785309061,-0.15571153214830338,-0.15571153214830338
2024-09-19 15:00:00,570.9000244140625,571.8200073242188,570.0499877929688,571.6799926757812,4511510.0,1726758000.0,0.0013668793864259757,0.0013668793864259757,0.3309638842875636,0.3309638842875636
2024-09-19 16:00:00,571.6699829101562,572.0850219726562,571.1900024414062,571.8599243164062,5659467.0,1726761600.0,0.0003146923678591775,0.0003146923678591775,0.09348778400984782,0.09348778400984782
2024-09-19 17:00:00,571.85498046875,572.8800048828125,570.8900146484375,572.0,6346185.0,1726765200.0,0.0002449175485846498,0.0002449175485846498,0.07773977373552671,0.07773977373552671
2024-09-19 18:00:00,572.0,572.25,570.6699829101562,571.1699829101562,8443074.0,1726768800.0,-0.0014521326628692006,-0.0014521326628692006,-0.305280410965553,-0.305280410965553
2024-09-19 19:00:00,571.1699829101562,571.780029296875,570.3499755859375,570.9199829101562,13481518.0,1726772400.0,-0.0004377938892290544,-0.0004377938892290544,-0.07634656928724466,-0.07634656928724466
2024-09-20 13:00:00,567.844970703125,568.3900146484375,566.4099731445312,567.219970703125,14137567.0,1726837200.0,-0.0032644349614148376,-0.0032644349614148376,-0.7143127168090374,-0.7143127168090374
2024-09-20 14:00:00,567.22998046875,567.760009765625,565.1699829101562,565.989990234375,12680802.0,1726840800.0,-0.00217079092869766,-0.00217079092869766,-0.46747986732622276,-0.46747986732622276
2024-09-20 15:00:00,565.97998046875,568.0001220703125,565.7100219726562,567.9500122070312,4603647.0,1726844400.0,0.003457015222052249,0.003457015222052249,0.8027025567255955,0.8027025567255955
2024-09-20 16:00:00,567.9099731445312,568.530029296875,567.6699829101562,568.219970703125,5486097.0,1726848000.0,0.0004752079446466092,0.0004752079446466092,0.12971576680821909,0.12971576680821909
2024-09-20 17:00:00,568.2249755859375,568.6455078125,566.4099731445312,566.6199951171875,6995501.0,1726851600.0,-0.0028197396888272586,-0.0028197396888272586,-0.613946054530805,-0.613946054530805
2024-09-20 18:00:00,566.5999755859375,568.6900024414062,566.0900268554688,568.239990234375,7136365.0,1726855200.0,0.0028549710774202165,0.0028549710774202165,0.6668226293558476,0.6668226293558476
2024-09-20 19:00:00,568.2349853515625,569.3099975585938,567.7999877929688,568.0999755859375,10705851.0,1726858800.0,-0.00024643091567236243,-0.00024643091567236243,-0.033156402619259076,-0.033156402619259076
2024-09-23 13:00:00,569.0700073242188,570.33251953125,568.25,569.7899780273438,6921524.0,1727096400.0,0.0003326355237893145,0.0003326355237893145,0.09753751150293928,0.09753751150293928
2024-09-23 14:00:00,569.7999877929688,570.0900268554688,568.72998046875,569.7349853515625,3465602.0,1727100000.0,-9.651859782150908e-05,-9.651859782150908e-05,0.0006784499293935702,0.0006784499293935702
2024-09-23 15:00:00,569.739990234375,570.1500244140625,568.3599853515625,568.9400024414062,2894440.0,1727103600.0,-0.0013963300289302808,-0.0013963300289302808,-0.29268588959321173,-0.29268588959321173
2024-09-23 16:00:00,568.9400024414062,569.2000122070312,568.0999755859375,568.7799072265625,3918975.0,1727107200.0,-0.0002814316854965773,-0.0002814316854965773,-0.04105599288021307,-0.04105599288021307
2024-09-23 17:00:00,568.8099975585938,569.5,568.5800170898438,569.239990234375,2458458.0,1727110800.0,0.0008085676426310205,0.0008085676426310205,0.20495425547055504,0.20495425547055504
2024-09-23 18:00:00,569.280029296875,569.5900268554688,569.0524291992188,569.510009765625,4176963.0,1727114400.0,0.0004742384830923003,0.0004742384830923003,0.12949696164789687,0.12949696164789687
2024-09-23 19:00:00,569.510009765625,569.9099731445312,569.1300048828125,569.6199951171875,5126994.0,1727118000.0,0.00019310412583774887,0.00019310412583774887,0.06604560781364066,0.06604560781364066
2024-09-24 13:00:00,570.47998046875,570.5499877929688,567.8200073242188,568.2783813476562,8270767.0,1727182800.0,0.002610781146166722,0.002610781146166722,0.611709544345398,0.611709544345398
2024-09-24 14:00:00,568.280029296875,570.0698852539062,567.5999755859375,569.8505249023438,4363304.0,1727186400.0,0.0027626827611385183,0.0027626827611385183,0.6459933765091183,0.6459933765091183
2024-09-24 15:00:00,569.9219970703125,571.0700073242188,569.72998046875,570.5050048828125,5671919.0,1727190000.0,0.0011478526393466774,0.0011478526393466774,0.2815300699227428,0.2815300699227428
2024-09-24 16:00:00,570.5,571.2000122070312,570.27001953125,570.6099853515625,2121281.0,1727193600.0,0.00018399630176563566,0.00018399630176563566,0.0639899936457268,0.0639899936457268
2024-09-24 17:00:00,570.6099853515625,571.010009765625,570.0700073242188,570.2324829101562,2225025.0,1727197200.0,-0.0006617959371015341,-0.0006617959371015341,-0.12690329717335438,-0.12690329717335438
2024-09-24 18:00:00,570.25,570.75,569.4299926757812,570.639892578125,4698998.0,1727200800.0,0.0007142072926647643,0.0007142072926647643,0.18365734956370422,0.18365734956370422
2024-09-24 19:00:00,570.6400146484375,571.3599853515625,570.3800048828125,571.239990234375,9698552.0,1727204400.0,0.0010510697675455755,0.0010510697675455755,0.2596864066162803,0.2596864066162803
2024-09-25 13:00:00,571.75,571.8900146484375,570.8599853515625,571.0999145507812,7315079.0,1727269200.0,-0.0007689986823537713,-0.0007689986823537713,-0.15109870106290588,-0.15109870106290588
2024-09-25 14:00:00,571.0999755859375,571.4197998046875,570.5999755859375,570.77001953125,3736068.0,1727272800.0,-0.0005778154216398804,-0.0005778154216398804,-0.10794909515486614,-0.10794909515486614
2024-09-25 15:00:00,570.75,571.25,570.260009765625,570.6400146484375,3892745.0,1727276400.0,-0.0002277969870277439,-0.0002277969870277439,-0.028950769372229707,-0.028950769372229707
2024-09-25 16:00:00,570.6300048828125,570.6400146484375,569.0999755859375,569.75,4085985.0,1727280000.0,-0.001560895514179227,-0.001560895514179227,-0.3298279270709804,-0.3298279270709804
2024-09-25 17:00:00,569.719970703125,570.3800048828125,568.9099731445312,570.2000122070312,4094174.0,1727283600.0,0.0007895297611103104,0.0007895297611103104,0.20065745102295254,0.20065745102295254
2024-09-25 18:00:00,570.1699829101562,570.280029296875,569.7000122070312,569.864990234375,3040842.0,1727287200.0,-0.0005877243518262355,-0.0005877243518262355,-0.1101855170618623,-0.1101855170618623
2024-09-25 19:00:00,569.8350219726562,570.1400146484375,569.3300170898438,570.0,5773920.0,1727290800.0,0.00023688729351809692,0.00023688729351809692,0.0759273643218106,0.0759273643218106
2024-09-26 13:00:00,573.8800048828125,574.0499877929688,572.4299926757812,572.6240234375,8960721.0,1727355600.0,-0.002399590705580753,-0.002399590705580753,-0.519119431205863,-0.519119431205863
2024-09-26 14:00:00,572.6199951171875,573.4400024414062,570.9000244140625,571.3399047851562,6367140.0,1727359200.0,-0.002245034410635422,-0.002245034410635422,-0.4842364441044026,-0.4842364441044026
2024-09-26 15:00:00,571.0999145507812,572.5701293945312,570.97998046875,571.2498779296875,3544384.0,1727362800.0,-0.00015758386258478998,-0.00015758386258478998,-0.013103834666897074,-0.013103834666897074
2024-09-26 16:00:00,571.239990234375,571.4298706054688,569.9000244140625,571.0900268554688,4450097.0,1727366400.0,-0.00027986604441029557,-0.00027986604441029557,-0.040702631421609264,-0.040702631421609264
2024-09-26 17:00:00,571.0999755859375,572.72998046875,571.0700073242188,572.4199829101562,6026274.0,1727370000.0,0.0023260953432813814,0.0023260953432813814,0.5474566377036411,0.5474566377036411
2024-09-26 18:00:00,572.4099731445312,572.469970703125,571.9400024414062,572.1199951171875,4260780.0,1727373600.0,-0.0005242067653335259,-0.0005242067653335259,-0.09584974930083512,-0.09584974930083512
2024-09-26 19:00:00,572.1199951171875,572.75,571.8200073242188,572.25,6179104.0,1727377200.0,0.00022720778057185598,0.00022720778057185598,0.07374272133867249,0.07374272133867249
2024-09-27 13:00:00,573.25,574.219970703125,572.7100219726562,573.8499755859375,7715727.0,1727442000.0,-0.0005762396564675738,-0.0005762396564675738,-0.1075934487141958,-0.1075934487141958
2024-09-27 14:00:00,573.85498046875,573.9299926757812,572.9199829101562,573.28271484375,3838380.0,1727445600.0,-0.0009890064038068087,-0.0009890064038068087,-0.20075391900393239,-0.20075391900393239
2024-09-27 15:00:00,573.2974853515625,573.3099975585938,571.8499755859375,572.22998046875,3588032.0,1727449200.0,-0.0018380148481613855,-0.0018380148481613855,-0.3923730997298113,-0.3923730997298113
2024-09-27 16:00:00,572.230712890625,572.7100219726562,571.7501831054688,571.7750244140625,2859981.0,1727452800.0,-0.0007953742802351553,-0.0007953742802351553,-0.15705161059024067,-0.15705161059024067
2024-09-27 17:00:00,571.77001953125,572.6500244140625,571.1799926757812,571.2050170898438,3212038.0,1727456400.0,-0.000997405642749876,-0.000997405642749876,-0.20264960719842964,-0.20264960719842964
2024-09-27 18:00:00,571.2100219726562,572.3900146484375,570.4199829101562,571.9771118164062,5756437.0,1727460000.0,0.0013507818648266089,0.0013507818648266089,0.32733071206048087,0.32733071206048087
2024-09-27 19:00:00,571.969970703125,572.1143188476562,571.3200073242188,571.4099731445312,6650004.0,1727463600.0,-0.000992032752243042,-0.000992032752243042,-0.20143695862715186,-0.20143695862715186
2024-09-30 13:00:00,570.4199829101562,571.4600219726562,570.25,570.9199829101562,5044565.0,1727701200.0,0.0011738928918927625,0.0011738928918927625,0.2874072928078098,0.2874072928078098
2024-09-30 14:00:00,570.9199829101562,571.760009765625,570.864990234375,571.5599975585938,3463265.0,1727704800.0,0.0011203955015912184,0.0011203955015912184,0.2753330594256584,0.2753330594256584
2024-09-30 15:00:00,571.72998046875,572.260009765625,570.7310791015625,571.8800048828125,6676861.0,1727708400.0,0.0005597273698492727,0.0005597273698492727,0.1487915994697759,0.1487915994697759
2024-09-30 16:00:00,571.8699951171875,571.9600219726562,570.9099731445312,571.0693969726562,2462958.0,1727712000.0,-0.00141844957397445,-0.00141844957397445,-0.2976782181472758,-0.2976782181472758
2024-09-30 17:00:00,571.0399780273438,571.7100219726562,568.22998046875,569.290771484375,6936997.0,1727715600.0,-0.003119412585175399,-0.003119412585175399,-0.6815815124179586,-0.6815815124179586
2024-09-30 18:00:00,569.2899780273438,571.1799926757812,568.72998046875,570.8900146484375,8100339.0,1727719200.0,0.002805246733274353,0.002805246733274353,0.6555999634910747,0.6555999634910747
2024-09-30 19:00:00,570.8972778320312,574.3800048828125,570.7999877929688,574.02001953125,15168854.0,1727722800.0,0.005467700670248176,0.004331182383998136,1.0,1.0
2024-10-01 13:00:00,572.9099731445312,572.9249877929688,566.8699951171875,567.4600219726562,17039982.0,1727787600.0,-0.0006051065206735845,-0.0006051065206735845,-0.11410863110850758,-0.11410863110850758
2024-10-01 14:00:00,566.9127807617188,568.6599731445312,566.0,567.9199829101562,9037662.0,1727791200.0,0.000810232628168081,0.000810232628168081,0.20533003873473035,0.20533003873473035
2024-10-01 15:00:00,567.9099731445312,569.5999755859375,567.6599731445312,568.77001953125,8894710.0,1727794800.0,0.0014956351823692956,0.0014956351823692956,0.3600237603069633,0.3600237603069633
2024-10-01 16:00:00,568.760009765625,568.9000244140625,566.27001953125,566.4400024414062,9651683.0,1727798400.0,-0.0041050031565618966,-0.0041050031565618966,-0.9040269534215555,-0.9040269534215555
2024-10-01 17:00:00,566.4400024414062,570.6998901367188,566.27001953125,570.47998046875,8544883.0,1727802000.0,0.0071069118185815155,0.004331182383998136,1.0,1.0
2024-10-01 18:00:00,570.489990234375,570.9299926757812,569.5800170898438,570.2600708007812,5280983.0,1727805600.0,-0.0003855561491825902,-0.0003855561491825902,-0.0645566359629838,-0.0645566359629838
2024-10-01 19:00:00,570.2750244140625,570.2750244140625,568.3800048828125,568.6900024414062,6504882.0,1727809200.0,-0.00275704684658054,-0.00275704684658054,-0.5997964295788112,-0.5997964295788112
2024-10-02 13:00:00,567.7100219726562,568.8800048828125,565.27001953125,568.3599853515625,9602314.0,1727874000.0,0.002243962755547653,0.002243962755547653,0.5289195085654288,0.5289195085654288
2024-10-02 14:00:00,568.3300170898438,569.8300170898438,567.97998046875,569.52001953125,5511553.0,1727877600.0,0.002038940093140738,0.002038940093140738,0.4826463827068077,0.4826463827068077
2024-10-02 15:00:00,569.5399780273438,569.9000244140625,568.8200073242188,569.489990234375,3079887.0,1727881200.0,-5.2728767305788136e-05,-5.2728767305788136e-05,0.01056171022361411,0.01056171022361411
2024-10-02 16:00:00,569.47998046875,569.47998046875,567.7000122070312,568.4299926757812,2935861.0,1727884800.0,-0.0018630446448113323,-0.0018630446448113323,-0.39802226512939015,-0.39802226512939015
2024-10-02 17:00:00,568.3499755859375,569.3699951171875,567.5700073242188,568.4694213867188,2931881.0,1727888400.0,6.936182825950788e-05,6.936182825950788e-05,0.038117266416393375,0.038117266416393375
2024-10-02 18:00:00,568.469970703125,569.3400268554688,568.2100219726562,569.2100219726562,4091796.0,1727892000.0,0.001301949674620079,0.001301949674620079,0.3163094032117344,0.3163094032117344
2024-10-02 19:00:00,569.219970703125,569.4600219726562,568.7000122070312,568.8499755859375,5025158.0,1727895600.0,-0.0006327371131634529,-0.0006327371131634529,-0.12034478992540151,-0.12034478992540151
2024-10-03 13:00:00,567.3599853515625,569.802490234375,566.77001953125,567.169921875,8994309.0,1727960400.0,-0.00031999708396267956,-0.00031999708396267956,-0.04976011132282694,-0.04976011132282694
2024-10-03 14:00:00,566.5999755859375,568.489990234375,566.239990234375,567.4749145507812,4517151.0,1727964000.0,0.0005376002663310606,0.0005376002663310606,0.1437975649861498,0.1437975649861498
