date,ae_embedding_0,ae_embedding_1,ae_embedding_2,ae_embedding_3,ae_embedding_4,ae_embedding_5,ae_embedding_6,ae_embedding_7,ae_embedding_8,ae_embedding_9,ae_embedding_10,ae_embedding_11,ae_embedding_12,ae_embedding_13,ae_embedding_14,ae_embedding_15,ae_embedding_16,ae_embedding_17,ae_embedding_18,ae_embedding_19,ae_embedding_20,ae_embedding_21,ae_embedding_22,ae_embedding_23,ae_embedding_24,ae_embedding_25,ae_embedding_26,ae_embedding_27,ae_embedding_28,ae_embedding_29,ae_embedding_30,ae_embedding_31
2024-10-14 15:00:00,0.013221979,0.04935166,-0.060441032,-0.05117382,-0.040794924,0.04415614,-0.04100471,-0.12754075,0.031645276,0.001877944,-0.03128297,0.12314461,0.12025314,-0.16937485,-0.11049259,-0.11297948,0.12972927,0.06998326,-0.11065283,-0.106611066,-0.037641205,-0.0039389804,-0.04420995,0.050391074,0.06425238,-0.0025615469,-0.0149369985,0.0072230697,0.016017035,0.038636692,-0.046387296,-0.025582023
2024-10-14 16:00:00,0.015988424,0.05059572,-0.06367064,-0.05427533,-0.044071183,0.04688638,-0.041444633,-0.13217556,0.034044422,0.0019666655,-0.03516309,0.127508,0.122082815,-0.17612673,-0.115284,-0.113612816,0.1296262,0.07428555,-0.11561211,-0.11228926,-0.037362047,0.0023988783,-0.04758694,0.052054543,0.06729254,0.0023391843,-0.018376961,0.0032094344,0.019178733,0.03851746,-0.04487431,-0.024622373
2024-10-14 17:00:00,0.021403,0.053455003,-0.06787615,-0.058071222,-0.05147049,0.049429163,-0.042796236,-0.13974316,0.038781725,0.0018318323,-0.042379506,0.13380986,0.124137744,-0.18436293,-0.12300427,-0.11320707,0.1293606,0.0828924,-0.123978384,-0.12114998,-0.03665844,0.010759786,-0.051610358,0.05649164,0.07064666,0.010646403,-0.02121836,-0.0030748248,0.023745708,0.037609957,-0.04168331,-0.022499502
2024-10-14 18:00:00,0.026491731,0.056882415,-0.071815446,-0.06177522,-0.058638677,0.05104228,-0.044867653,-0.14711349,0.04281863,0.0025942056,-0.049249284,0.13962205,0.12666424,-0.1926693,-0.13083637,-0.11306121,0.12923464,0.09089436,-0.13165158,-0.12924415,-0.035986826,0.018315881,-0.05524037,0.06075633,0.07416941,0.018472582,-0.024312727,-0.009060629,0.028473228,0.03655525,-0.038635585,-0.020890735
2024-10-14 19:00:00,0.03203407,0.06165422,-0.072224826,-0.06392461,-0.0634941,0.052673534,-0.047678832,-0.15309836,0.045443125,0.0036604656,-0.05562579,0.14167944,0.13112678,-0.19788864,-0.13765945,-0.113725625,0.13121262,0.097051665,-0.13816915,-0.13363795,-0.033330575,0.022934861,-0.058273032,0.06467917,0.07604396,0.024086684,-0.026316844,-0.013111137,0.032100655,0.03627632,-0.035432834,-0.023414306
2024-10-15 13:00:00,0.035872117,0.067270085,-0.068113014,-0.0631832,-0.06478338,0.053698085,-0.051007837,-0.15495832,0.046701252,0.0042228615,-0.059428982,0.13956223,0.1366941,-0.1979684,-0.1413436,-0.1158084,0.13520427,0.09990814,-0.14128995,-0.13336101,-0.030410342,0.023231536,-0.061046243,0.066682264,0.07527618,0.025757968,-0.027716242,-0.014345244,0.034079745,0.03658503,-0.034650404,-0.029670686
2024-10-15 14:00:00,0.04022044,0.07555909,-0.06307183,-0.06230388,-0.06770782,0.056288667,-0.055689353,-0.1581207,0.050069578,0.003988172,-0.06495128,0.13906753,0.14564793,-0.20043318,-0.14699443,-0.1203376,0.14024535,0.10498619,-0.14624462,-0.13610607,-0.028310493,0.027132228,-0.067784496,0.06877213,0.07435423,0.028978646,-0.03288579,-0.017523251,0.038413882,0.0365989,-0.03635475,-0.03732022
2024-10-15 15:00:00,0.040559486,0.07965703,-0.058060728,-0.06033312,-0.06671481,0.05709236,-0.058025308,-0.15720396,0.050737135,0.003439839,-0.065445684,0.13675869,0.15088882,-0.19929555,-0.14711192,-0.123897396,0.1434863,0.10464795,-0.1460308,-0.1347419,-0.027659543,0.027001433,-0.07123713,0.06819924,0.07228395,0.02758114,-0.035661668,-0.016964339,0.039330527,0.03708389,-0.03961219,-0.04293669
2024-10-15 16:00:00,0.042616375,0.08298828,-0.056978986,-0.060914185,-0.068432555,0.060133103,-0.05936092,-0.15995653,0.05311834,0.0026061079,-0.06859658,0.13825831,0.15548764,-0.20294482,-0.15048166,-0.12677984,0.14527754,0.107694894,-0.14946418,-0.13824502,-0.027254947,0.03191325,-0.07607238,0.06896344,0.0727903,0.030144334,-0.039849967,-0.019663803,0.04204932,0.03735223,-0.04087045,-0.045834176
2024-10-15 17:00:00,0.042735726,0.08439124,-0.05796743,-0.061847538,-0.0708944,0.06110885,-0.060195275,-0.16233264,0.05506175,0.0020009773,-0.07005375,0.14099032,0.15750785,-0.20658842,-0.15267436,-0.12810916,0.14497226,0.109975755,-0.15173627,-0.14227247,-0.028651413,0.03629613,-0.07919198,0.069660924,0.0733839,0.032186933,-0.042945348,-0.022015765,0.044358626,0.03681286,-0.042452883,-0.045338884
2024-10-15 18:00:00,0.043709666,0.08595597,-0.059082285,-0.063231535,-0.07352391,0.06197331,-0.060854748,-0.16590354,0.05676184,0.0018086685,-0.07206417,0.14333615,0.1598884,-0.21052977,-0.1554412,-0.12899178,0.14490281,0.112210855,-0.15448567,-0.14589518,-0.028791815,0.04063484,-0.08183458,0.07118778,0.07401328,0.034246832,-0.045245685,-0.024061598,0.04622858,0.036494493,-0.04273439,-0.04559596
2024-10-15 19:00:00,0.04390593,0.08831547,-0.05794546,-0.063312046,-0.074717954,0.061782308,-0.062268104,-0.16782977,0.057544805,0.0018807752,-0.07276524,0.14358893,0.16323872,-0.21210997,-0.15683785,-0.13043237,0.14580774,0.11253396,-0.15551189,-0.14700863,-0.028548524,0.042529672,-0.08405506,0.07205448,0.073203824,0.034077555,-0.04705017,-0.024388634,0.047323152,0.03614193,-0.04427315,-0.047872297
2024-10-16 13:00:00,0.04557451,0.09093638,-0.055276617,-0.063509926,-0.07291097,0.06366149,-0.063254006,-0.16931291,0.057195954,0.0022200895,-0.07352964,0.1414459,0.16767345,-0.21275981,-0.1583021,-0.13272242,0.14861946,0.111050874,-0.15621279,-0.145369,-0.025481008,0.04318726,-0.08617055,0.07250405,0.0727972,0.032712325,-0.04862812,-0.023619413,0.047360465,0.036965128,-0.044414006,-0.05399453
2024-10-16 14:00:00,0.045457467,0.092209116,-0.053536233,-0.063255936,-0.07091299,0.06522329,-0.06414105,-0.16862716,0.056693055,0.002227827,-0.0727871,0.14021422,0.17001636,-0.21260522,-0.15862732,-0.13491562,0.15021695,0.10931286,-0.15592639,-0.14429694,-0.024562389,0.04333286,-0.08767173,0.07161942,0.07257296,0.03110274,-0.050648913,-0.023061492,0.047696374,0.037105154,-0.04591173,-0.05758723
2024-10-16 15:00:00,0.04568477,0.09201002,-0.055059522,-0.064296775,-0.07176037,0.06693189,-0.063872315,-0.1698869,0.057678618,0.0017043604,-0.07350624,0.1421096,0.1701787,-0.21475518,-0.16013347,-0.13545401,0.14973527,0.110661864,-0.15768684,-0.14695257,-0.025039025,0.046176165,-0.08905141,0.07172747,0.07362369,0.03260535,-0.05234705,-0.024736166,0.04886633,0.036898732,-0.04600494,-0.056860097
2024-10-16 16:00:00,0.047550008,0.09150024,-0.058736406,-0.066575006,-0.075004585,0.068567075,-0.06315003,-0.17337047,0.05967083,0.0013504261,-0.07625397,0.14580503,0.16924022,-0.21880919,-0.16340011,-0.13451701,0.14841023,0.11450572,-0.16157867,-0.15167312,-0.025322504,0.050509885,-0.090077676,0.07353088,0.07586938,0.036582008,-0.0532208,-0.027889013,0.050499216,0.036586877,-0.043833017,-0.054065444
2024-10-16 17:00:00,0.051994383,0.0941785,-0.06280364,-0.07020178,-0.08127543,0.07094966,-0.06439125,-0.18037377,0.06342543,0.0018207533,-0.08239319,0.15128887,0.17135663,-0.22666845,-0.17090032,-0.13465732,0.14813681,0.12182358,-0.16904213,-0.15957691,-0.02475673,0.058212787,-0.093640536,0.07725385,0.07941869,0.04360359,-0.05651375,-0.033692345,0.054779127,0.035757493,-0.040885955,-0.052650966
2024-10-16 18:00:00,0.054296017,0.095526025,-0.06634327,-0.07379248,-0.08377138,0.07237014,-0.06563129,-0.18489707,0.06414809,0.0037548067,-0.085098065,0.15466453,0.17289737,-0.23321168,-0.1761626,-0.13529885,0.14810602,0.12464103,-0.17320831,-0.16378167,-0.0238229,0.06288196,-0.095278986,0.07887071,0.08315614,0.047164105,-0.059734352,-0.037137575,0.057689197,0.03524101,-0.038536243,-0.0524498
2024-10-16 19:00:00,0.05893433,0.10024938,-0.067103475,-0.07586299,-0.089597076,0.074075304,-0.06814455,-0.19122617,0.06784244,0.004298647,-0.09126646,0.15780553,0.17718275,-0.23840776,-0.18310313,-0.13612771,0.14957236,0.13176201,-0.1800244,-0.16992879,-0.022121232,0.068666816,-0.09886519,0.082558416,0.08449866,0.052964717,-0.06247043,-0.04189279,0.061664872,0.034270275,-0.036388088,-0.053839132
2024-10-17 13:00:00,0.064134434,0.10535374,-0.06531198,-0.07616336,-0.09418489,0.07573573,-0.07046813,-0.19592117,0.07130111,0.004200251,-0.09762419,0.15839392,0.18189026,-0.24066615,-0.1885641,-0.1368849,0.152394,0.13828142,-0.18583499,-0.1732373,-0.01953476,0.07169089,-0.10193772,0.08622018,0.084364,0.057668343,-0.063402034,-0.04519289,0.06441055,0.034272123,-0.033957753,-0.057220876
2024-10-17 14:00:00,0.06315996,0.1095476,-0.06065727,-0.075333126,-0.09149468,0.0753853,-0.0740619,-0.19433714,0.06978955,0.00608389,-0.09606943,0.15536267,0.18759376,-0.24052277,-0.18887194,-0.14103928,0.15605074,0.13500781,-0.1843179,-0.16969664,-0.018439963,0.06969054,-0.10425156,0.08472651,0.08337209,0.054117605,-0.0672385,-0.04366406,0.06582463,0.03443936,-0.03736761,-0.0646068
2024-10-17 15:00:00,0.062346794,0.11057781,-0.05920838,-0.07504012,-0.09010233,0.07660951,-0.074360564,-0.19376896,0.06977138,0.0058659194,-0.095515616,0.15488791,0.18946974,-0.24065171,-0.18867308,-0.14307606,0.1568552,0.13442777,-0.18374418,-0.16981961,-0.018394146,0.070764035,-0.10605239,0.083204836,0.08299894,0.053462148,-0.06944925,-0.043730207,0.06640951,0.03456164,-0.039315972,-0.06644404
2024-10-17 16:00:00,0.06327188,0.11053099,-0.061312266,-0.07636502,-0.09220415,0.07821048,-0.07373649,-0.19603802,0.07164737,0.0051042913,-0.09743244,0.15777808,0.18944605,-0.24357907,-0.19067967,-0.14314243,0.15593022,0.13739783,-0.18623781,-0.17390847,-0.019130766,0.074811354,-0.1078785,0.083909005,0.084211156,0.05636941,-0.07093967,-0.046104603,0.067861125,0.03423654,-0.03901652,-0.064380944
2024-10-17 17:00:00,0.06560031,0.11157279,-0.06470033,-0.07853476,-0.097233325,0.0792596,-0.07390238,-0.2007085,0.0748314,0.0046769613,-0.10139278,0.16247162,0.18991145,-0.24870874,-0.19497013,-0.14264485,0.15461002,0.14290962,-0.19087844,-0.18039675,-0.020042486,0.0807004,-0.110328026,0.086446255,0.08616419,0.061480403,-0.07273903,-0.0500895,0.07054432,0.033300553,-0.03775027,-0.061278544
2024-10-17 18:00:00,0.06474468,0.11353822,-0.06474925,-0.07874587,-0.1004232,0.07711414,-0.075745,-0.20276989,0.07614388,0.004999646,-0.10192073,0.164236,0.19208796,-0.25078127,-0.19619846,-0.14304972,0.15417582,0.14453426,-0.19185878,-0.18304648,-0.021662168,0.08267252,-0.111942165,0.087604344,0.085411206,0.062185183,-0.07425556,-0.05105122,0.07228291,0.032123413,-0.039725915,-0.060584307
2024-10-17 19:00:00,0.066530034,0.11514913,-0.06504673,-0.07922177,-0.10286966,0.0773445,-0.07606846,-0.20582338,0.077622734,0.0051446566,-0.104593955,0.16544518,0.1940568,-0.25297558,-0.19839111,-0.14302492,0.15432215,0.14716339,-0.19388829,-0.18533814,-0.020968944,0.08538939,-0.11343839,0.089114785,0.08536956,0.064354986,-0.074758686,-0.052354924,0.07347041,0.031995628,-0.038955297,-0.06072215
2024-10-18 13:00:00,0.07094009,0.11887232,-0.06292267,-0.0790489,-0.10546854,0.07908634,-0.07740888,-0.20916004,0.080011524,0.0048545105,-0.10943251,0.16495353,0.19796501,-0.25403452,-0.20204557,-0.14359343,0.15697177,0.15131569,-0.1979189,-0.18667921,-0.01820518,0.08719091,-0.11575458,0.09183134,0.084727615,0.067247555,-0.07491306,-0.054039054,0.07478033,0.03251906,-0.036920436,-0.06426907
2024-10-18 14:00:00,0.074187204,0.12238338,-0.060983393,-0.07976789,-0.10508086,0.08198582,-0.079333246,-0.21062884,0.08058257,0.0058067525,-0.112318255,0.16395172,0.20209129,-0.25607353,-0.20571724,-0.14605603,0.16027038,0.15268609,-0.20073651,-0.18656284,-0.0155270845,0.0885053,-0.118491165,0.09255758,0.08599049,0.06849857,-0.07764224,-0.055497535,0.07671353,0.033312064,-0.035964467,-0.06956426
2024-10-18 15:00:00,0.07674989,0.12543692,-0.057163507,-0.07954502,-0.10287157,0.084821485,-0.08087175,-0.210544,0.08064808,0.006001058,-0.11368466,0.16087687,0.20582485,-0.25511163,-0.20739314,-0.14859626,0.16438693,0.15236753,-0.20221221,-0.18407848,-0.011977531,0.08740997,-0.12016531,0.092794016,0.08575207,0.06765707,-0.07899863,-0.055344485,0.076781824,0.034567695,-0.03523052,-0.07647457
2024-10-18 16:00:00,0.0792426,0.12691797,-0.058085453,-0.08019507,-0.10519874,0.08774827,-0.08108266,-0.21186797,0.08309274,0.00497499,-0.11734677,0.1630754,0.20607817,-0.25719273,-0.2108684,-0.14950323,0.16464858,0.1571252,-0.20600578,-0.18814276,-0.012365632,0.09110412,-0.122652344,0.09359373,0.08744407,0.07183418,-0.081073634,-0.059037678,0.07909036,0.03440954,-0.03445961,-0.075769335
2024-10-18 17:00:00,0.08110778,0.12826352,-0.060399354,-0.08220281,-0.108477384,0.08938929,-0.08183732,-0.21505706,0.08521678,0.005023188,-0.1204514,0.16645752,0.20695163,-0.26181135,-0.2148709,-0.1503033,0.16437449,0.16125898,-0.21008776,-0.19296074,-0.013063442,0.095766515,-0.12507129,0.09515563,0.08981742,0.0757613,-0.083919086,-0.06271931,0.081736594,0.03406131,-0.03353037,-0.07452411
2024-10-18 18:00:00,0.081735715,0.12961642,-0.061950095,-0.08419354,-0.11042678,0.08985608,-0.08300495,-0.21782403,0.086037636,0.005942975,-0.12176714,0.16871911,0.20859687,-0.26590735,-0.21784791,-0.15147883,0.16439328,0.16300648,-0.2125533,-0.19608131,-0.013315469,0.09916055,-0.12690526,0.096016645,0.091609284,0.07749671,-0.086779304,-0.064932264,0.083749115,0.03360123,-0.03340371,-0.07459504
2024-10-18 19:00:00,0.08311318,0.13209109,-0.06277221,-0.08521377,-0.11458051,0.0898793,-0.08419262,-0.22153617,0.08858619,0.00587706,-0.124811895,0.17148393,0.21079662,-0.26921508,-0.22129047,-0.15206414,0.16422743,0.16728394,-0.21591501,-0.20084074,-0.013842676,0.103515014,-0.1294595,0.097860344,0.091985434,0.08067979,-0.08881392,-0.06780218,0.08617288,0.0325411,-0.033587538,-0.07386857
2024-10-21 13:00:00,0.08653043,0.13577212,-0.06261064,-0.086393096,-0.118741006,0.09115113,-0.085729875,-0.22649172,0.09146417,0.0060831113,-0.12958688,0.17337382,0.2149297,-0.27309173,-0.22604062,-0.15306315,0.16563322,0.17225575,-0.22063646,-0.20495214,-0.012516275,0.107971296,-0.13266924,0.10061958,0.092418924,0.08440535,-0.09082494,-0.07080526,0.08882511,0.032304477,-0.03238663,-0.075657085
2024-10-21 14:00:00,0.08922599,0.14164063,-0.058968652,-0.08504065,-0.12395726,0.09075286,-0.08869526,-0.22974192,0.09558137,0.005121219,-0.1345194,0.17407665,0.22059359,-0.2741344,-0.22971258,-0.15482256,0.16813917,0.17821428,-0.22485234,-0.2085106,-0.01228565,0.1109176,-0.1370843,0.1033532,0.08997193,0.08741197,-0.0927135,-0.07318465,0.09150727,0.031567495,-0.033962037,-0.078452684
2024-10-21 15:00:00,0.08551057,0.14442414,-0.053756654,-0.082439624,-0.1224443,0.08709078,-0.091391854,-0.22651891,0.09466524,0.0056291847,-0.1314714,0.17144331,0.22471966,-0.2715948,-0.22636762,-0.15769568,0.16974364,0.17443568,-0.22084633,-0.20516379,-0.013882354,0.10795121,-0.13903677,0.101217374,0.08650212,0.08239277,-0.09427292,-0.069957145,0.09163335,0.031184379,-0.040419795,-0.08208964
2024-10-21 16:00:00,0.084273696,0.1440462,-0.053301834,-0.08325473,-0.11863874,0.089188844,-0.09073077,-0.22638391,0.09278857,0.0065753898,-0.12942997,0.17053783,0.22695805,-0.27367043,-0.22560401,-0.16033208,0.17028588,0.1703478,-0.21876158,-0.2035026,-0.012995817,0.10955691,-0.14073724,0.09873165,0.08738269,0.07996389,-0.09727786,-0.068752386,0.09161216,0.032120924,-0.0421412,-0.08494864
2024-10-21 17:00:00,0.08580978,0.14384964,-0.056050487,-0.08598579,-0.1187219,0.092847414,-0.08999478,-0.2292931,0.093576424,0.006772152,-0.13081953,0.17314613,0.22759679,-0.27817664,-0.22891104,-0.16151607,0.16999504,0.17157426,-0.2216446,-0.20710325,-0.012167476,0.114820436,-0.14297369,0.098917186,0.09008252,0.082114786,-0.100304104,-0.071113504,0.093225524,0.032062132,-0.04117235,-0.08495215
2024-10-21 18:00:00,0.08847965,0.14507087,-0.058784537,-0.08835081,-0.12227398,0.09523774,-0.090249844,-0.23378955,0.09618926,0.006505142,-0.1342977,0.17666984,0.2285357,-0.28255278,-0.23365143,-0.16163814,0.16969573,0.17605405,-0.22662981,-0.21265404,-0.011719916,0.12029295,-0.14522043,0.10138331,0.091954574,0.086201206,-0.10227949,-0.07473556,0.09557943,0.03135405,-0.039419882,-0.084092416
2024-10-21 19:00:00,0.09161891,0.14684989,-0.061150715,-0.09061905,-0.12597373,0.097130336,-0.09097847,-0.23846781,0.09855815,0.0068191336,-0.13825747,0.17970255,0.2300917,-0.28703246,-0.23868054,-0.16174057,0.16987866,0.18063027,-0.23158182,-0.21746251,-0.010839101,0.12496592,-0.14722374,0.10409938,0.09399849,0.09032489,-0.10406477,-0.078249924,0.09799993,0.030900795,-0.037100054,-0.08395072
2024-10-22 13:00:00,0.0943736,0.149717,-0.060686767,-0.0922349,-0.12730983,0.09883927,-0.0927998,-0.24175875,0.0995468,0.007943607,-0.14091292,0.17992535,0.23375626,-0.2899389,-0.24266084,-0.1631178,0.17222752,0.18262568,-0.23521249,-0.21876144,-0.008430101,0.12681977,-0.14899704,0.10589598,0.0950536,0.09181383,-0.10612113,-0.08002638,0.099720985,0.031162623,-0.03545828,-0.08783194
2024-10-22 14:00:00,0.09563206,0.15239872,-0.058346707,-0.0927896,-0.12606558,0.10045157,-0.09461153,-0.24243613,0.099383734,0.008946109,-0.14153206,0.1782481,0.23744878,-0.2905506,-0.24458553,-0.16548775,0.17523707,0.18208072,-0.23654257,-0.2174774,-0.0059972703,0.12646942,-0.15047783,0.105925724,0.09523493,0.09087229,-0.10827526,-0.08016395,0.10055913,0.031661462,-0.035453014,-0.09334942
2024-10-22 15:00:00,0.09688386,0.15352632,-0.058065675,-0.09332044,-0.12603615,0.10256847,-0.09480566,-0.24314162,0.10013241,0.008748666,-0.14296782,0.17843923,0.23854567,-0.29136238,-0.24641648,-0.16668019,0.17616387,0.18356326,-0.23826276,-0.21856368,-0.005165413,0.12785226,-0.15179771,0.1059121,0.09606917,0.092091516,-0.109741606,-0.08154278,0.10146926,0.03185943,-0.035001274,-0.094888546
2024-10-22 16:00:00,0.10002269,0.1563113,-0.059513457,-0.09458679,-0.13110064,0.10466251,-0.09544673,-0.24745874,0.10407149,0.007798585,-0.1482184,0.18214735,0.24034607,-0.29537666,-0.25155193,-0.16738424,0.17607969,0.19049397,-0.24371769,-0.2250631,-0.005694717,0.13374814,-0.15530455,0.10838604,0.09747833,0.097663715,-0.11223052,-0.08620066,0.10462943,0.031081367,-0.034030627,-0.09369687
2024-10-22 17:00:00,0.10323055,0.15831305,-0.06285838,-0.09730718,-0.13595918,0.10637383,-0.096125014,-0.25271085,0.10715038,0.008187764,-0.15306857,0.18685375,0.24185592,-0.30174053,-0.25734255,-0.16793686,0.17545256,0.19649577,-0.24907865,-0.23176834,-0.006161295,0.14038394,-0.15848741,0.110924155,0.10065848,0.1032453,-0.11538582,-0.09093701,0.108047634,0.03034677,-0.03225791,-0.0917493
2024-10-22 18:00:00,0.10906163,0.1670975,-0.061430022,-0.10145741,-0.141669,0.11023428,-0.10125319,-0.26200947,0.11164587,0.010443053,-0.1605852,0.18999386,0.25292706,-0.31163746,-0.26811343,-0.17352788,0.18054254,0.20361812,-0.2588561,-0.23894142,-0.0028530583,0.14943717,-0.1666517,0.11482836,0.103095084,0.10807867,-0.12392148,-0.097036,0.114441246,0.030070338,-0.03184046,-0.09983388
2024-10-22 19:00:00,0.11512117,0.17508729,-0.060239986,-0.104020335,-0.14838298,0.114421256,-0.10450624,-0.2703313,0.117451034,0.010649527,-0.16942373,0.19355848,0.2614477,-0.31901756,-0.27809992,-0.17766863,0.18391575,0.21323293,-0.26823398,-0.24751341,-0.0006935373,0.15895385,-0.17441359,0.118518315,0.10464732,0.114823505,-0.13031909,-0.10375773,0.12022701,0.029322963,-0.031240195,-0.10468509
2024-10-23 13:00:00,0.120614916,0.18268286,-0.058003806,-0.10564381,-0.15469064,0.11761615,-0.107885264,-0.27755672,0.12297856,0.010601989,-0.17747557,0.19600905,0.26980105,-0.324884,-0.28648803,-0.18130314,0.18774733,0.22183403,-0.27659133,-0.25429332,0.0013366565,0.16623965,-0.18136218,0.12233571,0.105010346,0.12036756,-0.13551757,-0.109189756,0.12515825,0.0290378,-0.030849058,-0.10989422
2024-10-23 14:00:00,0.1232972,0.18962546,-0.053426564,-0.10501338,-0.15943284,0.118097685,-0.11130948,-0.28118342,0.12746507,0.00986066,-0.18276826,0.1964816,0.27716634,-0.32698634,-0.29100686,-0.18479776,0.19140099,0.22782245,-0.28147814,-0.25812614,0.0020633861,0.16991314,-0.1872611,0.12464152,0.10292588,0.122832105,-0.1391429,-0.11197019,0.12839612,0.028675172,-0.033101402,-0.11493007
2024-10-23 15:00:00,0.1211531,0.19277069,-0.0493296,-0.103436,-0.15952933,0.11617381,-0.1134744,-0.27991802,0.12820685,0.009762724,-0.18213007,0.19541645,0.28114203,-0.32649148,-0.28995192,-0.18795007,0.19291772,0.22701526,-0.28003493,-0.25770947,0.00084052235,0.16990295,-0.19062969,0.12348929,0.10066418,0.12040274,-0.14155418,-0.11095189,0.1296158,0.028341312,-0.03821411,-0.118076004
2024-10-23 16:00:00,0.11961256,0.19272341,-0.048093144,-0.1025946,-0.15830582,0.11621037,-0.11288592,-0.27929375,0.12798159,0.009421333,-0.18097192,0.19485879,0.2822102,-0.32639277,-0.28833735,-0.18935397,0.19269839,0.22521728,-0.2780753,-0.25703165,0.00025180727,0.17076778,-0.19202793,0.12209636,0.099572465,0.1187882,-0.14256617,-0.10988303,0.12936077,0.028691906,-0.04064195,-0.11878615
2024-10-23 17:00:00,0.116607815,0.19131546,-0.046406563,-0.10128961,-0.15526786,0.11497576,-0.11243583,-0.27649805,0.12621294,0.009213596,-0.17711803,0.19287592,0.28193536,-0.3240422,-0.28442362,-0.1899755,0.19261394,0.22039807,-0.27431825,-0.2536408,-0.0002047047,0.16834617,-0.19135779,0.120143116,0.097689226,0.11455175,-0.14203814,-0.10663485,0.12751146,0.028981138,-0.043441474,-0.11976857
2024-10-23 18:00:00,0.11384387,0.19084112,-0.04380656,-0.09988984,-0.15219471,0.11408044,-0.112387024,-0.27392653,0.124755256,0.008883889,-0.17352468,0.19051376,0.2828117,-0.32149982,-0.2808693,-0.19136205,0.19318718,0.21568665,-0.27101436,-0.2502595,-0.00013515353,0.16604,-0.19132316,0.118248425,0.09542297,0.10997741,-0.14190647,-0.10338596,0.12572993,0.029194634,-0.04667876,-0.12218506
2024-10-23 19:00:00,0.11310555,0.18878545,-0.04338388,-0.10045696,-0.14663747,0.11682538,-0.111137845,-0.27257457,0.12193609,0.00949348,-0.17009643,0.18797648,0.28316998,-0.32100073,-0.27880064,-0.19260031,0.19425474,0.20945233,-0.26841363,-0.24550644,0.0022171214,0.1643044,-0.19040444,0.11628728,0.09595625,0.105938286,-0.14242634,-0.100521825,0.123608544,0.030756485,-0.046682984,-0.12602559
2024-10-24 13:00:00,0.11553681,0.18883558,-0.043026604,-0.10132078,-0.14502776,0.12093209,-0.110241294,-0.27369314,0.122406356,0.008698319,-0.17116433,0.18686426,0.28381303,-0.32065374,-0.28041506,-0.1932109,0.19591445,0.20951095,-0.27057722,-0.24466017,0.005180277,0.16460869,-0.1905719,0.11685269,0.09652737,0.1061254,-0.14244068,-0.10086509,0.12258287,0.031985853,-0.044446595,-0.12941942
2024-10-24 14:00:00,0.118114024,0.19042994,-0.04257819,-0.10192842,-0.14583668,0.12389434,-0.11064405,-0.27509275,0.12416043,0.0077389954,-0.17369375,0.1869421,0.28504595,-0.32116866,-0.28325534,-0.1942189,0.19760168,0.21197945,-0.2740582,-0.24580833,0.0066794753,0.16564721,-0.19191149,0.11829823,0.09726663,0.107788056,-0.14335552,-0.10262061,0.12314081,0.03257445,-0.042932145,-0.13212076
2024-10-24 15:00:00,0.12033129,0.19243227,-0.04450035,-0.10347299,-0.14938825,0.12604329,-0.11124763,-0.27802044,0.12689483,0.007192149,-0.17767975,0.19017938,0.28588507,-0.3249661,-0.28803104,-0.19535804,0.19722468,0.21730769,-0.2787757,-0.25122392,0.005645767,0.17060941,-0.19488391,0.11992235,0.099704966,0.11221479,-0.14625967,-0.106878124,0.12618065,0.032027412,-0.042160474,-0.13126075
2024-10-24 16:00:00,0.11976394,0.19311638,-0.045674805,-0.10422855,-0.15140156,0.12521088,-0.11200319,-0.27920455,0.12775043,0.0073991427,-0.17816019,0.19211364,0.28608897,-0.32712597,-0.2893982,-0.19596079,0.19647823,0.21884114,-0.28007987,-0.25390765,0.0040957853,0.17274952,-0.19605407,0.120538026,0.10065314,0.11323787,-0.14795619,-0.108416356,0.12769864,0.031295408,-0.04287999,-0.13006938
2024-10-24 17:00:00,0.11954154,0.19122587,-0.049010806,-0.10570078,-0.15173721,0.125253,-0.11084116,-0.2803136,0.1271215,0.008111955,-0.17787594,0.19410129,0.28410444,-0.32938913,-0.2901122,-0.19505498,0.19447139,0.21889842,-0.2802226,-0.25553834,0.0032144785,0.17471224,-0.19536844,0.12045908,0.10285519,0.1143592,-0.1482715,-0.10936343,0.12806375,0.031050544,-0.041630145,-0.12702775
2024-10-24 18:00:00,0.12106453,0.19230618,-0.051527105,-0.10760111,-0.15526839,0.1256064,-0.11125158,-0.2838758,0.12892464,0.008692824,-0.18050015,0.19736338,0.28465578,-0.3332597,-0.2938737,-0.19501159,0.19355154,0.22275472,-0.28360313,-0.26043954,0.002630949,0.1791898,-0.19696459,0.12205349,0.10475439,0.11773224,-0.15006915,-0.11245448,0.13038804,0.029937882,-0.04065152,-0.124944605
2024-10-24 19:00:00,0.12460604,0.19526057,-0.053058103,-0.11008429,-0.15948321,0.12727463,-0.1125714,-0.28938594,0.13160858,0.009746979,-0.18513098,0.20033246,0.28797564,-0.33852184,-0.2996531,-0.195928,0.19450043,0.22787589,-0.28893086,-0.26558462,0.003779538,0.18451208,-0.19986254,0.12463323,0.106720895,0.12187792,-0.15283138,-0.1163094,0.13347445,0.029408041,-0.038767748,-0.12565094
