date,open,high,low,close,volume,date_ordinal,processed_log_return,outliers_processed_log_return,srl_input,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,high_low_range,close_open_range
2024-06-25 17:00:00,543.6900024414062,544.8699951171875,543.4299926757812,544.8460083007812,3391128.0,1719331200.0,0.0001287716005051,0.0001287716005051,0.0515259103003526,543.597998046875,544.3589346749442,544.8216668991815,543.7972770071945,544.3364913922812,544.6164499810398,42.373144364558,47.90628115653041,43.30843093880041,-0.4513519702048825,-0.247411671402588,-0.5181448007759855,-0.4713236640080203,-0.3546834197078397,-0.03983365354137772,544.6600006103515,545.8123154999059,543.5076857207971,544.6600006103515,546.9646303894604,542.3553708312427,544.6600006103515,548.1169452790148,541.2030559416883,61.27516979325615,60.16267147893709,27.716126238293725,27.91138472814531,21.73913043478261,20.52617887135696,1.3439243506138188,1.506679284068171,1.5440075166706122,0.0001287716005051696,-0.00080908091917134,-0.0013419399583597077,-0.0018049854456975154,0.00012877989192361383,1.260009765625,0.08001708984375
2024-06-25 18:00:00,544.8400268554688,545.1199951171875,543.7999877929688,545.1199951171875,4714370.0,1719334800.0,0.0021239651836057,0.0021239651836057,0.5018363428118995,544.0411987304688,544.3697204589844,544.6688581194196,544.1468541050567,544.4044269800813,544.637318919198,85.78807294233613,50.747459122385095,40.294115475214696,-0.367904177864375,-0.2715101726949454,-0.362870591472074,-0.44963304950083105,-0.2873989833625501,-0.08484553169068179,544.5447998046875,545.5394623577392,543.5501372516358,544.5447998046875,546.5341249107911,542.5554746985839,544.5447998046875,547.5287874638428,541.5608121455322,99.01288523848994,69.68560311796149,53.34812970280951,34.660219232895564,41.84358016304348,27.129432723746145,1.363139968772305,1.5019166524494625,1.5390548940389759,0.0021239651836057554,0.00014718493679130446,0.0021495785347652716,0.0018234052199995472,0.0021262223954532367,1.44000244140625,1.156005859375
2024-06-25 19:00:00,545.1199951171875,545.2000122070312,544.1699829101562,544.7899780273438,5283041.0,1719338400.0,0.0005027437944265,0.0005027437944265,0.135930542421475,544.2671997070313,544.4215044294085,544.5721900576636,544.4712344424337,544.4998360650288,544.6811985735607,78.10943762905382,53.597911163883985,43.61631888464078,-0.27647571500256163,-0.2725032811564686,-0.21611777355076356,-0.40292999431081755,-0.20933416414732164,-0.10747982850097995,544.4532989501953,545.2860519341715,543.6205459662191,544.4532989501953,546.1188049181476,542.787792982243,544.4532989501953,546.9515579021238,541.9550399982668,100.0,86.76268501058205,59.423212255724565,46.829156065609276,50.37573282241318,37.98614780674641,1.354513439861594,1.4889231290044116,1.52862405738087,0.0005027437944265503,0.0021129868923925373,0.000458719816922434,0.0006806198101916065,0.0005028701912688227,1.32000732421875,0.27996826171875
2024-06-26 13:00:00,543.6900024414062,544.7999877929688,543.1699829101562,543.8049926757812,5704495.0,1719342000.0,-0.0006055859806059,-0.0006055859806059,-0.1142168440715819,544.4131958007813,544.4686453683036,544.4693312872024,544.5774823040704,544.5385216600042,544.6910876148137,66.07872660787265,53.254320333708534,43.262589571958365,-0.22801915764819114,-0.2636064564548131,-0.14599135945081798,-0.35154226733881766,-0.1706629367537289,-0.11896766636511612,544.4767974853515,545.312217821862,543.6413771488411,544.4767974853515,546.1476381583723,542.8059568123308,544.4767974853515,546.9830584948827,541.9705364758204,85.1437417072092,94.71887564856638,52.105775997401615,54.95903931864523,52.105775997401615,48.108362994286075,1.289616611264275,1.4561449981380252,1.5048814497377334,-0.0006055859806059919,0.0005137220856398817,0.00014677725704356667,0.0006801568819258725,-0.0006054026504253018,1.030029296875,-0.33001708984375
2024-06-26 14:00:00,543.7999877929688,544.5599975585938,543.030029296875,543.9600219726562,4044970.0,1719406800.0,-0.0004159794234785,-0.0004159794234785,-0.0714230964020527,544.4501953125,544.3518589564732,544.444806780134,544.3199857613074,544.4407177954412,544.610533529447,53.285921814357884,41.67081239739317,48.20990640088932,-0.2660304395305957,-0.2640912530699696,-0.2033469922354243,-0.321903212318139,-0.2152464922218087,-0.13647290742996931,544.4462982177735,545.2951212910488,543.5974751444982,544.4462982177735,546.1439443643239,542.748652071223,544.4462982177735,546.9927674375992,541.8998289979477,49.455992923485184,78.1999115435648,34.865846623949615,48.798278292358596,30.26579331998051,44.2491007132651,1.3576942655739201,1.468563561329059,1.5108397084555794,-0.0018096457302760017,-0.002626708978032385,-0.0007339897835259186,-0.0018393516533352625,-0.0018080093087047278,1.6300048828125,0.114990234375
2024-06-26 15:00:00,543.9500122070312,545.4500122070312,543.655029296875,545.1900024414062,3693924.0,1719410400.0,0.0002850418901821,0.0002850418901821,0.086795741924309,544.50419921875,544.1961451939175,544.4231422061011,544.1999978317571,544.3766250190699,544.5513961151933,54.65546996674665,38.24162655798366,48.42523344741623,-0.28041266302636814,-0.2673555350612493,-0.22075387840345684,-0.3016733455352026,-0.23686652733761093,-0.15472629286772233,544.3817993164063,545.2152082149423,543.5483904178702,544.3817993164063,546.0486171134785,542.7149815193341,544.3817993164063,546.8820260120145,541.881572620798,42.857142857142854,59.15229249594575,39.58356512755305,42.185062582968094,33.70324257023765,38.691603962539915,1.392149064802886,1.472949611356894,1.5117505919443017,0.00028504189018217275,0.0002022737734142567,-0.00044060777242535494,-0.0002576940019939311,0.0002850825184819161,1.52996826171875,0.1600341796875
2024-06-26 16:00:00,545.1799926757812,545.3400268554688,544.010009765625,544.510009765625,4414298.0,1719414000.0,0.0022586071047231,0.0022586071047231,0.5322247032427485,544.572998046875,544.1407863071987,544.4202851795014,544.5299993683068,544.485075342048,544.609451235758,55.78336001313467,46.24683738856967,49.79785392015333,-0.19036710087323172,-0.2519578482236458,-0.09067305926578229,-0.25947328828131855,-0.1556613894885004,-0.15489631043513652,544.4368041992187,545.2860861430502,543.5875222553873,544.4368041992187,546.1353680868817,542.7382403115557,544.4368041992187,546.9846500307132,541.8889583677243,89.25571893364271,60.52295157142358,73.52960376003655,49.32633850384641,60.9754777242462,41.648171204821445,1.4727158338735589,1.4959519898425622,1.52523784519249,0.0022586071047231908,0.0002758435578281864,0.001633039767077241,0.0011502874065894362,0.0022611596791424216,1.79498291015625,1.239990234375
2024-06-26 17:00:00,544.530029296875,544.9400024414062,544.27001953125,544.7349853515625,2318177.0,1719417600.0,-0.0012480366273775,-0.0012480366273775,-0.2592164225913946,544.4510009765625,544.1579284667969,544.4402901785714,544.5233361674129,544.4883999318583,544.6004111021095,40.976561089241216,51.28889296812514,51.462756348953356,-0.1718935878426464,-0.23594499614744593,-0.07405654188039534,-0.22238993900113393,-0.14238424074903833,-0.15262138867402775,544.4275543212891,545.274881250632,543.5802273919462,544.4275543212891,546.1222081799749,542.7329004626033,544.4275543212891,546.9695351093179,541.8855735332603,61.15664960024213,64.4231704636759,68.77078432962934,60.62798440573965,45.89806744979158,46.858929248091805,1.444176085067597,1.4840994969855041,1.5159416187473118,-0.0012480366273775422,0.0022586486206980887,-0.00020166181940887165,0.0006527386072089322,-0.0012472581535541982,1.33001708984375,-0.66998291015625
2024-06-26 18:00:00,544.739990234375,545.114990234375,544.1300048828125,544.6397705078125,2516545.0,1719421200.0,0.0004130853759165,0.0004130853759165,0.1156948512286376,544.4400024414062,544.2268545968192,544.4421938941592,544.5938858954628,544.5212779878188,544.6126451247872,49.160407775313566,55.340205906990576,50.14298375442594,-0.1375143660733329,-0.21625887013262332,-0.03574273532751704,-0.18506049826641058,-0.11280093511265932,-0.1453813062083244,544.4445526123047,545.2945981858962,543.5945070387132,544.4445526123047,546.1446437594877,542.7444614651217,544.4445526123047,546.9946893330792,541.8944158915302,70.45322706751746,73.62186520046744,76.24503203828372,72.8484733759832,50.88642884209386,52.586658005377195,1.2893374500853276,1.425948312211986,1.475657870719166,0.0004130853759165172,-0.0011929108531211132,-0.0007338012643786151,0.0004778361516755226,0.00041317070742974416,0.66998291015625,0.2049560546875
2024-06-26 19:00:00,544.6300048828125,546.239990234375,544.4500122070312,545.530029296875,7600247.0,1719424800.0,-0.0001748064079515,-0.0001748064079515,-0.0169909220747374,544.6069580078125,544.256125313895,544.4538487025669,544.609180766246,544.5370769904847,544.6151110686985,67.49916835128842,52.363219102863745,50.88837885259558,-0.11660744919061017,-0.1963285859442207,-0.018951068119349657,-0.1518386122369984,-0.09549934660014969,-0.13631185900683807,544.4700408935547,545.3177979581062,543.6222838290032,544.4700408935547,546.1655550226578,542.7745267644516,544.4700408935547,547.0133120872093,541.9267696999001,66.5187016065979,66.04285942478583,73.08175845567362,72.69919160786223,48.77523953878634,48.51991194355725,1.228467030380762,1.3944509578798798,1.4522925126640867,-0.00017480640795159154,0.000385507608463624,0.0003210623237316546,-0.0002572852739235614,-0.00017479113020169024,0.9849853515625,-0.1002197265625
2024-06-27 13:00:00,545.3699951171875,546.9600219726562,545.1400146484375,546.530029296875,5923547.0,1719428400.0,0.0016332483015381,0.0016332483015381,0.3910827130507247,544.9209594726562,544.4632699148996,544.5205165318081,544.9161302764558,544.6694706313367,544.6982854530783,75.15696821515893,68.21520579034534,54.86106401736064,-0.027880731146979087,-0.16263901498477237,0.09204355659005614,-0.1030621784715875,-0.0110022290497227,-0.11352828992372617,544.4745422363281,545.3279408147246,543.6211436579317,544.4745422363281,546.181339393121,542.7677450795353,544.4745422363281,547.0347379715174,541.9143465011389,72.5349452210049,69.83562463170676,81.3167574165984,76.88118263685192,68.51485952471175,56.0588426351973,1.3407692297733598,1.4227028914130135,1.4683727752678801,0.0016332483015381216,-0.0002019246948771718,0.0020616580647204283,0.0005879353440499136,0.0016345827779569166,1.78997802734375,0.9000244140625
2024-06-27 14:00:00,546.530029296875,546.8099975585938,544.9199829101562,545.2899780273438,3554510.0,1719493200.0,-0.002724356123379,-0.002724356123379,-0.5924182113303774,545.18896484375,544.6447012765067,544.5724225725446,545.4540966165955,544.9175451200751,544.8648076206961,73.1803112528243,66.70976342289964,53.86797887869981,0.12172431268948003,-0.10576634944992191,0.2776190117820079,-0.026925940420868426,0.13519363690363662,-0.06830612140966019,544.49404296875,545.3908535944163,543.5972323430838,544.49404296875,546.2876642200825,542.7004217174175,544.49404296875,547.1844748457488,541.8036110917512,85.42403740715453,74.82589474491913,90.48692881062979,81.62848156096727,90.48692881062979,69.25900929137595,1.4366168486624378,1.4510817794705662,1.485117277598874,0.0018314016186808898,0.0013577804551562658,0.001317292049691291,0.001266536067027708,0.0018330796588574838,1.82000732421875,1.1600341796875
2024-06-27 15:00:00,545.2750244140625,546.02001953125,544.6699829101562,545.8599853515625,4866462.0,1719496800.0,-0.0022715315609161,-0.0022715315609161,-0.4902167877183188,545.3449584960938,544.7325570242746,544.5319446382068,545.3993904201783,544.9672028410444,544.9034594758458,61.30224824438823,57.01202538692795,47.09497090173338,0.1386276011719474,-0.05688755932554805,0.2612798271079555,0.030715213084896362,0.15402691718031747,-0.027881932575118794,544.4602905273438,545.310307590465,543.6102734642226,544.4602905273438,546.160324653586,542.7602564011015,544.4602905273438,547.0103417167072,541.9102393379803,40.9882028166584,66.31572848160594,63.05228475748083,78.28532366156968,63.05228475748083,74.01802436427411,1.5272964086174503,1.4824341272539185,1.5043981047816657,-0.0022715315609161146,0.002124800055300051,-0.00027432533772986194,-0.0004037057442019985,-0.002268953585453648,1.8900146484375,-1.24005126953125
2024-06-27 16:00:00,545.8499755859375,546.3400268554688,545.6119995117188,546.3049926757812,2430191.0,1719500400.0,0.0010447828349899,0.0010447828349899,0.2582674609348732,545.5699584960937,544.89255632673,544.5269426618304,545.552922063973,545.0862405091135,544.9904163736383,64.82005596114881,62.583489912635606,49.6504547540997,0.19576178637453268,-0.0063576901855319015,0.3068663940463239,0.08594544927718187,0.2123636058692,0.015799074414757353,544.5397888183594,545.443715752058,543.6358618846608,544.5397888183594,546.3476426857565,542.7319349509623,544.5397888183594,547.251569619455,541.8280080172638,61.12968274850649,62.51397432410648,75.66301177487307,76.40074178099455,75.66301177487307,76.40074178099455,1.4918444511127102,1.4729771625281922,1.497047557939384,0.0010447828349899118,-0.0022989551684016174,-0.0014457475592544143,-0.0004588882281030351,0.001045328810701518,1.35003662109375,0.5849609375
2024-06-27 17:00:00,546.3099975585938,546.4299926757812,544.6400146484375,544.77001953125,2610777.0,1719504000.0,0.0008149086590362,0.0008149086590362,0.2063854077477917,545.9030029296875,545.079341343471,544.6238461449033,545.8036122679091,545.2487407980026,545.1099233101967,70.08554559241426,64.0962031979996,57.386230211301,0.27379329310781486,0.04967250647313745,0.38025134316274034,0.14480662805429356,0.2920455465689429,0.06602570571551836,544.666537475586,545.6324482698913,543.7006266812807,544.666537475586,546.5983590641965,542.7347158869754,544.666537475586,547.5642698585019,541.76880509267,73.90331679797684,58.673734121047254,83.33255680318067,74.01595111184484,85.50826401642001,74.7411868495913,1.3390810296401683,1.4197664611868928,1.4604275477398896,0.000814908659036207,0.0010538686678219873,0.0005859008381559666,0.0017280242197168952,0.0008152407873094347,0.72802734375,0.45501708984375
2024-06-27 18:00:00,544.780029296875,545.8099975585938,544.6099853515625,545.7650146484375,3333082.0,1719507600.0,-0.0028136913411785,-0.0028136913411785,-0.6125809568937963,545.7510009765625,545.0739135742188,544.6714651925223,545.4590813556895,545.1849112957689,545.0790229666561,42.06676860346585,49.60645850586994,53.37600039562505,0.2093609373594063,0.08161019265039123,0.2510451229578621,0.16605432703500728,0.23299496192191782,0.09638375229850007,544.6935394287109,545.6541377618436,543.7329410955782,544.6935394287109,546.6147360949764,542.7723427624454,544.6935394287109,547.575334428109,541.8117444293127,5.603641051274631,46.878880199252656,44.274643184394854,67.75673725414953,51.54882791401102,70.90670123510135,1.4292604291808846,1.4462101444838111,1.4761204277210258,-0.0028136913411785603,0.0008424077262901223,0.00016465645818924745,-0.0017830466867711275,-0.002809736621686376,1.78997802734375,-1.53997802734375
2024-06-27 19:00:00,545.760009765625,546.4000244140625,545.1799926757812,546.3400268554688,6290414.0,1719511200.0,0.0018247839126662,0.0018247839126662,0.4343118436067962,545.597998046875,545.1199863978794,544.7445620582217,545.5610591199388,545.262258409458,545.141385846818,42.00617362687823,53.10838157089745,55.0015909633283,0.2358666971913408,0.11246149355858115,0.266073733788744,0.18605820838575465,0.2614471524276496,0.1263952795947091,544.8502899169922,545.7065579519948,543.9940218819896,544.8502899169922,546.5628259869974,543.137753846987,544.8502899169922,547.4190940219999,542.2814858119846,52.501040366208905,44.00266607182012,69.5926322819115,65.73327742316233,73.56189910338122,70.20633034460407,1.3834107847509576,1.4286245775229138,1.462972417211989,0.0018247839126662954,-0.002804478506521457,-0.0011352728142543687,-5.513756599974147e-05,0.0018264498439977128,1.20001220703125,0.9849853515625
2024-06-28 13:00:00,547.1599731445312,550.280029296875,546.6699829101562,549.5256958007812,9440369.0,1719514800.0,0.0010530347142698,0.0010530347142698,0.2601298904048928,545.8080078125,545.2307041713169,544.9212297712054,545.8207150317821,545.4059608689261,545.2503532112408,62.74332612367041,57.29744951323518,62.95353902151074,0.2998152982223701,0.14993225449133896,0.33378440789044816,0.21560344828669337,0.3268987393524867,0.1628504540961232,544.9677917480469,545.8602682257998,544.075315270294,544.9677917480469,546.7527447035528,543.182838792541,544.9677917480469,547.6452211813057,542.2903623147881,95.05684295247995,51.0538414566545,84.22401341844103,66.03042962824912,86.28335313816571,70.46469338518597,1.3507349754570162,1.413725089005652,1.4514038134533824,0.0010530347142698026,0.0017972393446024438,0.0010804275752737337,0.0010460866546603313,0.001053589349991002,1.22003173828125,0.58001708984375
2024-06-28 14:00:00,549.52001953125,550.0700073242188,547.25,547.7301025390625,5936989.0,1719579600.0,-0.0031077117346903,-0.0031077117346903,-0.6789406583738705,546.5411499023437,545.6393258231027,545.1848347981771,547.0557086214485,545.9552588598401,545.6390207193808,77.21123263589985,72.30960383124982,67.14246292607139,0.6006282171950943,0.24007144703209005,0.7263183516155323,0.3177464289524612,0.625936300258104,0.24704788067102879,545.2410766601563,546.57070813271,543.9114451876026,545.2410766601563,547.9003396052638,542.5818137150488,545.2410766601563,549.2299710778174,541.2521822424952,86.69616138129992,78.08468156666294,89.59540005387932,81.13734858474395,90.37843224264506,83.40789482806399,1.868588468646863,1.5941734713199804,1.5699085100225665,0.005813993180152313,0.002561878575717114,0.007075939894489261,0.002729296501553019,0.0058309272407661705,3.61004638671875,2.36572265625
2024-06-28 15:00:00,547.739990234375,548.27001953125,546.2100219726562,546.969970703125,3848642.0,1719583200.0,-0.0032728828906913,-0.0032728828906913,-0.7162193942956555,546.826171875,545.9086172921317,545.359601702009,547.2805065939865,546.1919046837364,545.8291190666246,58.81194097444993,63.03467951937402,60.267886110836,0.6862248796468293,0.3293021335550379,0.7802556947007133,0.4102482821021116,0.7192799755937358,0.3329082615660664,545.44658203125,546.8290506948189,544.0641133676812,545.44658203125,548.2115193583877,542.6816447041124,545.44658203125,549.5939880219566,541.2991760405434,55.02809533036233,78.92703322138074,61.510539504716974,78.44331765901244,67.47553541817503,81.37910693299526,2.0588722397612402,1.6817330322413213,1.6294370249842896,-0.0032728828906913713,0.0043039903083299455,-0.00038173666236539634,0.0010604379721716026,-0.003267532847762822,2.82000732421875,-1.7899169921875
2024-06-28 16:00:00,546.969970703125,547.1300048828125,545.489990234375,546.280029296875,6035307.0,1719586800.0,-0.0013887492596097,-0.0013887492596097,-0.2909749280401983,547.266162109375,546.0357578822544,545.5191243489584,547.176994630366,546.295646819655,545.932832851761,65.04466149094247,56.36071766640639,59.20733016614327,0.6848302678216669,0.40040776040836373,0.7138210440825787,0.4709628344982051,0.7279481707379318,0.40473369959731464,545.6105804443359,546.968023941454,544.2531369472179,545.6105804443359,548.3254674385721,542.8956934500998,545.6105804443359,549.6829109356903,541.5382499529816,41.621994014941116,61.11541690886779,47.208161358149674,66.10470030558199,57.780009497785144,71.87799238620174,2.059097303527742,1.7087519269807807,1.649939907537121,-0.0013887492596097377,-0.003244501471906255,-0.0032776542061632085,-0.001902178991501918,-0.0013877853935977402,2.05999755859375,-0.77001953125
2024-06-28 17:00:00,546.280029296875,546.5800170898438,545.239990234375,545.3900146484375,4708406.0,1719590400.0,-0.0012621843088881,-0.0012621843088881,-0.2624095205614567,547.3691650390625,546.1621878487723,545.6424589611236,546.878006185869,546.2935644832843,545.9643961649532,53.67534322949334,56.32067164764653,56.884037986716976,0.6208952287955753,0.4445052540858061,0.5736055480451796,0.4914913772076,0.6741387961175178,0.45371644441916975,545.6822814941406,547.0350792676087,544.3294837206726,545.6822814941406,548.3878770410768,542.9766859472045,545.6822814941406,549.7406748145447,541.6238881737365,21.56919063176917,39.40642665902421,34.95960778865048,47.892769550505705,44.827586206896555,56.694377040952226,1.9752807725096937,1.7038421213705466,1.6494672761514249,-0.0012621843088881544,-0.0014068012272134387,-0.0020814588910336006,-0.001319102014539728,-0.0012613880893005414,1.6400146484375,-0.68994140625
2024-06-28 18:00:00,545.4000244140625,545.6500244140625,544.5800170898438,544.780029296875,10085163.0,1719594000.0,-0.0016305565048065,-0.0016305565048065,-0.3455502464911474,547.1791625976563,546.2089756556919,545.6683640252976,546.3820090067252,546.1730911719714,545.9121796634518,43.51204221653481,52.23302344549775,51.46665350249297,0.49272962536633713,0.4541501283419123,0.3636128232287774,0.4659156664118355,0.5550541979625905,0.4721414905179735,545.6957824707031,547.0440129467468,544.3475519946594,545.6957824707031,548.3922434227906,542.9993215186156,545.6957824707031,549.7404738988342,541.6510910425719,2.9766518116644063,22.0559454861249,20.487882336595145,34.2185504944651,32.551522090517246,45.0530392650663,1.848229989101505,1.6778553166632755,1.6347320180236784,-0.001630556504806555,-0.0012621843088881544,-0.0010057288097913438,-0.00045840860497927977,-0.0016292278697851437,1.34002685546875,-0.8900146484375
2024-06-28 19:00:00,544.7999877929688,545.469970703125,542.9500122070312,544.0900268554688,19595265.0,1719597600.0,-0.0011190647158351,-0.0011190647158351,-0.2301077697967936,546.230029296875,546.218994140625,545.6521751767114,545.8480157701085,545.9873495886252,545.8092569028539,0.0,50.4619355461212,49.09975433152315,0.33804002625458907,0.4309281079244477,0.14167842322581237,0.40106821777463086,0.4066644309051526,0.4602365705883697,545.6952850341797,547.0438690898906,544.3467009784689,545.6952850341797,548.3924531456015,542.998116922758,545.6952850341797,549.7410372013123,541.6495328670471,3.6432160804020097,9.396352841278533,5.660653901318062,20.369381342187896,24.137931034482758,33.83901311063217,1.692585456124954,1.634437602917238,1.6078403659377296,-0.0011190647158351606,-0.0016122032649220277,-0.0017029249612019923,-0.001211160046195723,-0.0011184387964192632,1.07000732421875,-0.6199951171875
2024-07-01 13:00:00,545.6300048828125,545.8599243164062,542.5999755859375,544.3300170898438,10768619.0,1719601200.0,-0.001267373512324,-0.001267373512324,-0.2635807113989678,545.5020141601562,546.1161368233817,545.6188441685268,545.2620194652286,545.7343732242043,545.6529632621825,0.0,45.19402741846774,48.181172246223724,0.15794923360465418,0.376332333060489,-0.09192287577741354,0.302469999064222,0.2298755376622239,0.41835274641997955,545.7095367431641,547.0384557052286,544.3806177810997,545.7095367431641,548.367374667293,543.0516988190352,545.7095367431641,549.6962936293573,541.7227798569709,21.428817273384347,9.349561721816926,15.552687455764186,13.900407897892464,15.552687455764186,24.080713526921386,1.8580600641187133,1.697689095286989,1.651274562611826,-0.001267373512324005,-0.0011007827462207317,-0.0003300346678231601,-0.0029976296000556657,-0.0012665707336900756,2.51995849609375,-0.7099609375
2024-07-01 14:00:00,544.3300170898438,544.4000244140625,542.52001953125,544.219970703125,3885401.0,1719838800.0,-0.0008245450503934,-0.0008245450503934,-0.1636353838330759,544.9740234375,545.9589930943081,545.6438453311011,544.951352006767,545.547125739623,545.5326954283336,7.692157207973864,42.265121049943566,51.419228383247756,0.03419698759137191,0.3079052639666656,-0.22448972618803964,0.19707805401376968,0.10480095464276928,0.36134332973321404,545.7280364990235,547.0336904845658,544.4223825134811,545.7280364990235,548.3393444701081,543.1167285279388,545.7280364990235,549.6449984556505,541.8110745423965,38.19051468606845,21.08751601328494,22.526424541047447,14.57992196604323,22.526424541047447,20.73901434376479,2.1384377973887205,1.8092790692285432,1.7278780944145367,0.0004409882739651146,0.001522366874944394,0.0007146393252066762,-0.0006449019154559157,0.00044108552358879116,3.25994873046875,-1.29998779296875
2024-07-01 15:00:00,544.2100219726562,545.25,543.6500244140625,545.2100219726562,3718818.0,1719842400.0,-0.0002021889455288,-0.0002021889455288,-0.0231710954895421,544.56201171875,545.882563999721,545.6562238420759,544.7075582388863,545.3701717347566,545.4133568169509,9.448289119569395,45.91331023968595,50.70439773084366,-0.07192823871105247,0.231938563431122,-0.3228253021272849,0.09309738278555876,-0.005076316918916746,0.29472157579646296,545.6795349121094,547.0236771349303,544.3353926892885,545.6795349121094,548.3678193577512,542.9912504664676,545.6795349121094,549.711961580572,541.6471082436467,41.8707436972895,33.8300252189141,21.90655969797074,19.99522389826079,21.90655969797074,19.99522389826078,2.0867512144734763,1.8143309130559686,1.735122227195392,-0.0002021889455288242,-0.0023853873228023414,-0.00267807833643653,-0.00014736813475371455,-0.00020216850672150066,1.8800048828125,-0.11004638671875
2024-07-01 16:00:00,545.22998046875,545.3699951171875,544.5999755859375,545.0499877929688,2393909.0,1719846000.0,0.0018175588128504,0.0018175588128504,0.4326811558126031,544.5260131835937,545.8361380440848,545.6571771530878,544.875046150143,545.3488184331432,545.3948718311059,46.59114553230841,47.59476173482525,50.054962732586205,-0.07527663965527154,0.17049552281384334,-0.27283369993665474,0.01991116624111606,-0.01557226639295095,0.23830451358020588,545.7145355224609,547.035535950083,544.3935350948387,545.7145355224609,548.3565363777053,543.0725346672165,545.7145355224609,549.6775368053275,541.7515342395943,80.54129127757167,53.53418322030988,34.66493629070316,26.36597350990711,34.66493629070316,26.365973509907104,1.9893960887662812,1.7990198182617922,1.7286866728497783,0.0018175588128504453,-0.00022046982815054154,0.0015600894586120296,0.0020807152559512293,0.001819211574048074,1.5999755859375,1.0
2024-07-01 17:00:00,545.0499877929688,545.6699829101562,544.5499877929688,544.7999877929688,2395705.0,1719849600.0,-0.0002935706701216,-0.0002935706701216,-0.0437957327546206,544.5800048828125,545.7464948381696,545.6828903924851,544.9333600310849,545.3089743477866,545.3635187367298,56.16308558370259,45.25569676329706,51.526055232608286,-0.08980843661345261,0.11843473092838416,-0.24931654554950455,-0.03393437611700807,-0.03638209003520387,0.18836149474104044,545.7302856445312,547.0408288080675,544.419742480995,545.7302856445312,548.351371971604,543.1091993174585,545.7302856445312,549.6619151351402,541.7986561539223,75.74971217631257,66.05391571705792,32.60264275601699,29.72471291489696,32.60264275601699,29.72471291489695,1.745520777263025,1.7255197977609498,1.6830358565831223,-0.0002935706701216841,0.0018724460122825505,0.00022004936313096526,0.0017458330588693584,-0.0002935275824690331,0.77001953125,-0.17999267578125
2024-07-01 18:00:00,544.7999877929688,545.1500244140625,543.8200073242188,544.3300170898438,2825621.0,1719853200.0,-0.0004587787493421,-0.0004587787493421,-0.0810828021589606,544.7219970703125,545.7486354282925,545.6859857468378,544.8889026183796,545.2411094738109,545.3122886509333,70.28318337169561,50.12547981333919,50.18344673154767,-0.12011330959649058,0.07072512282340923,-0.25467958583612926,-0.07808341806083231,-0.07231824272503218,0.14096517883811813,545.7382965087891,547.0422962592861,544.434296758292,545.7382965087891,548.3462960097831,543.130297007795,545.7382965087891,549.6502957602802,541.8262972572979,68.26446885108093,74.85182410165505,29.380997325782605,32.216192124167584,29.380997325782605,32.21619212416758,1.62041564524792,1.682268034862846,1.6562243928023783,-0.00045877874934213957,-0.00033017698693195706,0.0005499116559797467,-9.179230534747592e-05,-0.000458673526463671,1.1199951171875,-0.25
2024-07-01 19:00:00,544.3499755859375,545.8800048828125,544.2894897460938,545.3699951171875,6255295.0,1719856800.0,-0.0008630204478578,-0.0008630204478578,-0.1723191892642724,544.7219970703125,545.6461356026786,545.6712355840774,544.702607442201,545.1196304892819,545.2229912362887,50.0,43.71521596176362,49.14393671035542,-0.1799781714752271,0.020584463963681965,-0.30431794895355324,-0.12333032423937651,-0.13728486040110965,0.09037426261280397,545.6782958984375,547.0194612570175,544.3371305398574,545.6782958984375,548.3606266155974,542.9959651812775,545.6782958984375,549.7017919741775,541.6547998226974,57.46090798116607,67.15836300285319,23.324681453515808,28.436107178438466,23.324681453515808,28.43610717843846,1.562335934167086,1.6571072530757678,1.6406907117091103,-0.0008630204478578217,-0.00045877874934213957,-0.0009533351643401787,-0.0013414198875124717,-0.0008626481528182239,1.33001708984375,-0.469970703125
