date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2025-06-23 13:00:00,0.10132331,0.0142691005,-0.6437582,-0.58173597,-0.50416464,-0.15782407,-0.44588706,0.2600429,-0.40416136,-0.82857037,0.13859302,0.045989066,-0.025615899,0.8014884,0.1571544,0.7800432,-0.4250147,0.19059816,0.24358414,0.83115256,-0.30132928,0.6694618,-0.46912903,-0.026424447,-0.7621185,-0.5875427,0.65605634,-0.4720907,-0.9377595,0.49912038,-0.11798152,0.17550793,0.47227407,-0.24869211,0.3796427,-0.7544431,-0.699371,-0.18702506,-0.676982,0.6870622,0.7601724,0.542158,0.72332186,0.27517936,-0.6197853,0.0008323212,0.3731333,0.16152911,0.22584239,0.66349864,0.76490414,-0.7811759,-0.7347081,-0.51464105,-0.37986726,0.34978786,-0.17496602,0.65484023,-0.2745229,0.8240244,0.18950969,-0.31154525,-0.4352761,-0.25139922
2025-06-23 14:00:00,0.19192101,-0.498988,-0.39444068,-0.48036006,-0.5496767,0.32673097,-0.5309503,0.03275137,-0.26328722,-0.8715006,-0.19302094,-0.61754215,0.711026,0.23729049,0.43667403,0.8029981,-0.84361786,0.17988086,0.21277365,0.6994893,-0.20992878,0.72911114,-0.60885584,0.36840183,-0.9255731,0.07548514,0.673044,-0.50260323,-0.684839,0.816907,-0.7337787,0.12159623,-0.42175105,0.052382786,0.6605788,-0.05167217,-0.7733259,0.3733533,-0.6636099,0.36974755,0.86902595,0.537611,0.8975715,0.42495188,-0.6341329,0.74509114,0.41515365,0.47016412,0.408949,0.6357766,0.66958463,-0.4093962,-0.82567596,0.040341023,-0.35240155,0.20907845,-0.45012543,0.42560673,-0.77512157,0.9663709,0.38840258,-0.07083634,-0.10940502,-0.6945328
2025-06-23 15:00:00,0.27132004,0.18578796,0.07307849,-0.109933846,0.17762764,0.17831074,-0.51166743,-0.39608625,-0.48757452,-0.26328915,0.13930611,-0.49208942,0.352365,-0.14801246,0.50166,0.8065954,-0.82898116,0.26522133,-0.1303262,0.7745309,-0.7572752,0.30139866,-0.37379497,0.17029567,0.5280804,0.31304735,0.34321722,0.25631118,-0.44175962,0.9029151,-0.7240406,0.26829353,-0.8282779,-0.38260525,0.5225216,-0.55900526,-0.64752835,0.26777804,-0.7263717,-0.17925596,0.90512085,-0.16374305,0.115340896,0.89688545,0.26885802,0.7534926,0.3290348,0.6200527,-0.2030793,0.5334677,0.090119496,-0.40024093,-0.70406806,0.25850993,0.5831062,-0.1749014,-0.62189513,0.9178897,-0.6272784,0.94560814,0.4200422,0.2386823,0.20942897,-0.65621144
2025-06-23 16:00:00,0.3092279,-0.7673311,0.39192346,0.569755,0.14960544,0.23577663,-0.20674847,0.20048903,-0.8536214,0.50037974,0.37802827,-0.7103585,-0.19679056,-0.6245659,0.6039545,0.8055572,-0.78521025,0.3457532,0.5046101,0.8075811,-0.068563156,0.81508756,-0.068211876,0.20186955,0.48714206,0.6832495,0.66321534,0.47878078,-0.17598027,0.8718649,-0.0087472685,0.16549882,0.16300303,-0.5628177,0.42637807,-0.5813411,-0.74009734,0.07257731,-0.26263598,-0.3256979,0.900572,-0.35414487,0.39781886,0.88876194,0.5604213,0.8137442,0.4037912,0.46346742,-0.33849764,0.4862503,-0.115122356,-0.82032114,-0.7707044,0.6403931,0.6711368,-0.6748033,-0.5842114,0.5614017,-0.4475344,0.5107168,0.2210741,-0.05996071,-0.06138586,0.00787846
2025-06-23 17:00:00,0.4019909,-0.15685911,0.27642268,0.57440853,0.110833205,0.7610268,0.21680757,0.26068905,-0.92873603,0.54587877,0.11341291,-0.8067995,-0.1597274,-0.06477701,0.5041212,0.7710977,-0.4749337,0.290668,0.44221857,0.19722769,0.76265097,0.74996084,-0.6569857,0.3605131,-0.3097021,0.3626795,0.83330286,0.48468968,-0.6448541,0.7809297,-0.13465433,0.11342966,0.7239491,-0.6097173,0.5642902,-0.18098415,-0.86450803,-0.17775105,-0.5927635,0.3131985,0.83621466,0.014201453,0.7346997,0.7682435,-0.2813091,0.7562393,0.19732922,0.5399108,-0.30388427,0.74382025,0.1536642,-0.75602895,-0.76906043,0.19348961,0.77951646,-0.82483554,-0.58060503,0.3988388,-0.5253736,0.5714621,0.352891,-0.49497506,0.018419709,-0.041866634
2025-06-23 18:00:00,0.50295544,0.6263257,0.28240985,-0.34618145,-0.118221626,0.20023341,0.17066692,0.42934296,-0.7428685,0.27879617,0.17296062,-0.6254091,-0.68242866,0.14074281,0.5208329,0.7064615,-0.24510384,0.29120103,0.31320703,0.40895736,0.6523292,0.38193855,-0.3054898,0.2682843,0.091237605,-0.24835706,0.27542415,0.69681275,-0.6535015,0.8948414,0.10127362,0.06807805,0.69089323,-0.8009717,0.4453161,-0.6900802,-0.8173406,-0.5548185,-0.6119069,0.5558516,0.8995841,0.32091367,0.74786687,0.8876559,-0.32078254,0.2761341,-0.0017976086,0.6188414,-0.26042828,0.5781198,0.09271238,-0.9248444,-0.8648226,0.027250782,0.7127469,-0.9172648,-0.63995355,0.8580856,-0.26125392,-0.0077130785,0.35016415,-0.64652556,-0.21804793,-0.52735007
2025-06-23 19:00:00,0.5048664,0.19202471,0.44756487,-0.33554977,-0.30931947,-0.2827809,-0.09363275,0.33046392,-0.73155713,-0.13514228,0.5125637,-0.5903388,-0.7383508,0.3357783,0.514244,0.71105987,-0.35268763,0.2835921,0.1916886,0.49259272,0.094462,0.28846228,-0.5471551,0.17395023,-0.4004384,-0.4475077,0.76600456,0.63616264,-0.7784953,0.8005487,-0.06344361,0.4323827,0.90073544,-0.6863462,0.29678756,-0.75703365,-0.91106707,-0.5499722,-0.49075294,0.015524013,0.84858465,0.45460492,0.8107941,0.8097342,0.09446805,-0.019026378,0.11936921,0.5103528,-0.05894554,0.6814867,0.5447424,-0.9533326,-0.9002292,-0.33806914,0.62334746,-0.77145696,-0.46201876,0.77704155,0.066032946,0.038410235,0.34995836,-0.6742272,-0.26610553,-0.6571458
2025-06-24 13:00:00,0.35244527,0.226309,0.4388698,-0.678843,-0.3285298,-0.19556409,-0.2070979,0.05896737,-0.39540893,-0.63238883,0.66079265,-0.60264593,-0.31788433,0.4647665,0.4381372,0.7084058,-0.60725856,0.24412175,0.2173236,0.6501444,-0.23713027,0.3929961,-0.6259367,0.3797971,-0.7529268,-0.6868949,0.64965767,-0.17351207,-0.83216614,0.8582146,-0.6143997,0.059442043,0.6268448,-0.48876086,0.33503163,-0.71379197,-0.77258426,-0.20965992,-0.70334536,0.27050793,0.8463608,0.35690278,0.75112575,0.7443768,-0.13945623,-0.2169323,0.15714723,0.5898897,0.07843892,0.72311914,0.5841672,-0.943718,-0.6872619,-0.43489516,0.19556087,0.024038509,-0.7055076,0.83653325,-0.029007493,0.57741743,0.17510359,-0.7620635,-0.21071047,-0.72651136
2025-06-24 14:00:00,0.46000627,-0.5499889,0.37699205,-0.7435275,-0.34868357,0.058578942,-0.27555448,0.010496744,-0.5981332,-0.75385624,0.7673254,-0.7698589,0.34146833,0.21869422,0.7431073,0.72853714,-0.72779447,0.23493174,0.11456492,0.7710544,-0.076532096,0.48232472,-0.67806214,0.44643024,-0.8852594,-0.6880459,0.72766393,-0.38304105,-0.90922403,0.9308513,-0.7444075,-0.18430603,0.16274673,-0.45734105,0.6302577,-0.44576818,-0.4773741,0.06445103,-0.8542508,0.36690846,0.8652325,0.43407252,0.78983414,0.75133514,-0.26753378,0.18626894,0.1322566,0.6909361,0.09925225,0.66437674,0.32448718,-0.9343797,-0.66985154,-0.47430912,0.18812399,-0.32689494,-0.7162793,0.71696687,-0.11538524,0.80051166,0.06793888,-0.8686625,-0.24903977,-0.81145084
2025-06-24 15:00:00,0.48001033,0.022039311,0.74028367,-0.7466287,0.010141658,-0.16883396,-0.043935355,-0.43268353,-0.5687148,-0.42534888,0.8722295,-0.6709872,0.41362834,-0.014412857,0.7170448,0.7416233,-0.7905689,0.23522511,-0.3164019,0.86983037,-0.6956593,0.10818378,-0.6934374,0.5497563,-0.65373665,-0.5890195,0.35069337,-0.21795174,-0.8973819,0.95690924,-0.772865,-0.116953395,-0.30352756,-0.36363575,0.5213885,-0.6760759,-0.18495369,0.117447086,-0.85165876,-0.14085947,0.92559415,0.26298523,0.56297296,0.79979604,0.30410022,0.22457173,0.44464752,0.7768558,0.11575656,0.66160166,0.17605737,-0.8505432,-0.430981,-0.041334122,0.25722623,-0.15658404,-0.80679464,0.9190473,-0.06353234,0.85760856,0.0815626,-0.5361376,-0.027408162,-0.8602541
2025-06-24 16:00:00,0.34159178,-0.036325008,0.8021358,-0.75923747,0.18240456,-0.39377645,-0.4875968,-0.67003334,-0.45315456,-0.3423169,0.8438707,-0.5568599,0.025674079,-0.38403863,0.5885526,0.7475938,-0.8461754,0.30227163,-0.40376773,0.79509974,-0.44603944,0.121410154,-0.7528082,0.61965805,-0.5306142,-0.4933455,0.6532161,-0.22024979,-0.5594113,0.9029142,-0.65891737,-0.0057676295,0.35202408,-0.14273405,0.27763787,-0.6143593,-0.55047727,0.18821315,-0.8218422,-0.48649758,0.91050106,0.060955618,0.4589499,0.77135915,0.49580398,0.28680685,0.41810122,0.88773435,-0.042542513,0.7324757,-0.077023216,-0.895935,-0.42287704,0.34392947,0.6326937,-0.36607033,-0.857509,0.89073044,-0.10234837,0.79382753,0.046389256,-0.48770484,0.27694276,-0.79485
2025-06-24 17:00:00,0.08611605,-0.08156428,0.647827,-0.70039314,0.32924795,-0.45715725,-0.68060356,-0.29639885,-0.7143896,-0.4609775,0.5881729,-0.5370209,-0.53830576,-0.49145198,0.6582548,0.72894263,-0.87968314,0.17605487,-0.3672644,0.82505983,-0.20015618,0.4304225,-0.7645583,0.6442356,-0.48651835,-0.49783653,0.65038365,-0.32695255,-0.6546554,0.86104673,-0.4982501,-0.15723501,0.68298805,-0.16066162,0.097585514,-0.4342864,-0.85303295,0.3117019,-0.807463,0.008285464,0.85516083,0.04304031,0.43083507,0.6595383,0.34991717,0.39919484,0.57011694,0.90756154,-0.25269127,0.5979172,-0.12020707,-0.9575211,-0.50607854,0.36851722,0.14498985,-0.6110414,-0.844891,0.63885975,-0.25389832,0.44875404,-0.04914064,-0.7531405,0.041153572,-0.490181
2025-06-24 18:00:00,-0.019833177,-0.23348258,0.6609778,-0.6040089,0.32909402,-0.53405714,-0.786953,-0.21436359,-0.754481,-0.52833974,0.44816893,-0.5305093,-0.60153633,-0.1731,0.6284068,0.70387286,-0.89422005,0.024828205,-0.6000661,0.86309165,-0.20837922,0.47878823,-0.82160276,0.6517477,-0.5202612,-0.5653887,0.52161765,-0.38454247,-0.7012455,0.89420784,-0.5234931,-0.4607469,0.57952166,-0.026053376,-0.12338229,-0.20980339,-0.9013457,0.4278611,-0.8073568,0.30804503,0.8303888,-0.06912531,0.37953034,0.4688871,-0.031183736,0.37682298,0.6762881,0.8787576,-0.48219725,0.41812995,-0.11280554,-0.96354544,-0.3646295,0.17944008,-0.3413238,-0.6691189,-0.8292784,0.61116165,-0.33683038,0.42356852,-0.11534742,-0.77197075,0.22468686,-0.46541065
2025-06-24 19:00:00,-0.13196239,-0.4720245,0.21708864,-0.63341403,0.15967306,-0.47885424,-0.83702385,-0.103964,-0.7991231,-0.7204221,0.43100026,-0.5270376,-0.3591195,-0.2957183,0.5770829,0.67513466,-0.8992827,-0.1764608,-0.5797848,0.83613575,-0.16558658,0.46292147,-0.78743404,0.6169385,-0.6360188,-0.54548395,0.5430565,-0.54197365,-0.6023295,0.9055026,-0.5939251,-0.5299503,0.5135374,0.09535145,-0.20070574,-0.37203673,-0.85718757,0.44908988,-0.85831726,0.22378185,0.8410361,-0.25144106,0.4105387,0.3504287,0.29205447,0.4015352,0.74547786,0.86668074,-0.54386026,0.27443114,0.101413935,-0.97209305,-0.30650246,0.13353649,-0.39142218,-0.5501711,-0.81010866,0.50797,-0.40087587,0.54213595,-0.18212979,-0.69052994,0.0061012,-0.42008585
2025-06-25 13:00:00,-0.3995812,-0.7905401,-0.0076451525,-0.68446386,-0.14327933,-0.3715992,-0.9014256,-0.00015770865,-0.8513251,-0.7712213,0.6537876,-0.65817344,0.082349755,-0.52040416,0.65052944,0.66847193,-0.92119485,-0.2238737,-0.5733131,0.88757324,0.3765357,0.72495633,-0.82893395,0.4847153,-0.78188264,-0.2920694,0.642782,-0.6485996,-0.7942763,0.9461694,-0.8258043,-0.58057696,-0.14827079,0.01493007,0.0098202955,-0.4206685,-0.72739035,0.6086298,-0.9330537,0.14664103,0.9157967,-0.078748785,0.7513761,0.30850992,0.46748096,0.8199442,0.74029255,0.8974153,-0.48644316,-0.12264768,0.028991502,-0.9865173,-0.57967794,-0.08063695,-0.5585989,-0.60239816,-0.7905225,0.45053872,-0.5082957,0.7595335,-0.27738166,-0.85463756,-0.19342802,-0.67302734
2025-06-25 14:00:00,-0.35687643,-0.7777095,0.44090658,-0.46325126,-0.017831216,-0.21037951,-0.76486313,-0.017729614,-0.91415614,-0.4551959,0.7501932,-0.7698156,0.16307311,-0.5783012,0.88430274,0.67877203,-0.9138172,-0.22195514,-0.6085322,0.93251944,-0.01988763,0.7054534,-0.83432364,0.4394849,-0.6013743,0.111617126,0.5101299,-0.27033585,-0.8013365,0.97562623,-0.8754655,-0.6111889,-0.60686517,-0.17111619,0.13820115,-0.57395655,-0.3738251,0.6032095,-0.95158595,0.121099845,0.94566804,-0.06582064,0.71499246,0.5672522,0.6304985,0.85466987,0.71814954,0.85028607,-0.5237783,0.07436064,-0.2018555,-0.9895778,-0.67143536,0.22354479,0.033648055,-0.6678158,-0.76831836,0.5062425,-0.53010494,0.6056709,-0.2740473,-0.92427933,-0.31152725,-0.76551557
2025-06-25 15:00:00,-0.28163427,-0.46280724,0.7394355,-0.36780077,0.22711562,-0.00065915036,-0.033333134,-0.2647531,-0.92705196,0.18863262,0.84247875,-0.8209191,-0.15298176,-0.63544106,0.90596104,0.6665114,-0.91134393,-0.19103539,-0.7595489,0.9426383,-0.05745492,0.52407897,-0.79010546,0.6048626,-0.19087842,0.09389197,0.18466778,-0.12843663,-0.6433245,0.9804188,-0.7834028,-0.5739152,-0.38747346,-0.30074388,0.043040134,-0.5966834,-0.22920145,0.56977886,-0.9522769,-0.07936859,0.9703962,-0.2814058,0.60718334,0.8198562,0.78325593,0.82015747,0.4652284,0.91185063,-0.5809893,0.31708804,-0.2810819,-0.98319536,-0.73662233,0.5694344,0.5726095,-0.7222731,-0.82448494,0.65591127,-0.341458,0.49331158,-0.32888743,-0.9172684,-0.24633557,-0.651676
2025-06-25 16:00:00,-0.23575447,0.18545933,0.91766816,-0.4715822,0.39592597,-0.21700004,-0.12907852,-0.3757721,-0.87096196,0.45146233,0.78946096,-0.3911302,-0.68930995,-0.42919007,0.7659921,0.64647824,-0.8967013,-0.03484874,-0.68507665,0.90696394,0.15526693,0.4023246,-0.7708442,0.59115416,0.070786394,-0.21202067,0.29269555,-0.08249008,-0.5893554,0.9348242,-0.42385277,-0.35362265,0.59718275,-0.37228376,-0.17682958,-0.822955,-0.56582266,0.44166353,-0.9030721,-0.011925043,0.97036624,-0.20591371,0.4831148,0.9067236,0.76042765,0.5950774,0.24274874,0.94359744,-0.72109944,0.4801567,-0.13950293,-0.9850644,-0.84510905,0.6779731,0.8376016,-0.82994384,-0.8757796,0.7546849,-0.17613296,0.26100802,-0.38704807,-0.88681024,-0.26622382,-0.45394272
2025-06-25 17:00:00,-0.25726002,-0.06783159,0.90207493,-0.73550767,0.26864952,-0.41489583,-0.43567446,0.18669038,-0.8549842,0.10875364,0.398915,-0.29070225,-0.8832246,-0.15335444,0.761149,0.6103562,-0.89163285,-0.13099374,-0.627,0.7771005,0.2993148,0.48423487,-0.8080567,0.6232081,-0.3547521,-0.569391,0.35789472,-0.31407267,-0.6500714,0.8307152,-0.10776727,-0.38011795,0.8745452,-0.33262053,-0.40638703,-0.5479775,-0.90403485,0.28139782,-0.8347401,0.3129893,0.9487734,-0.09994115,0.42495936,0.678596,0.2797986,0.30366492,0.54794276,0.8917547,-0.7237374,0.539838,0.16579816,-0.9892024,-0.8399549,-0.037925765,0.24777678,-0.84744185,-0.8890344,0.5950656,-0.12775424,-0.0027616413,-0.43955323,-0.91537607,-0.27948326,-0.40296942
2025-06-25 18:00:00,-0.32770342,-0.133081,0.531375,-0.8366311,-0.13604268,-0.5390305,-0.576977,0.2184036,-0.8598914,-0.4510465,0.38900548,-0.23645943,-0.8663146,0.1713971,0.6185415,0.63713294,-0.8847243,-0.32015467,-0.66073424,0.7845516,0.16862358,0.58382106,-0.7416696,0.6741621,-0.5925905,-0.6039954,0.3884115,-0.7265849,-0.8019202,0.80797654,-0.19590054,-0.49496123,0.9085189,-0.25260305,-0.47769368,-0.48345658,-0.89517695,0.48337752,-0.85536605,0.62832344,0.9496412,0.20335805,0.6169276,0.35546255,0.23961395,0.2801154,0.7263347,0.8274219,-0.57826495,0.23104532,0.483508,-0.99051607,-0.6334589,-0.3926153,-0.4735444,-0.7371222,-0.85777557,0.4719632,-0.33635673,0.2334829,-0.3051992,-0.9447403,-0.29502794,-0.25990275
2025-06-25 19:00:00,-0.27852458,0.26987103,0.5742602,-0.81108105,0.20927264,-0.54645616,-0.77914876,-0.4070202,-0.47918946,-0.6727258,0.36576656,0.107934706,-0.6484393,0.5723349,0.25939766,0.6586036,-0.8519818,-0.2900933,-0.67605233,0.88316953,-0.51883096,0.54915917,-0.832995,0.69298524,-0.7133779,-0.70891833,0.102794535,-0.805893,-0.8300823,0.9078581,-0.41723981,-0.52141964,0.43143523,-0.033984847,-0.45160216,-0.48699093,-0.75454164,0.5385306,-0.8645258,0.69229025,0.935149,0.23335269,0.42168334,0.26942822,-0.1503226,-0.29243425,0.8018437,0.78285146,-0.3842731,0.41821265,0.52893764,-0.9537602,-0.26328623,-0.14159268,-0.5472796,-0.22508717,-0.8075586,0.6360425,-0.5279181,0.6903886,-0.21108863,-0.29115206,0.38122702,-0.6267733
2025-06-26 13:00:00,-0.41307625,-0.7364477,-0.59229195,-0.7372551,0.1475019,-0.38373387,-0.8809229,-0.28298053,-0.6652694,-0.8454314,0.36306965,-0.3683213,-0.014263929,-0.18751912,0.36842424,0.6716441,-0.8293251,-0.3611035,-0.48318404,0.88478076,-0.5011037,0.46239272,-0.7536843,0.4778175,-0.715484,-0.50149083,0.44666025,-0.7712453,-0.6744902,0.8731311,-0.5384889,-0.49021438,0.032436043,0.12105676,-0.35258612,-0.40400267,-0.8254493,0.6207854,-0.9068894,0.19635102,0.913671,-0.12447447,0.3181745,0.18227337,0.29804474,0.2672314,0.7450304,0.83771265,-0.33391675,0.23797667,0.35146052,-0.9537146,-0.23035449,0.2417619,-0.5912989,-0.03575842,-0.7999359,0.5225198,-0.6846942,0.8572412,-0.1744245,-0.08293961,0.048514623,-0.39487776
2025-06-26 14:00:00,-0.5501608,-0.92616856,-0.038256817,-0.5967228,0.04873877,0.13314626,-0.8812296,0.0060940036,-0.78439236,-0.64550424,0.635992,-0.7918246,0.62968576,-0.55841213,0.7006573,0.64587283,-0.89364535,-0.40103537,-0.5723715,0.9008826,0.33800563,0.7262175,-0.8606133,0.22694018,-0.71217024,-0.079726525,0.6485112,-0.46396184,-0.84236044,0.94693804,-0.8556701,-0.6420277,-0.596142,-0.086254925,0.12630625,-0.24950738,-0.5569648,0.7662802,-0.9516139,0.035969824,0.92181724,-0.092990555,0.7520959,0.45217684,0.46749073,0.8726556,0.66739285,0.92018104,-0.5004036,-0.0552107,-0.21171811,-0.9643729,-0.5434801,0.13311273,-0.58226895,-0.3479951,-0.7925348,0.30208406,-0.5306919,0.89029604,-0.30558243,-0.6694988,0.051130936,-0.6993757
2025-06-26 15:00:00,-0.23198467,-0.60933936,0.71292204,-0.35565406,0.42591566,0.10513971,-0.30136395,-0.3767485,-0.87797254,0.19762357,0.77621293,-0.868431,0.31282654,-0.64795554,0.8591926,0.64745045,-0.8796861,-0.36864823,-0.7394626,0.92577034,-0.4912579,0.43618506,-0.82622063,0.30626285,-0.047789745,0.054034512,0.07428044,0.12479973,-0.63891786,0.97301674,-0.87252706,-0.5207276,-0.78093505,-0.2561408,0.05648615,-0.5359186,0.13465364,0.62989146,-0.9464629,-0.4635124,0.96560735,-0.24959306,0.43652812,0.7011252,0.784446,0.8209386,0.59701025,0.9065777,-0.65062624,0.19664846,-0.6541453,-0.9517922,-0.52841485,0.5999708,0.37144715,-0.5409417,-0.8306903,0.6076511,-0.17841789,0.6569802,-0.2852273,-0.775245,0.08871614,-0.7333979
2025-06-26 16:00:00,-0.12898944,-0.40316907,0.9192134,-0.4824627,0.49848816,0.004687762,0.12082371,-0.20764306,-0.86514556,0.5786787,0.795954,-0.852306,-0.39888233,-0.7353537,0.87172043,0.61821795,-0.9016052,-0.23150349,-0.58993864,0.7273699,0.36086032,0.25386623,-0.81132156,0.48592907,0.019664748,-0.23806848,0.55162215,0.2641272,-0.095650375,0.9379533,-0.7166692,-0.56130755,0.3962896,-0.19233021,-0.15443471,-0.47687578,-0.36615062,0.5249225,-0.90334785,-0.42522374,0.9562749,-0.43362096,0.33582783,0.86515653,0.86296535,0.6815878,0.19098087,0.9493518,-0.7121134,0.47627857,-0.5675769,-0.97225136,-0.7122349,0.75480753,0.8336619,-0.73217714,-0.9013082,0.58296317,-0.21331298,0.040604006,-0.35719573,-0.88334507,-0.07811396,-0.50299567
2025-06-26 17:00:00,-0.051672187,0.24517332,0.95232606,-0.66955453,0.44717243,-0.33215782,-0.29077289,0.18029045,-0.8264374,0.3922008,0.6070161,-0.6488205,-0.8105192,-0.25592595,0.75667757,0.5790207,-0.89612806,-0.3321877,-0.5703907,0.69956076,0.6781362,0.34827882,-0.84401506,0.6018571,-0.14983796,-0.6258206,0.5093895,0.101491414,-0.42786512,0.900962,-0.45954317,-0.5784713,0.8306449,-0.31611717,-0.38254812,-0.59536487,-0.7721921,0.3398271,-0.89260787,0.25297546,0.9331627,-0.38650107,0.29223883,0.8120245,0.76516104,0.33507875,0.31591338,0.92763835,-0.7849814,0.44686183,-0.1643653,-0.98930186,-0.80147,0.28008687,0.52255136,-0.8657691,-0.9149904,0.5271201,0.005476399,-0.2287303,-0.44980505,-0.9580404,-0.45697153,-0.43696356
2025-06-26 18:00:00,0.027355112,-0.14381084,0.7254953,-0.84740907,-0.04590199,-0.46857128,-0.5111207,0.39792112,-0.85921335,-0.34520385,0.44457713,-0.4106595,-0.80704284,0.13091776,0.7522451,0.5463597,-0.88101375,-0.53730696,-0.5600339,0.6779169,0.66349685,0.48358253,-0.8961458,0.6357475,-0.6916122,-0.8377963,0.6352151,-0.46323544,-0.7209464,0.8971601,-0.590438,-0.6165008,0.84519655,-0.2728104,-0.4529156,-0.41368106,-0.86545384,0.51037353,-0.90643835,0.61305374,0.9157993,-0.25468588,0.5339983,0.47150245,0.54898375,0.19495714,0.5887935,0.83345604,-0.7308629,0.49333847,0.31069675,-0.995001,-0.6929714,-0.51036143,-0.24901982,-0.7795492,-0.8811065,0.26134515,0.12564267,0.17603399,-0.45177153,-0.9806463,-0.488255,-0.63594484
2025-06-26 19:00:00,-0.094498314,-0.040464643,0.42459953,-0.8616396,-0.0660957,-0.5025706,-0.76428765,-0.11145657,-0.76949924,-0.6749139,0.7133713,-0.38920414,-0.2577946,0.33038828,0.58536565,0.5473255,-0.84715384,-0.5494941,-0.6236823,0.80027086,-0.26974306,0.57953364,-0.91067207,0.6409603,-0.7991404,-0.7881639,0.38992783,-0.80698526,-0.83545554,0.95689243,-0.75778455,-0.5714972,0.16443619,-0.18999745,-0.48818582,-0.58850056,-0.52871287,0.5961049,-0.9394329,0.6904051,0.948452,0.073033266,0.577766,0.24847431,0.5041824,0.15821837,0.75175726,0.7899137,-0.40801746,0.3520216,0.32043734,-0.9868945,-0.34654468,-0.33651745,-0.6480661,-0.3384551,-0.8404405,0.5905629,0.061282575,0.7258198,-0.4145879,-0.89319146,-0.1956342,-0.7731988
2025-06-27 13:00:00,-0.12608731,-0.82598424,-0.3593677,-0.8088632,-0.16392845,-0.15958354,-0.8140996,-0.015519879,-0.86615473,-0.80663294,0.7592213,-0.5510476,0.3833176,-0.09558483,0.82005095,0.5591626,-0.8405057,-0.5724889,-0.6007883,0.92777365,0.115203604,0.67254734,-0.9070936,0.630214,-0.79324806,-0.507268,0.6249468,-0.7581903,-0.8724494,0.97948694,-0.8169187,-0.61607236,-0.25697362,-0.16087991,-0.19515525,-0.6050552,-0.51933503,0.7048524,-0.9565086,0.50841004,0.94152856,-0.06593034,0.6123789,0.39991406,0.71408,0.50319046,0.68219334,0.88557917,-0.36325908,0.52122796,0.19239835,-0.98973066,-0.40895623,-0.020025562,-0.29934692,-0.2953951,-0.7800072,0.450709,-0.30592957,0.8495845,-0.38437974,-0.89008546,-0.5175949,-0.7591526
2025-06-27 14:00:00,-0.051986076,-0.7510487,0.6870945,-0.7504783,-0.029437765,0.21401276,-0.37518674,-0.25150064,-0.9164111,-0.6213875,0.79685295,-0.9036636,0.69759303,-0.4112417,0.91374505,0.56460947,-0.91058767,-0.5737272,-0.7313687,0.91242146,0.294431,0.62145513,-0.91290027,0.70008564,-0.81711984,-0.20805548,0.60016423,-0.500427,-0.7067121,0.986311,-0.9150065,-0.7331338,-0.63251096,-0.3071982,0.1174921,0.22517937,0.11441664,0.77157396,-0.96731853,0.569503,0.9710925,0.0023440446,0.6415784,0.72825795,0.6363094,0.71107095,0.6018055,0.9158496,-0.15920036,0.39625973,-0.20530955,-0.98048425,-0.5413106,0.27282268,-0.17979385,-0.48967946,-0.84555376,0.3415946,-0.41058096,0.87400866,-0.2770493,-0.910777,-0.16809574,-0.838646
2025-06-27 15:00:00,0.13950652,-0.17062707,0.8049911,-0.63710976,0.28418943,-0.019478232,0.24723819,-0.58022195,-0.873234,0.289243,0.7977025,-0.69398946,-0.03561504,-0.5167405,0.79041356,0.55109286,-0.86796194,-0.46760398,-0.80930424,0.89687747,0.002549865,0.0066637015,-0.87591946,0.61624086,0.24950297,-0.36769003,0.47377288,-0.01466391,-0.5236094,0.98561764,-0.8159965,-0.483844,-0.42761704,-0.3873467,-0.11582547,-0.641923,0.29205492,0.67429733,-0.95024276,0.07654336,0.98057306,-0.2749786,0.076252125,0.89547443,0.8761173,0.578803,0.47058088,0.9472648,-0.5547156,0.58143526,-0.491172,-0.97691554,-0.40854776,0.6459901,0.7594437,-0.64756626,-0.873562,0.653101,0.14694017,0.79448795,-0.28687933,-0.8494173,0.061877895,-0.6227128
